TRM WS=1, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=3, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
5.244306e-03, 5.244306e-03, 3.207526e-06, 1.478378e-04, 6.181778e-05, 4.914514e-03, 1.157625e-04, 1.166373e-06, 1.390250e-01, 1.091447e-02, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.053036, 2.129442e-02 
1.033028e-02, 5.085970e-03, 2.332746e-06, 9.039393e-05, 1.991582e-04, 4.663743e-03, 1.288842e-04, 1.457967e-06, 1.427484e-01, 1.294959e-02, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.228033, 4.660435e-02 
1.567956e-02, 5.349279e-03, 2.624340e-06, 7.843860e-05, 8.718640e-05, 5.087137e-03, 1.778719e-05, 7.610585e-05, 1.303199e-01, 7.793044e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.188225, 4.681378e-02 
1.959769e-02, 3.918139e-03, 2.624340e-06, 7.493948e-05, 9.622579e-06, 3.812874e-03, 1.720401e-05, 8.747799e-07, 1.427445e-01, 1.302854e-02, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.244659, 4.891553e-02 
2.354295e-02, 3.945257e-03, 1.749560e-06, 6.706646e-05, 7.873019e-06, 3.850198e-03, 1.749560e-05, 8.747799e-07, 1.254758e-01, 2.167333e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.104645, 3.682321e-02 
2.758298e-02, 4.040025e-03, 1.749560e-06, 7.406470e-05, 8.164613e-06, 3.937968e-03, 1.632923e-05, 1.749560e-06, 1.279235e-01, 5.893937e-03, 0.000000e+00, 0.000000, 5.000000e-01, 0, 0.157106, 4.340528e-02 
3.286461e-02, 5.281630e-03, 1.457967e-06, 6.648327e-05, 8.164613e-06, 5.185987e-03, 1.866197e-05, 8.747799e-07, 1.448022e-01, 1.333153e-02, 0.000000e+00, 0.000000, 5.000000e-01, 0, 0.249822, 4.667364e-02 
3.688947e-02, 4.024862e-03, 2.041153e-06, 7.406470e-05, 1.049736e-05, 3.912307e-03, 2.507702e-05, 8.747799e-07, 1.342840e-01, 1.011999e-02, 0.000000e+00, 0.000000, 5.000000e-01, 0, 0.071535, 2.943441e-02 
4.068281e-02, 3.793337e-03, 2.332746e-06, 7.610585e-05, 9.622579e-06, 3.687197e-03, 1.632923e-05, 1.749560e-06, 1.434136e-01, 1.329882e-02, 0.000000e+00, 0.000000, 2.500000e-01, 0, 0.227752, 4.868258e-02 
4.496252e-02, 4.279715e-03, 1.457967e-06, 6.677487e-05, 7.581426e-06, 4.186114e-03, 1.691241e-05, 8.747799e-07, 1.405628e-01, 1.303206e-02, 0.000000e+00, 0.000000, 2.500000e-01, 0, 0.048730, 2.280697e-02 
