TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=100.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
3.545774e-03, 1.743727e-04, 2.915932e-06, 1.455050e-04, 0, 2.624339e-06, 2.245268e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
3.844073e-03, 2.982999e-04, 4.665492e-06, 2.466879e-04, 0, 3.207525e-06, 4.228102e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
4.100384e-03, 2.563104e-04, 3.790712e-06, 2.099471e-04, 0, 2.624339e-06, 3.907349e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
4.314705e-03, 2.143210e-04, 2.915932e-06, 1.752475e-04, 0, 2.041153e-06, 3.295003e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
4.582387e-03, 2.676826e-04, 2.624339e-06, 2.248184e-04, 0, 2.915932e-06, 3.615756e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
4.819161e-03, 2.367737e-04, 3.499119e-06, 2.114051e-04, 0, 2.041153e-06, 1.924515e-05, 5.831864e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.133880, 0.000000 
5.033482e-03, 2.143210e-04, 6.123458e-06, 1.857449e-04, 0, 2.041153e-06, 1.924515e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
5.300290e-03, 2.668078e-04, 4.082305e-06, 2.245268e-04, 0, 2.332746e-06, 3.440800e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
5.542312e-03, 2.420224e-04, 3.790712e-06, 2.119883e-04, 0, 2.332746e-06, 2.303586e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
5.714936e-03, 1.726232e-04, 3.499119e-06, 1.425891e-04, 0, 2.041153e-06, 2.391064e-05, 5.831864e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
5.933047e-03, 2.181117e-04, 2.624339e-06, 1.787466e-04, 0, 2.624339e-06, 3.295003e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
6.156408e-03, 2.233604e-04, 2.915932e-06, 1.863281e-04, 0, 2.041153e-06, 3.149207e-05, 5.831864e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.000000, 0.000000 
6.385308e-03, 2.289007e-04, 2.624339e-06, 1.927431e-04, 0, 1.749559e-06, 3.090888e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
6.630247e-03, 2.449383e-04, 2.915932e-06, 2.102387e-04, 0, 3.207525e-06, 2.799295e-05, 5.831864e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
6.857981e-03, 2.277343e-04, 3.207525e-06, 1.819542e-04, 0, 2.332746e-06, 3.849031e-05, 1.749559e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
7.021856e-03, 1.638754e-04, 3.207525e-06, 1.303422e-04, 0, 2.332746e-06, 2.682658e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.133880, 0.000000 
7.279625e-03, 2.577684e-04, 2.624339e-06, 2.119883e-04, 0, 3.207525e-06, 3.878190e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
7.432420e-03, 1.527948e-04, 2.624339e-06, 1.154709e-04, 0, 1.749559e-06, 3.149207e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.000000, 0.000000 
7.717306e-03, 2.848866e-04, 3.499119e-06, 2.367737e-04, 0, 3.207525e-06, 3.994827e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.000000, 0.000000 
7.938625e-03, 2.213193e-04, 2.624339e-06, 1.842869e-04, 0, 2.332746e-06, 3.120047e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
8.158195e-03, 2.195697e-04, 3.499119e-06, 1.796214e-04, 0, 2.332746e-06, 3.295003e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
8.385346e-03, 2.271511e-04, 2.915932e-06, 1.892440e-04, 0, 2.624339e-06, 3.120047e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
8.675190e-03, 2.898437e-04, 4.082305e-06, 2.274427e-04, 0, 2.041153e-06, 5.452793e-05, 1.749559e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
8.920711e-03, 2.455215e-04, 2.915932e-06, 2.026573e-04, 0, 3.207525e-06, 3.586597e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
9.139115e-03, 2.184033e-04, 2.915932e-06, 1.793298e-04, 0, 2.332746e-06, 3.236685e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
9.434499e-03, 2.953839e-04, 5.248678e-06, 2.373569e-04, 0, 3.207525e-06, 4.811288e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.133880, 0.000000 
9.702473e-03, 2.679742e-04, 4.082305e-06, 2.163622e-04, 0, 2.332746e-06, 4.373898e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
9.942162e-03, 2.396896e-04, 2.624339e-06, 1.997414e-04, 0, 2.041153e-06, 3.411641e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.015503e-02, 2.128631e-04, 5.248678e-06, 1.854533e-04, 0, 1.749559e-06, 1.953675e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.040434e-02, 2.493122e-04, 3.207525e-06, 2.055732e-04, 0, 1.749559e-06, 3.790712e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.000000, 0.000000 
1.053526e-02, 1.309254e-04, 2.332746e-06, 1.058483e-04, 0, 2.041153e-06, 1.953675e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547312e-11, 0.000000, 0.000000 
1.083881e-02, 3.035485e-04, 3.207525e-06, 2.566020e-04, 0, 2.624339e-06, 3.994827e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.105955e-02, 2.207361e-04, 2.041153e-06, 1.845785e-04, 0, 2.041153e-06, 3.090888e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.133219e-02, 2.726397e-04, 2.915932e-06, 2.230688e-04, 0, 2.915932e-06, 4.198942e-05, 1.749559e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.162057e-02, 2.883857e-04, 2.915932e-06, 2.434803e-04, 0, 2.624339e-06, 3.703234e-05, 2.332746e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.198127e-02, 3.607008e-04, 3.499119e-06, 2.574768e-04, 0, 6.852441e-05, 2.974251e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.133880, 0.000000 
1.221192e-02, 2.306502e-04, 3.207525e-06, 1.927431e-04, 0, 2.041153e-06, 3.120047e-05, 1.457966e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.237113e-02, 1.592099e-04, 3.790712e-06, 1.271346e-04, 0, 2.332746e-06, 2.507702e-05, 8.747797e-07, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.257292e-02, 2.017825e-04, 2.332746e-06, 1.583351e-04, 0, 2.332746e-06, 3.761553e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.282485e-02, 2.519365e-04, 3.207525e-06, 2.090723e-04, 0, 2.332746e-06, 3.615756e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.308000e-02, 2.551441e-04, 2.624339e-06, 2.131546e-04, 0, 2.915932e-06, 3.528278e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.333223e-02, 2.522281e-04, 2.624339e-06, 2.084892e-04, 0, 2.041153e-06, 3.790712e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.360282e-02, 2.705985e-04, 2.915932e-06, 2.245268e-04, 0, 3.207525e-06, 3.878190e-05, 1.166373e-06, 0, 8.661204e-01, 1.547312e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547312e-11, 0.000000, 0.000000 
1.385593e-02, 2.531029e-04, 3.207525e-06, 2.116967e-04, 0, 1.749559e-06, 3.528278e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.410670e-02, 2.507702e-04, 2.915932e-06, 2.128631e-04, 0, 1.749559e-06, 3.236685e-05, 8.747797e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.434435e-02, 2.376485e-04, 2.332746e-06, 1.994498e-04, 0, 1.749559e-06, 3.295003e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.133880, 0.000000 
1.458170e-02, 2.373569e-04, 2.041153e-06, 2.000330e-04, 0, 2.041153e-06, 3.178366e-05, 1.457966e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.489866e-02, 3.169618e-04, 6.706644e-06, 2.720565e-04, 0, 3.499119e-06, 3.353322e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.522292e-02, 3.242517e-04, 5.248678e-06, 2.662246e-04, 0, 3.790712e-06, 4.665492e-05, 2.332746e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.539758e-02, 1.746643e-04, 4.082305e-06, 1.347161e-04, 0, 2.624339e-06, 3.265844e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.568917e-02, 2.915932e-04, 3.207525e-06, 2.487290e-04, 0, 2.915932e-06, 3.557437e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.612656e-02, 4.373898e-04, 3.499119e-06, 4.061894e-04, 0, 2.041153e-06, 2.507702e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.636975e-02, 2.431887e-04, 3.499119e-06, 2.006161e-04, 0, 2.915932e-06, 3.440800e-05, 1.749559e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.662723e-02, 2.574768e-04, 2.332746e-06, 2.111135e-04, 0, 2.332746e-06, 3.965668e-05, 2.041153e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.000000, 0.000000 
1.683922e-02, 2.119883e-04, 3.207525e-06, 1.874944e-04, 0, 1.749559e-06, 1.895356e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.000000, 0.000000 
1.718242e-02, 3.432052e-04, 2.915932e-06, 2.974251e-04, 0, 2.624339e-06, 3.849031e-05, 1.749559e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.133880, 0.000000 
1.744048e-02, 2.580600e-04, 3.207525e-06, 2.184033e-04, 0, 2.332746e-06, 3.324163e-05, 8.747797e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.770437e-02, 2.638919e-04, 7.581424e-06, 2.160706e-04, 0, 5.248678e-06, 3.382481e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.794494e-02, 2.405644e-04, 2.624339e-06, 1.953675e-04, 0, 3.207525e-06, 3.819871e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.000000, 0.000000 
1.812223e-02, 1.772887e-04, 4.373898e-06, 1.411311e-04, 0, 2.332746e-06, 2.828454e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.835404e-02, 2.318166e-04, 3.207525e-06, 1.901188e-04, 0, 2.624339e-06, 3.382481e-05, 2.041153e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.862056e-02, 2.665162e-04, 3.207525e-06, 2.204445e-04, 0, 2.332746e-06, 3.907349e-05, 1.457966e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.000000, 0.000000 
1.891274e-02, 2.921764e-04, 6.123458e-06, 2.332746e-04, 0, 2.624339e-06, 4.898766e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.915593e-02, 2.431887e-04, 3.499119e-06, 2.026573e-04, 0, 1.749559e-06, 3.411641e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.938074e-02, 2.248184e-04, 2.624339e-06, 1.988666e-04, 0, 2.332746e-06, 2.041153e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
1.963151e-02, 2.507702e-04, 3.207525e-06, 2.055732e-04, 0, 2.915932e-06, 3.761553e-05, 1.457966e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.133880, 0.000000 
1.988112e-02, 2.496038e-04, 2.915932e-06, 2.067396e-04, 0, 2.041153e-06, 3.674075e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.012547e-02, 2.443551e-04, 2.915932e-06, 1.988666e-04, 0, 2.041153e-06, 3.907349e-05, 1.457966e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.036808e-02, 2.426056e-04, 3.207525e-06, 2.023657e-04, 0, 1.749559e-06, 3.324163e-05, 2.041153e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.063897e-02, 2.708901e-04, 4.373898e-06, 2.175285e-04, 0, 3.790712e-06, 4.373898e-05, 1.457966e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.084308e-02, 2.041153e-04, 2.915932e-06, 1.825374e-04, 0, 1.457966e-06, 1.662081e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.117725e-02, 3.341658e-04, 3.790712e-06, 2.921764e-04, 0, 2.332746e-06, 3.469959e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 0.000000, 1.547311e-11, 0.000000, 0.000000 
2.133004e-02, 1.527948e-04, 2.624339e-06, 1.291758e-04, 0, 1.166373e-06, 1.924515e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.158315e-02, 2.531029e-04, 1.691241e-05, 2.044068e-04, 0, 2.624339e-06, 2.886773e-05, 2.915932e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.181846e-02, 2.353157e-04, 4.082305e-06, 1.842869e-04, 0, 2.915932e-06, 4.228102e-05, 1.749559e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.205174e-02, 2.332746e-04, 3.790712e-06, 2.067396e-04, 0, 2.041153e-06, 1.982834e-05, 8.747797e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.133880, 0.000000 
2.231534e-02, 2.636003e-04, 4.373898e-06, 2.149042e-04, 0, 2.624339e-06, 4.053146e-05, 1.166373e-06, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.253199e-02, 2.166538e-04, 2.624339e-06, 1.837037e-04, 0, 1.749559e-06, 2.799295e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.275594e-02, 2.239436e-04, 2.624339e-06, 2.023657e-04, 0, 1.457966e-06, 1.720400e-05, 2.915932e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.298309e-02, 2.271511e-04, 3.207525e-06, 1.974086e-04, 0, 2.041153e-06, 2.420224e-05, 2.915932e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
2.311285e-02, 1.297590e-04, 2.624339e-06, 1.046820e-04, 0, 2.041153e-06, 1.982834e-05, 5.831864e-07, 0, 8.661204e-01, 1.547311e-11, 0.000000e+00, 0.000000, 1.000000e+02, 0, 1.000000, 1.547311e-11, 0.000000, 0.000000 
