TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=5, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
5.987284e-03, 4.376814e-04, 8.252088e-05, 2.114051e-04, 0, 2.624339e-05, 1.163457e-04, 1.166373e-06, 0, 3.735337e-01, 1.756948e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.355947, 2.480648e-04, 0.000000, 0.000000 
6.531980e-03, 5.446961e-04, 1.259683e-04, 2.603927e-04, 0, 4.286420e-05, 1.145961e-04, 8.747797e-07, 0, 3.502045e-01, 1.639457e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.366001, 2.052412e-04, 0.538251, 0.000000 
6.980450e-03, 4.484704e-04, 1.178037e-04, 2.496038e-04, 0, 4.111464e-05, 3.819871e-05, 1.749559e-06, 0, 3.365952e-01, 1.545850e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.342122, 2.329526e-04, 0.000000, 0.000000 
7.596878e-03, 6.164281e-04, 1.612511e-04, 3.572017e-04, 0, 4.490536e-05, 2.857614e-05, 2.449383e-05, 0, 3.204147e-01, 1.295133e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.164762, 2.822897e-04, 0.000000, 0.000000 
8.212140e-03, 6.152617e-04, 2.105303e-04, 3.671159e-04, 0, 2.332746e-06, 3.469959e-05, 5.831864e-07, 0, 3.219203e-01, 2.130634e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.372585, 2.636085e-04, 0.000000, 0.000000 
8.609873e-03, 3.977332e-04, 8.339566e-05, 1.997414e-04, 0, 2.391064e-05, 4.927925e-05, 4.140624e-05, 0, 3.044257e-01, 1.502771e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.426786, 2.954771e-04, 0.000000, 0.000000 
9.072048e-03, 4.621753e-04, 6.473370e-05, 3.079224e-04, 0, 2.624339e-06, 8.543681e-05, 1.457966e-06, 0, 3.010626e-01, 1.838472e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.231082, 1.370496e-04, 0.000000, 0.000000 
9.347021e-03, 2.749724e-04, 4.286420e-05, 1.612511e-04, 0, 2.041153e-06, 6.823281e-05, 5.831864e-07, 0, 2.850604e-01, 8.736895e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.413218, 3.026944e-04, 0.000000, 0.000000 
9.715011e-03, 3.679906e-04, 9.039390e-05, 1.936179e-04, 0, 2.041153e-06, 8.106292e-05, 8.747797e-07, 0, 3.194250e-01, 3.191236e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.298503, 5.208821e-04, 0.000000, 0.000000 
1.006347e-02, 3.484539e-04, 1.207196e-04, 2.055732e-04, 0, 1.457966e-06, 2.011993e-05, 5.831864e-07, 0, 3.309231e-01, 4.213210e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.338743, 3.788696e-04, 0.000000, 0.000000 
1.044837e-02, 3.849031e-04, 2.128631e-04, 1.285926e-04, 0, 2.624339e-05, 1.662081e-05, 5.831864e-07, 0, 2.698657e-01, 8.816552e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.128928, 1.130134e-04, 0.000000, 0.000000 
1.086710e-02, 4.187279e-04, 2.318166e-04, 1.621258e-04, 0, 1.749559e-06, 2.216108e-05, 8.747797e-07, 0, 2.731946e-01, 1.192475e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.360160, 1.930602e-04, 0.472678, 0.000000 
1.118843e-02, 3.213357e-04, 1.096391e-04, 1.484209e-04, 0, 4.315580e-05, 1.953675e-05, 5.831864e-07, 0, 2.700706e-01, 1.093094e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.108723, 6.190092e-04, 0.000000, 0.000000 
1.160483e-02, 4.163951e-04, 2.184033e-04, 1.769971e-04, 0, 1.749559e-06, 1.866197e-05, 5.831864e-07, 0, 4.576070e-01, 6.949372e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.562550, 7.218991e-04, 0.000000, 0.000000 
1.195911e-02, 3.542858e-04, 1.320917e-04, 2.017825e-04, 0, 1.457966e-06, 1.837037e-05, 5.831864e-07, 0, 2.620586e-01, 1.024668e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.246150, 1.627272e-04, 0.000000, 0.000000 
1.236035e-02, 4.012323e-04, 9.126868e-05, 2.536861e-04, 0, 1.457966e-06, 1.807878e-05, 3.674075e-05, 0, 2.653446e-01, 1.238844e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.148093, 2.910078e-04, 0.000000, 0.000000 
1.269655e-02, 3.362070e-04, 1.172205e-04, 1.965338e-04, 0, 1.749559e-06, 2.011993e-05, 5.831864e-07, 0, 2.786656e-01, 2.571372e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.421898, 5.267322e-04, 0.000000, 0.000000 
1.300914e-02, 3.125879e-04, 2.245268e-05, 1.912852e-04, 0, 1.166373e-06, 6.356732e-05, 3.411641e-05, 0, 2.684642e-01, 6.313630e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.163415, 1.598841e-04, 0.000000, 0.000000 
1.334068e-02, 3.315415e-04, 1.011828e-04, 1.618342e-04, 0, 1.749559e-06, 6.590007e-05, 8.747797e-07, 0, 2.716526e-01, 8.631653e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.258669, 2.372811e-04, 0.000000, 0.000000 
1.356288e-02, 2.221940e-04, 4.111464e-05, 1.195532e-04, 0, 1.166373e-06, 6.006820e-05, 2.915932e-07, 0, 2.827335e-01, 1.621862e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.222731, 2.404745e-04, 0.000000, 0.000000 
1.396207e-02, 3.991911e-04, 1.816626e-04, 1.924515e-04, 0, 1.749559e-06, 2.245268e-05, 8.747797e-07, 0, 2.735413e-01, 1.536443e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.425710, 3.683320e-04, 0.000000, 0.000000 
1.423850e-02, 2.764304e-04, 1.105138e-04, 1.382152e-04, 0, 2.332746e-06, 2.478542e-05, 5.831864e-07, 0, 2.454242e-01, 1.231784e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.285043, 2.514453e-04, 0.751366, 0.000000 
1.453884e-02, 3.003410e-04, 6.094298e-05, 1.720400e-04, 0, 4.490536e-05, 2.157790e-05, 8.747797e-07, 0, 2.464145e-01, 1.878571e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.302822, 3.708972e-04, 0.000000, 0.000000 
1.485434e-02, 3.155039e-04, 1.038072e-04, 1.839953e-04, 0, 2.332746e-06, 2.478542e-05, 5.831864e-07, 0, 2.408754e-01, 1.030717e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.278348, 3.309654e-04, 0.000000, 0.000000 
1.508878e-02, 2.344410e-04, 2.041153e-05, 1.828289e-04, 0, 2.624339e-06, 2.770136e-05, 8.747797e-07, 0, 2.356303e-01, 1.426118e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.190370, 2.609968e-04, 0.000000, 0.000000 
1.530602e-02, 2.172370e-04, 1.691241e-05, 1.734980e-04, 0, 1.457966e-06, 2.420224e-05, 1.166373e-06, 0, 2.321836e-01, 1.509126e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.213889, 2.123682e-04, 0.000000, 0.000000 
1.552297e-02, 2.169454e-04, 1.632922e-05, 1.720400e-04, 0, 2.332746e-06, 2.536861e-05, 8.747797e-07, 0, 2.154819e-01, 1.215267e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.240600, 2.495305e-04, 0.000000, 0.000000 
1.572300e-02, 2.000330e-04, 1.720400e-05, 1.627090e-04, 0, 1.457966e-06, 1.807878e-05, 5.831864e-07, 0, 2.220764e-01, 1.583330e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.323861, 3.630624e-04, 0.000000, 0.000000 
1.593149e-02, 2.084892e-04, 1.574603e-05, 1.670829e-04, 0, 1.457966e-06, 2.303586e-05, 1.166373e-06, 0, 2.154494e-01, 1.994776e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.239997, 5.414027e-04, 0.000000, 0.000000 
1.611986e-02, 1.883692e-04, 1.574603e-05, 1.533780e-04, 0, 1.457966e-06, 1.720400e-05, 5.831864e-07, 0, 2.362563e-01, 2.292915e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.331014, 3.364622e-04, 0.000000, 0.000000 
1.633126e-02, 2.114051e-04, 1.720400e-05, 1.685409e-04, 0, 1.457966e-06, 2.332746e-05, 8.747797e-07, 0, 2.037555e-01, 1.929468e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.143105, 1.709102e-04, 0.000000, 0.000000 
1.653509e-02, 2.038237e-04, 1.778719e-05, 1.630006e-04, 0, 2.041153e-06, 2.041153e-05, 5.831864e-07, 0, 1.934142e-01, 1.325695e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.143502, 1.959404e-04, 0.756831, 0.000000 
1.675670e-02, 2.216108e-04, 1.924515e-05, 1.726232e-04, 0, 2.041153e-06, 2.653498e-05, 1.166373e-06, 0, 1.952622e-01, 1.790117e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.237825, 3.479751e-04, 0.000000, 0.000000 
1.694623e-02, 1.895356e-04, 1.574603e-05, 1.501705e-04, 0, 1.749559e-06, 2.099471e-05, 8.747797e-07, 0, 1.860917e-01, 1.650463e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.070141, 1.283857e-04, 0.000000, 0.000000 
1.716201e-02, 2.157790e-04, 1.895356e-05, 1.670829e-04, 0, 2.041153e-06, 2.682658e-05, 8.747797e-07, 0, 1.748436e-01, 1.597260e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.273210, 2.032139e-04, 0.000000, 0.000000 
1.742561e-02, 2.636003e-04, 1.982834e-05, 2.198613e-04, 0, 1.749559e-06, 2.157790e-05, 5.831864e-07, 0, 1.659709e-01, 1.079925e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.208335, 2.355412e-04, 0.000000, 0.000000 
1.763877e-02, 2.131546e-04, 1.837037e-05, 1.682493e-04, 0, 1.749559e-06, 2.391064e-05, 8.747797e-07, 0, 1.613069e-01, 1.269895e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.166253, 1.502047e-04, 0.000000, 0.000000 
1.785163e-02, 2.128631e-04, 1.574603e-05, 1.697073e-04, 0, 1.749559e-06, 2.478542e-05, 8.747797e-07, 0, 1.648105e-01, 1.572558e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.151340, 1.088864e-04, 0.000000, 0.000000 
1.804554e-02, 1.939095e-04, 1.632922e-05, 1.562940e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 1.601909e-01, 1.336148e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.144103, 3.158811e-04, 0.000000, 0.000000 
1.825636e-02, 2.108219e-04, 1.574603e-05, 1.691241e-04, 0, 1.457966e-06, 2.361905e-05, 8.747797e-07, 0, 2.098342e-01, 3.700914e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.261897, 4.846439e-04, 0.000000, 0.000000 
1.847272e-02, 2.163622e-04, 1.632922e-05, 1.737896e-04, 0, 1.457966e-06, 2.391064e-05, 8.747797e-07, 0, 1.517094e-01, 1.323017e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.078631, 1.541960e-04, 0.000000, 0.000000 
1.869900e-02, 2.262763e-04, 1.457966e-05, 1.819542e-04, 0, 2.041153e-06, 2.653498e-05, 1.166373e-06, 0, 1.547134e-01, 1.301650e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.062311, 1.554184e-04, 0.775956, 0.000000 
1.894598e-02, 2.469795e-04, 6.473370e-05, 1.557108e-04, 0, 2.041153e-06, 2.303586e-05, 1.457966e-06, 0, 1.568781e-01, 1.355417e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.066804, 1.375746e-04, 0.000000, 0.000000 
1.927052e-02, 3.245433e-04, 3.411641e-05, 2.443551e-04, 0, 2.624339e-06, 4.169783e-05, 1.749559e-06, 0, 1.525534e-01, 1.340960e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.057086, 1.226841e-04, 0.000000, 0.000000 
1.950729e-02, 2.367737e-04, 2.478542e-05, 1.813710e-04, 0, 1.749559e-06, 2.799295e-05, 8.747797e-07, 0, 1.687342e-01, 2.558294e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.144548, 2.036889e-04, 0.000000, 0.000000 
1.979918e-02, 2.918848e-04, 2.303586e-05, 2.321082e-04, 0, 1.749559e-06, 3.382481e-05, 1.166373e-06, 0, 1.430760e-01, 1.960358e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.116730, 3.018715e-04, 0.000000, 0.000000 
2.006395e-02, 2.647666e-04, 2.653498e-05, 2.201529e-04, 0, 1.457966e-06, 1.632922e-05, 2.915932e-07, 0, 1.369225e-01, 1.597173e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.186372, 3.294704e-04, 0.000000, 0.000000 
2.033542e-02, 2.714733e-04, 2.070312e-05, 2.175285e-04, 0, 1.749559e-06, 3.032570e-05, 1.166373e-06, 0, 1.318541e-01, 1.269229e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.049283, 1.017343e-04, 0.000000, 0.000000 
2.062730e-02, 2.918848e-04, 2.711817e-05, 2.318166e-04, 0, 3.207525e-06, 2.857614e-05, 1.166373e-06, 0, 1.328856e-01, 1.456120e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.060811, 3.699533e-04, 0.000000, 0.000000 
2.095097e-02, 3.236685e-04, 1.837037e-05, 2.697237e-04, 0, 2.624339e-06, 3.236685e-05, 5.831864e-07, 0, 2.411522e-01, 4.455322e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.334830, 2.969213e-04, 0.000000, 0.000000 
2.123907e-02, 2.880941e-04, 2.361905e-05, 2.303586e-04, 0, 2.041153e-06, 3.120047e-05, 8.747797e-07, 0, 1.648492e-01, 2.623807e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.142418, 1.089823e-04, 0.000000, 0.000000 
2.150092e-02, 2.618507e-04, 2.536861e-05, 2.163622e-04, 0, 1.166373e-06, 1.837037e-05, 5.831864e-07, 0, 1.472901e-01, 2.125364e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.074665, 2.738200e-04, 0.811475, 0.000000 
2.179105e-02, 2.901353e-04, 2.536861e-05, 2.437719e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 1.288278e-01, 1.434850e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.075503, 2.867054e-04, 0.000000, 0.000000 
2.210568e-02, 3.146291e-04, 2.449383e-05, 2.490206e-04, 0, 1.749559e-06, 3.761553e-05, 1.749559e-06, 0, 1.629629e-01, 1.966546e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.151521, 2.325132e-04, 0.000000, 0.000000 
2.235179e-02, 2.461047e-04, 2.011993e-05, 2.023657e-04, 0, 1.166373e-06, 2.186949e-05, 5.831864e-07, 0, 1.192656e-01, 1.320934e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.233121, 4.413096e-04, 0.000000, 0.000000 
2.261101e-02, 2.592264e-04, 1.953675e-05, 2.178201e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 1.434473e-01, 1.698074e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.176386, 3.617083e-04, 0.000000, 0.000000 
2.289736e-02, 2.863445e-04, 2.478542e-05, 2.297755e-04, 0, 1.749559e-06, 2.915932e-05, 8.747797e-07, 0, 1.504850e-01, 1.495729e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.259765, 1.621598e-04, 0.000000, 0.000000 
2.318399e-02, 2.866361e-04, 2.507702e-05, 2.289007e-04, 0, 1.749559e-06, 2.974251e-05, 1.166373e-06, 0, 1.376540e-01, 1.455326e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.199827, 2.437186e-04, 0.000000, 0.000000 
2.346742e-02, 2.834286e-04, 2.186949e-05, 2.280259e-04, 0, 2.041153e-06, 3.061729e-05, 8.747797e-07, 0, 1.341304e-01, 1.547601e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.108238, 1.981927e-04, 0.000000, 0.000000 
2.374764e-02, 2.802211e-04, 2.274427e-05, 2.385233e-04, 0, 1.749559e-06, 1.691241e-05, 2.915932e-07, 0, 1.250272e-01, 1.374224e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.322319, 2.294122e-04, 0.000000, 0.000000 
2.404274e-02, 2.950923e-04, 2.449383e-05, 2.251100e-04, 0, 2.332746e-06, 4.169783e-05, 1.457966e-06, 0, 1.022794e-01, 6.593907e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.070653, 2.311019e-04, 0.000000, 0.000000 
2.432587e-02, 2.831370e-04, 2.507702e-05, 2.265679e-04, 0, 2.041153e-06, 2.857614e-05, 8.747797e-07, 0, 1.075327e-01, 1.193797e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.052498, 1.666047e-04, 0.904372, 0.000000 
2.451366e-02, 1.877860e-04, 1.662081e-05, 1.466714e-04, 0, 1.749559e-06, 2.186949e-05, 8.747797e-07, 0, 9.677276e-02, 5.810863e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.036080, 1.083913e-04, 0.000000, 0.000000 
2.472419e-02, 2.105303e-04, 1.895356e-05, 1.662081e-04, 0, 2.041153e-06, 2.245268e-05, 8.747797e-07, 0, 9.594047e-02, 5.791355e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.201958, 2.846966e-04, 0.000000, 0.000000 
2.494084e-02, 2.166538e-04, 2.011993e-05, 1.708736e-04, 0, 2.041153e-06, 2.274427e-05, 8.747797e-07, 0, 1.121009e-01, 1.645931e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.163833, 3.240765e-04, 0.000000, 0.000000 
2.513504e-02, 1.942011e-04, 1.545444e-05, 1.557108e-04, 0, 2.041153e-06, 2.011993e-05, 8.747797e-07, 0, 9.756891e-02, 1.158887e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.197645, 4.588001e-04, 0.000000, 0.000000 
2.537503e-02, 2.399812e-04, 1.837037e-05, 1.968254e-04, 0, 2.332746e-06, 2.157790e-05, 8.747797e-07, 0, 1.032637e-01, 1.579003e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.058241, 1.307479e-04, 0.000000, 0.000000 
2.560801e-02, 2.329830e-04, 1.895356e-05, 1.839953e-04, 0, 2.041153e-06, 2.711817e-05, 8.747797e-07, 0, 9.216421e-02, 1.042328e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.073057, 2.492951e-04, 0.000000, 0.000000 
2.580250e-02, 1.944927e-04, 1.662081e-05, 1.554192e-04, 0, 1.749559e-06, 2.011993e-05, 5.831864e-07, 0, 1.005408e-01, 1.550644e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.124411, 1.312261e-04, 0.000000, 0.000000 
2.602644e-02, 2.239436e-04, 1.837037e-05, 1.807878e-04, 0, 2.624339e-06, 2.157790e-05, 5.831864e-07, 0, 8.740213e-02, 9.981386e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.132285, 6.033724e-04, 0.000000, 0.000000 
2.626526e-02, 2.388148e-04, 1.749559e-05, 1.965338e-04, 0, 2.332746e-06, 2.157790e-05, 8.747797e-07, 0, 1.802344e-01, 1.308417e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.148985, 5.173006e-04, 0.000000, 0.000000 
2.656356e-02, 2.982999e-04, 2.828454e-05, 2.423140e-04, 0, 2.332746e-06, 2.449383e-05, 8.747797e-07, 0, 1.530745e-01, 2.279606e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.127690, 1.599834e-04, 0.770492, 0.000000 
2.677817e-02, 2.146126e-04, 1.895356e-05, 1.694157e-04, 0, 1.749559e-06, 2.361905e-05, 8.747797e-07, 0, 1.400240e-01, 7.696899e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.222346, 2.159520e-04, 0.000000, 0.000000 
2.709251e-02, 3.143375e-04, 2.536861e-05, 2.367737e-04, 0, 2.332746e-06, 4.869607e-05, 1.166373e-06, 0, 1.642883e-01, 2.224514e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.203796, 3.132398e-04, 0.000000, 0.000000 
2.737477e-02, 2.822622e-04, 1.982834e-05, 2.259847e-04, 0, 1.749559e-06, 3.353322e-05, 1.166373e-06, 0, 1.510041e-01, 2.044362e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.134124, 4.340236e-04, 0.000000, 0.000000 
2.763137e-02, 2.566020e-04, 2.391064e-05, 2.114051e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 1.696590e-01, 1.840188e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.031292, 2.098570e-04, 0.000000, 0.000000 
2.787835e-02, 2.469795e-04, 3.003410e-05, 1.918683e-04, 0, 2.041153e-06, 2.216108e-05, 8.747797e-07, 0, 1.595403e-01, 1.514916e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.182506, 3.819179e-04, 0.000000, 0.000000 
2.819182e-02, 3.134627e-04, 2.740976e-05, 2.388148e-04, 0, 2.915932e-06, 4.315580e-05, 1.166373e-06, 0, 1.168903e-01, 8.310867e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.160471, 3.572065e-04, 0.000000, 0.000000 
2.849216e-02, 3.003410e-04, 2.128631e-05, 2.446467e-04, 0, 2.332746e-06, 3.120047e-05, 8.747797e-07, 0, 1.183357e-01, 1.050476e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.020296, 6.819399e-05, 0.000000, 0.000000 
2.876334e-02, 2.711817e-04, 2.011993e-05, 2.175285e-04, 0, 1.457966e-06, 3.090888e-05, 1.166373e-06, 0, 1.247500e-01, 1.168798e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.130920, 1.724962e-04, 0.000000, 0.000000 
2.915553e-02, 3.921929e-04, 3.295003e-05, 3.117132e-04, 0, 2.041153e-06, 4.344739e-05, 2.041153e-06, 0, 1.053341e-01, 6.619888e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.168482, 2.181212e-04, 0.000000, 0.000000 
2.946520e-02, 3.096720e-04, 2.041153e-05, 2.396896e-04, 0, 2.624339e-06, 4.548854e-05, 1.457966e-06, 0, 1.124943e-01, 9.598881e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.162031, 4.082457e-04, 0.811475, 0.000000 
2.976117e-02, 2.959671e-04, 2.303586e-05, 2.356073e-04, 0, 1.749559e-06, 3.469959e-05, 8.747797e-07, 0, 1.141554e-01, 1.130924e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.045673, 2.100946e-04, 0.000000, 0.000000 
2.994983e-02, 1.886608e-04, 1.720400e-05, 1.446302e-04, 0, 2.332746e-06, 2.391064e-05, 5.831864e-07, 0, 1.187121e-01, 1.326699e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.151369, 4.045206e-04, 0.000000, 0.000000 
3.013616e-02, 1.863281e-04, 1.574603e-05, 1.495873e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 1.275914e-01, 1.927521e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.015133, 5.560200e-05, 0.000000, 0.000000 
3.049424e-02, 3.580765e-04, 3.440800e-05, 2.781799e-04, 0, 3.499119e-06, 3.994827e-05, 2.041153e-06, 0, 1.263532e-01, 1.924263e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.133705, 1.451342e-04, 0.000000, 0.000000 
3.075142e-02, 2.571852e-04, 2.740976e-05, 2.073228e-04, 0, 1.457966e-06, 2.011993e-05, 8.747797e-07, 0, 1.250831e-01, 1.770560e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.131227, 1.230922e-04, 0.000000, 0.000000 
