TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=110, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.349014e-01, 1.349014e-01, 6.269262e-05, 5.432388e-04, 0, 4.460419e-02, 8.952855e-02, 1.627092e-04, 0.345745, 4.973862e-04, 3.097665e-01, -0.058498, 1.000000e+00, 1, 0.345636, 5.002887e-04 
2.091192e-01, 7.421785e-02, 4.578019e-05, 4.933763e-04, 0, 2.418769e-02, 4.948197e-02, 9.039400e-06, 0.326392, 2.783283e-04, 1.925400e-01, -0.052586, 5.000000e-01, 1, 0.324707, 2.288986e-04 
3.965979e-01, 1.874786e-01, 2.566023e-05, 4.680077e-04, 0, 1.726730e-02, 1.696972e-01, 2.041155e-05, 0.326392, 2.783283e-04, 7.875364e-01, -0.026682, 5.000000e-01, 1, 0.326192, 3.413535e-04 
6.826430e-01, 2.860451e-01, 5.015409e-05, 5.274928e-04, 0, 1.820360e-02, 2.672397e-01, 2.420227e-05, 0.309677, 3.612588e-04, 9.517604e-01, -0.027096, 1.000000e+00, 1, 0.310233, 3.685381e-04 
8.189446e-01, 1.363016e-01, 3.236689e-05, 4.216443e-04, 0, 2.425359e-02, 1.115701e-01, 2.391067e-05, 0.284239, 3.682027e-04, 8.405872e-01, -0.062562, 2.000000e+00, 1, 0.285646, 3.721168e-04 
9.123855e-01, 9.344087e-02, 4.403063e-05, 5.266180e-04, 0, 2.427575e-02, 6.858514e-02, 9.330994e-06, 0.231127, 3.706490e-04, 9.065558e-02, -0.120971, 1.000000e+00, 1, 0.230148, 4.376061e-04 
1.000951e+00, 8.856571e-02, 4.198947e-05, 5.076644e-04, 0, 2.406493e-02, 6.392781e-02, 2.332748e-05, 0.231127, 3.706490e-04, 7.477045e-01, -0.050710, 1.000000e+00, 1, 0.226632, 4.202260e-04 
1.380807e+00, 3.798560e-01, 4.461381e-05, 5.409061e-04, 0, 1.754810e-02, 3.617014e-01, 2.099474e-05, 0.195989, 5.268580e-04, 3.708718e-01, -0.039890, 1.000000e+00, 1, 0.192453, 4.987259e-04 
1.468640e+00, 8.783235e-02, 3.178370e-05, 5.723982e-04, 0, 1.798520e-02, 6.923393e-02, 9.039400e-06, 0.180732, 2.510805e-04, -7.650802e-01, -0.034825, 5.000000e-01, 1, 0.173346, 2.708343e-04 
1.913695e+00, 4.450558e-01, 4.403063e-05, 5.164122e-04, 0, 1.830566e-02, 4.261687e-01, 2.099474e-05, 0.180732, 2.510805e-04, 6.212785e-01, -0.017231, 5.000000e-01, 1, 0.182234, 2.833196e-04 
1.994632e+00, 8.093646e-02, 3.061732e-05, 4.633422e-04, 0, 2.420664e-02, 5.621166e-02, 2.420227e-05, 0.171889, 3.840467e-04, 8.200987e-01, -0.011100, 1.000000e+00, 1, 0.172913, 3.983545e-04 
2.080551e+00, 8.591921e-02, 3.061732e-05, 4.814210e-04, 0, 3.184581e-02, 5.353862e-02, 2.274430e-05, 0.162969, 1.273455e-04, 8.545641e-01, -0.017032, 2.000000e+00, 1, 0.163481, 1.186563e-04 
2.177265e+00, 9.671429e-02, 4.490541e-05, 5.557773e-04, 0, 4.206062e-02, 5.402354e-02, 2.945095e-05, 0.148503, 4.740187e-04, 7.900869e-01, -0.041650, 2.000000e+00, 1, 0.146398, 4.885251e-04 
2.265305e+00, 8.803968e-02, 5.307003e-05, 5.712318e-04, 0, 6.281538e-02, 2.456005e-02, 3.994832e-05, 0.115976, 1.628165e-04, 5.390582e-01, -0.045285, 2.000000e+00, 1, 0.117650, 1.543360e-04 
2.328601e+00, 6.329592e-02, 4.198947e-05, 5.263264e-04, 0, 1.726467e-02, 4.543553e-02, 2.740979e-05, 0.090313, 1.344817e-03, -2.766980e-01, -0.017066, 9.425081e-01, 0, 0.090314, 1.625861e-03 
2.388436e+00, 5.983500e-02, 4.578019e-05, 5.665663e-04, 0, 1.727750e-02, 4.193640e-02, 8.747807e-06, 0.090313, 1.344817e-03, 1.498299e-01, -0.076422, 4.712541e-01, 1, 0.094538, 1.772202e-03 
2.451701e+00, 6.326472e-02, 4.461381e-05, 5.359490e-04, 0, 1.714424e-02, 4.551921e-02, 2.070314e-05, 0.090313, 1.344817e-03, 4.727602e-01, -0.032832, 4.712541e-01, 1, 0.086606, 1.537819e-03 
2.494659e+00, 4.295815e-02, 4.461381e-05, 5.511118e-04, 0, 1.862612e-02, 2.372755e-02, 8.747807e-06, 0.077986, 2.839562e-04, -3.540452e-02, -0.015593, 2.356270e-01, 1, 0.078272, 2.468565e-04 
2.559866e+00, 6.520703e-02, 4.198947e-05, 5.003746e-04, 0, 1.771198e-02, 4.693140e-02, 2.128633e-05, 0.077986, 2.839562e-04, 7.154226e-01, -0.007435, 2.356270e-01, 1, 0.077962, 2.390730e-04 
2.606208e+00, 4.634209e-02, 4.373903e-05, 5.581101e-04, 0, 1.836019e-02, 2.735585e-02, 2.420227e-05, 0.072462, 1.945719e-04, 8.657460e-01, -0.005466, 4.712541e-01, 1, 0.070882, 4.763084e-04 
2.683717e+00, 7.750936e-02, 3.411645e-05, 4.018159e-04, 0, 2.604310e-02, 5.100467e-02, 2.566023e-05, 0.069137, 2.591583e-04, 9.238774e-01, -0.008289, 9.425081e-01, 1, 0.073518, 2.597004e-04 
2.878045e+00, 1.943276e-01, 3.790716e-05, 5.744393e-04, 0, 1.690129e-01, 2.466065e-02, 4.169788e-05, 0.061391, 1.090811e-04, 7.609517e-01, -0.014872, 9.425081e-01, 1, 0.062390, 4.929056e-04 
3.005405e+00, 1.273602e-01, 4.344744e-05, 5.971836e-04, 0, 5.126915e-02, 7.540697e-02, 4.344744e-05, 0.052592, 4.715040e-04, 8.584692e-01, -0.010887, 1.885016e+00, 1, 0.049297, 1.811597e-04 
3.275817e+00, 2.704116e-01, 3.295007e-05, 4.137713e-04, 0, 2.608561e-01, 9.067393e-03, 4.140629e-05, 0.043188, 4.450676e-04, 3.949267e-01, -0.007985, 1.885016e+00, 1, 0.045711, 4.884765e-04 
3.319700e+00, 4.388366e-02, 4.578019e-05, 5.977668e-04, 0, 1.778546e-02, 2.539372e-02, 6.094305e-05, 0.040550, 5.204399e-04, 8.360766e-01, -0.004070, 1.885016e+00, 0, 0.038792, 5.744638e-04 
3.370559e+00, 5.085829e-02, 4.519700e-05, 6.225523e-04, 0, 3.488742e-02, 1.524684e-02, 5.627756e-05, 0.037790, 2.442398e-04, 1.142562e+00, -0.001093, 1.885016e+00, 0, 0.038389, 1.047191e-04 
3.409793e+00, 3.923479e-02, 4.111469e-05, 5.601512e-04, 0, 3.024933e-02, 8.324121e-03, 6.006827e-05, 0.036519, 2.661130e-04, 1.005421e+00, -0.002115, 1.885016e+00, 0, 0.036640, 7.070866e-04 
3.436619e+00, 2.682544e-02, 4.053151e-05, 5.531530e-04, 0, 1.732561e-02, 8.859779e-03, 4.636338e-05, 0.036992, 4.264822e-04, 9.734239e-01, -0.001189, 1.885016e+00, 0, 0.036316, 4.807128e-04 
3.581058e+00, 1.444397e-01, 2.332748e-05, 4.895856e-04, 0, 1.377695e-01, 6.108010e-03, 4.927931e-05, 0.036215, 1.400300e-04, 1.010554e+00, -0.010674, 3.770032e+00, 1, 0.039946, 1.125686e-04 
4.304865e+00, 7.238067e-01, 3.411645e-05, 5.855199e-04, 0, 7.152335e-01, 7.929595e-03, 2.391067e-05, 0.026155, 7.560612e-05, -4.905313e-01, 0.002167, 1.885016e+00, 1, 0.028782, 7.063081e-05 
4.519277e+00, 2.144122e-01, 4.257266e-05, 5.948509e-04, 0, 2.028745e-01, 1.083707e-02, 6.327580e-05, 0.026155, 7.560612e-05, 1.049086e+00, -0.006539, 3.770032e+00, 1, 0.030406, 6.829229e-05 
4.694110e+00, 1.748331e-01, 4.344744e-05, 5.627756e-04, 0, 1.656458e-01, 8.530861e-03, 5.015409e-05, 0.020563, 1.406466e-04, 9.858457e-01, -0.000035, 3.770032e+00, 0, 0.018862, 5.097252e-05 
4.936056e+00, 2.419457e-01, 3.178370e-05, 6.260514e-04, 0, 2.345742e-01, 6.667578e-03, 4.607178e-05, 0.020490, 8.722527e-05, 6.709778e-01, -0.005104, 3.770032e+00, 1, 0.022706, 1.642747e-05 
4.960275e+00, 2.421918e-02, 4.228107e-05, 4.913352e-04, 0, 1.829254e-02, 5.363280e-03, 2.974254e-05, 0.016860, 4.231228e-05, 9.809896e-01, -0.000157, 3.770032e+00, 0, 0.016351, 1.237446e-04 
5.042082e+00, 8.180657e-02, 4.169788e-05, 4.621758e-04, 0, 7.568807e-02, 5.582267e-03, 3.236689e-05, 0.017174, 2.423114e-04, 1.029864e+00, -0.000403, 3.770032e+00, 0, 0.020446, 2.837328e-04 
5.171262e+00, 1.291803e-01, 2.886776e-05, 4.732564e-04, 0, 1.208938e-01, 7.703027e-03, 8.135460e-05, 0.016842, 1.782489e-05, 1.008653e+00, -0.000044, 3.770032e+00, 0, 0.017953, 5.949462e-05 
5.422374e+00, 2.511116e-01, 5.307003e-05, 6.178868e-04, 0, 2.422539e-01, 8.121172e-03, 6.560855e-05, 0.016861, 6.934408e-05, 9.939334e-01, -0.000038, 3.770032e+00, 0, 0.021709, 2.435140e-05 
