TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.700000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
8.021447e-02, 8.021447e-02, 1.160542e-04, 2.041155e-04, 0, 7.981907e-02, 7.435636e-05, 8.747807e-07, 1.442109, 8.023393e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 1.442109, 8.023393e-03 
1.607360e-01, 8.052152e-02, 9.914181e-06, 1.341330e-04, 0, 8.034802e-02, 2.799298e-05, 1.457968e-06, 1.046506, 6.702809e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 1.046506, 6.702809e-03 
2.337522e-01, 7.301619e-02, 9.914181e-06, 1.347162e-04, 0, 7.284211e-02, 2.828458e-05, 1.166374e-06, 0.842415, 4.832737e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.842415, 4.832737e-03 
3.097056e-01, 7.595342e-02, 1.283012e-05, 1.323835e-04, 0, 7.578313e-02, 2.420227e-05, 8.747807e-07, 0.787908, 4.399294e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.787908, 4.399294e-03 
3.869528e-01, 7.724722e-02, 1.137215e-05, 1.248020e-04, 0, 7.708655e-02, 2.361908e-05, 8.747807e-07, 0.767492, 4.197021e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.767492, 4.197021e-03 
4.625085e-01, 7.555568e-02, 1.574605e-05, 1.245105e-04, 0, 7.539064e-02, 2.391067e-05, 8.747807e-07, 0.670722, 4.359951e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.670722, 4.359951e-03 
5.405914e-01, 7.808292e-02, 1.078896e-05, 1.245105e-04, 0, 7.792401e-02, 2.303589e-05, 5.831871e-07, 0.799336, 3.625223e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.799336, 3.625223e-03 
6.202463e-01, 7.965490e-02, 1.108056e-05, 1.224693e-04, 0, 7.949336e-02, 2.740979e-05, 5.831871e-07, 0.594324, 3.642772e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.594324, 3.642772e-03 
7.036759e-01, 8.342958e-02, 1.253852e-05, 1.335499e-04, 0, 8.325579e-02, 2.682661e-05, 8.747807e-07, 0.801823, 3.832056e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.801823, 3.832056e-03 
7.792319e-01, 7.555597e-02, 9.622588e-06, 1.332583e-04, 0, 7.538306e-02, 2.945095e-05, 5.831871e-07, 0.589792, 4.849122e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.589792, 4.849122e-03 
9.047128e-01, 1.254809e-01, 9.914181e-06, 1.335499e-04, 0, 1.253138e-01, 2.303589e-05, 5.831871e-07, 0.065310, 1.202938e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.065310, 1.202938e-03 
9.816967e-01, 7.698391e-02, 1.137215e-05, 1.297591e-04, 0, 7.681741e-02, 2.449386e-05, 8.747807e-07, 0.880729, 2.188232e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.880729, 2.188232e-03 
1.058988e+00, 7.729154e-02, 9.914181e-06, 1.294675e-04, 0, 7.712708e-02, 2.391067e-05, 1.166374e-06, 0.547513, 2.368279e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.547513, 2.368279e-03 
1.136279e+00, 7.729125e-02, 1.049737e-05, 1.300507e-04, 0, 7.712125e-02, 2.828458e-05, 1.166374e-06, 0.785468, 3.749880e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.785468, 3.749880e-03 
1.212082e+00, 7.580208e-02, 9.330994e-06, 1.376322e-04, 0, 7.563150e-02, 2.274430e-05, 8.747807e-07, 0.340096, 3.319986e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.340096, 3.319986e-03 
1.288131e+00, 7.604993e-02, 9.330994e-06, 1.160542e-04, 0, 7.589918e-02, 2.420227e-05, 1.166374e-06, 0.860617, 2.655392e-03, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.860617, 2.655392e-03 
