TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=10, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
2.284225e-02, 2.609760e-04, 1.807879e-05, 2.143211e-04, 0, 2.332746e-06, 2.536862e-05, 8.747799e-07, 2.417714e-01, 1.259128e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.175042, 2.272862e-04, 0.000000, 0.000000 
2.307465e-02, 2.323999e-04, 2.945092e-05, 1.796215e-04, 0, 2.041153e-06, 2.070312e-05, 5.831866e-07, 2.414970e-01, 1.448776e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.228082, 2.164038e-04, 0.000000, 0.000000 
2.327760e-02, 2.029489e-04, 1.516285e-05, 1.644586e-04, 0, 1.749560e-06, 2.070312e-05, 8.747799e-07, 2.389633e-01, 1.214212e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.289258, 2.412935e-04, 0.000000, 0.000000 
2.361410e-02, 3.364987e-04, 3.207526e-05, 2.802212e-04, 0, 2.041153e-06, 2.128631e-05, 8.747799e-07, 2.380218e-01, 1.284111e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.185999, 1.618043e-04, 0.000000, 0.000000 
2.382055e-02, 2.064481e-04, 1.341329e-05, 1.729148e-04, 0, 1.749560e-06, 1.778719e-05, 5.831866e-07, 2.367953e-01, 1.234300e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.240080, 3.040713e-04, 0.000000, 0.000000 
2.411827e-02, 2.977168e-04, 3.003411e-05, 2.501871e-04, 0, 1.457967e-06, 1.545445e-05, 5.831866e-07, 2.342561e-01, 1.074428e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.260409, 2.934203e-04, 0.000000, 0.000000 
2.442181e-02, 3.035486e-04, 2.420224e-05, 2.598096e-04, 0, 1.749560e-06, 1.691241e-05, 8.747799e-07, 2.325526e-01, 1.091824e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.261832, 2.424485e-04, 0.000000, 0.000000 
2.460960e-02, 1.877861e-04, 1.195533e-05, 1.571688e-04, 0, 1.457967e-06, 1.662082e-05, 5.831866e-07, 2.311397e-01, 1.033660e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.218729, 1.469242e-04, 0.000000, 0.000000 
2.493444e-02, 3.248349e-04, 2.915933e-05, 2.770136e-04, 0, 1.457967e-06, 1.691241e-05, 2.915933e-07, 2.300188e-01, 1.044146e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.155972, 2.002323e-04, 0.000000, 0.000000 
2.531759e-02, 3.831536e-04, 2.799296e-05, 3.114217e-04, 0, 4.082306e-06, 3.849032e-05, 1.166373e-06, 2.293359e-01, 1.124122e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.258343, 2.631965e-04, 0.663934, 0.000000 
2.552958e-02, 2.119883e-04, 1.720401e-05, 1.705821e-04, 0, 2.041153e-06, 2.128631e-05, 8.747799e-07, 2.276244e-01, 1.017877e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.303629, 2.441434e-04, 0.000000, 0.000000 
2.572524e-02, 1.956591e-04, 1.283011e-05, 1.630007e-04, 0, 1.749560e-06, 1.749560e-05, 5.831866e-07, 2.270825e-01, 1.119269e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.280768, 1.898238e-04, 0.000000, 0.000000 
2.598330e-02, 2.580601e-04, 1.807879e-05, 2.184034e-04, 0, 1.749560e-06, 1.895356e-05, 8.747799e-07, 2.263503e-01, 1.200322e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.268350, 1.937524e-04, 0.000000, 0.000000 
2.628714e-02, 3.038402e-04, 1.807879e-05, 2.586433e-04, 0, 2.041153e-06, 2.391065e-05, 1.166373e-06, 2.256861e-01, 1.283110e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.229479, 2.212399e-04, 0.000000, 0.000000 
2.661780e-02, 3.306668e-04, 2.799296e-05, 2.860530e-04, 0, 1.166373e-06, 1.487126e-05, 5.831866e-07, 2.230041e-01, 1.047154e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.200472, 3.195268e-04, 0.000000, 0.000000 
2.688724e-02, 2.694322e-04, 2.682658e-05, 2.219025e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 2.235620e-01, 1.242916e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.199381, 2.369377e-04, 0.000000, 0.000000 
2.709514e-02, 2.079060e-04, 1.516285e-05, 1.691241e-04, 0, 2.041153e-06, 2.070312e-05, 8.747799e-07, 2.210832e-01, 1.065332e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.319464, 2.948197e-04, 0.000000, 0.000000 
2.742318e-02, 3.280425e-04, 2.828455e-05, 2.816791e-04, 0, 1.749560e-06, 1.574604e-05, 5.831866e-07, 2.211483e-01, 1.264012e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.204459, 2.200212e-04, 0.000000, 0.000000 
2.761884e-02, 1.956591e-04, 1.283011e-05, 1.630007e-04, 0, 1.457967e-06, 1.749560e-05, 8.747799e-07, 2.209252e-01, 1.307698e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.257795, 2.869409e-04, 0.000000, 0.000000 
2.791394e-02, 2.950924e-04, 2.507702e-05, 2.461048e-04, 0, 1.749560e-06, 2.099472e-05, 1.166373e-06, 2.198185e-01, 1.364995e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.128821, 2.891488e-04, 0.669399, 0.000000 
2.812272e-02, 2.087808e-04, 1.516285e-05, 1.699989e-04, 0, 2.041153e-06, 2.070312e-05, 8.747799e-07, 2.172102e-01, 1.081557e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.183207, 3.241620e-04, 0.000000, 0.000000 
2.833208e-02, 2.093640e-04, 1.253851e-05, 1.769971e-04, 0, 1.457967e-06, 1.749560e-05, 8.747799e-07, 2.189528e-01, 1.476257e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.196340, 1.348899e-04, 0.000000, 0.000000 
2.855486e-02, 2.227773e-04, 1.603763e-05, 1.860365e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 2.173452e-01, 1.409217e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.254806, 2.037924e-04, 0.000000, 0.000000 
2.892081e-02, 3.659496e-04, 1.691241e-05, 3.157956e-04, 0, 4.082306e-06, 2.828455e-05, 8.747799e-07, 2.156959e-01, 1.365856e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.206098, 4.285214e-04, 0.000000, 0.000000 
2.912405e-02, 2.032405e-04, 1.370489e-05, 1.682493e-04, 0, 1.749560e-06, 1.866197e-05, 8.747799e-07, 2.218505e-01, 2.145548e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.293375, 3.018987e-04, 0.000000, 0.000000 
2.931562e-02, 1.915768e-04, 1.312170e-05, 1.595015e-04, 0, 1.457967e-06, 1.691241e-05, 5.831866e-07, 2.159650e-01, 1.632478e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.287475, 2.807398e-04, 0.000000, 0.000000 
2.959905e-02, 2.834287e-04, 2.711818e-05, 2.341494e-04, 0, 2.041153e-06, 1.953675e-05, 5.831866e-07, 2.118419e-01, 1.169155e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.157945, 2.715308e-04, 0.000000, 0.000000 
2.979325e-02, 1.942011e-04, 1.312170e-05, 1.618343e-04, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 2.096249e-01, 9.406670e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.257579, 2.054495e-04, 0.000000, 0.000000 
2.997900e-02, 1.857449e-04, 1.166373e-05, 1.560024e-04, 0, 1.457967e-06, 1.603763e-05, 5.831866e-07, 2.081272e-01, 9.154746e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.231272, 1.955191e-04, 0.000000, 0.000000 
3.029567e-02, 3.166703e-04, 2.711818e-05, 2.711818e-04, 0, 1.749560e-06, 1.603763e-05, 5.831866e-07, 2.072105e-01, 8.615225e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.226525, 1.667181e-04, 0.683060, 0.000000 
3.050591e-02, 2.102388e-04, 1.545445e-05, 1.717485e-04, 0, 2.041153e-06, 2.011994e-05, 8.747799e-07, 2.064202e-01, 8.875570e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.135252, 2.057463e-04, 0.000000, 0.000000 
3.073889e-02, 2.329831e-04, 1.691241e-05, 1.959507e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 2.060232e-01, 8.805338e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.368286, 3.676934e-04, 0.000000, 0.000000 
3.093922e-02, 2.003246e-04, 1.370489e-05, 1.667914e-04, 0, 1.749560e-06, 1.720401e-05, 8.747799e-07, 2.056924e-01, 9.614757e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.216140, 1.192687e-04, 0.000000, 0.000000 
3.115062e-02, 2.114051e-04, 1.545445e-05, 1.752476e-04, 0, 1.749560e-06, 1.807879e-05, 8.747799e-07, 2.048678e-01, 9.568572e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.207514, 3.531452e-04, 0.000000, 0.000000 
3.148129e-02, 3.306668e-04, 3.207526e-05, 2.685574e-04, 0, 2.915933e-06, 2.624340e-05, 8.747799e-07, 2.030290e-01, 8.588559e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.195685, 2.829534e-04, 0.000000, 0.000000 
3.170815e-02, 2.268596e-04, 2.536862e-05, 1.796215e-04, 0, 2.041153e-06, 1.924516e-05, 5.831866e-07, 2.028740e-01, 9.375890e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.293679, 1.750803e-04, 0.000000, 0.000000 
3.189914e-02, 1.909936e-04, 1.224692e-05, 1.600847e-04, 0, 1.457967e-06, 1.662082e-05, 5.831866e-07, 2.025924e-01, 1.009767e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.241601, 1.582548e-04, 0.000000, 0.000000 
3.223389e-02, 3.347491e-04, 2.828455e-05, 2.834287e-04, 0, 1.749560e-06, 2.041153e-05, 8.747799e-07, 2.012722e-01, 8.875405e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.166730, 1.827476e-04, 0.000000, 0.000000 
3.252548e-02, 2.915933e-04, 3.732394e-05, 2.335662e-04, 0, 1.749560e-06, 1.837038e-05, 5.831866e-07, 2.007633e-01, 8.997014e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.213942, 1.360064e-04, 0.000000, 0.000000 
3.283982e-02, 3.143376e-04, 2.566021e-05, 2.548526e-04, 0, 2.332746e-06, 3.090889e-05, 5.831866e-07, 1.999557e-01, 8.711496e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.265096, 2.645668e-04, 0.729508, 0.000000 
3.309642e-02, 2.566021e-04, 2.099472e-05, 2.064481e-04, 0, 2.915933e-06, 2.536862e-05, 8.747799e-07, 1.986220e-01, 8.442476e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.218452, 2.196991e-04, 0.000000, 0.000000 
3.330666e-02, 2.102388e-04, 1.691241e-05, 1.708737e-04, 0, 1.749560e-06, 2.011994e-05, 5.831866e-07, 1.985233e-01, 9.829599e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.228712, 2.294550e-04, 0.000000, 0.000000 
3.359884e-02, 2.921765e-04, 1.691241e-05, 2.525198e-04, 0, 2.041153e-06, 1.982834e-05, 8.747799e-07, 1.966078e-01, 8.075580e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.209726, 1.666453e-04, 0.000000, 0.000000 
3.386040e-02, 2.615592e-04, 2.041153e-05, 2.149043e-04, 0, 2.332746e-06, 2.303587e-05, 8.747799e-07, 1.957616e-01, 7.837067e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.207244, 1.466864e-04, 0.000000, 0.000000 
3.409192e-02, 2.315251e-04, 1.807879e-05, 1.898272e-04, 0, 2.041153e-06, 2.099472e-05, 5.831866e-07, 1.950384e-01, 8.057596e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.191947, 3.306459e-04, 0.000000, 0.000000 
3.442317e-02, 3.312500e-04, 2.595180e-05, 2.676827e-04, 0, 2.332746e-06, 3.382482e-05, 1.457967e-06, 1.947387e-01, 8.676813e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.185189, 1.380685e-04, 0.000000, 0.000000 
3.474363e-02, 3.204610e-04, 2.274428e-05, 2.656415e-04, 0, 1.749560e-06, 2.945092e-05, 8.747799e-07, 1.938344e-01, 8.739807e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.250870, 2.514161e-04, 0.000000, 0.000000 
3.504572e-02, 3.020907e-04, 2.420224e-05, 2.528114e-04, 0, 2.332746e-06, 2.216109e-05, 5.831866e-07, 1.923099e-01, 7.731782e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.120115, 1.578223e-04, 0.000000, 0.000000 
3.524488e-02, 1.991582e-04, 1.487126e-05, 1.650418e-04, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 1.917896e-01, 7.836108e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.203318, 1.695546e-04, 0.000000, 0.000000 
3.555164e-02, 3.067562e-04, 2.478543e-05, 2.504787e-04, 0, 1.749560e-06, 2.915933e-05, 5.831866e-07, 1.908616e-01, 7.806364e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.197198, 1.372565e-04, 0.773224, 0.000000 
3.578054e-02, 2.289007e-04, 1.632923e-05, 1.880777e-04, 0, 2.041153e-06, 2.157790e-05, 8.747799e-07, 1.901621e-01, 7.920972e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.144218, 3.191062e-04, 0.000000, 0.000000 
3.599195e-02, 2.114051e-04, 1.428807e-05, 1.755392e-04, 0, 1.749560e-06, 1.895356e-05, 8.747799e-07, 1.906820e-01, 9.189194e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.121492, 2.429595e-04, 0.000000, 0.000000 
3.618673e-02, 1.947843e-04, 1.341329e-05, 1.621259e-04, 0, 1.457967e-06, 1.720401e-05, 5.831866e-07, 1.900875e-01, 8.644825e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.157948, 1.606071e-04, 0.000000, 0.000000 
3.645150e-02, 2.647667e-04, 2.186950e-05, 2.099472e-04, 0, 2.915933e-06, 2.857614e-05, 1.457967e-06, 1.889297e-01, 8.137944e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.254974, 1.126522e-04, 0.000000, 0.000000 
3.669089e-02, 2.393981e-04, 1.807879e-05, 1.950759e-04, 0, 2.041153e-06, 2.332746e-05, 8.747799e-07, 1.884548e-01, 8.418286e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.148796, 1.872336e-04, 0.000000, 0.000000 
3.694546e-02, 2.545610e-04, 2.624340e-05, 2.044069e-04, 0, 2.332746e-06, 2.070312e-05, 8.747799e-07, 1.883966e-01, 9.590409e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.194524, 2.116068e-04, 0.000000, 0.000000 
3.719243e-02, 2.469795e-04, 1.720401e-05, 2.049901e-04, 0, 2.332746e-06, 2.157790e-05, 8.747799e-07, 1.871197e-01, 9.074695e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.138609, 2.159840e-04, 0.000000, 0.000000 
3.752048e-02, 3.280425e-04, 2.041153e-05, 2.828455e-04, 0, 1.749560e-06, 2.216109e-05, 8.747799e-07, 1.869644e-01, 1.007766e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.224148, 4.396278e-04, 0.000000, 0.000000 
3.775346e-02, 2.329831e-04, 1.662082e-05, 1.927432e-04, 0, 2.041153e-06, 2.070312e-05, 8.747799e-07, 1.858527e-01, 8.637874e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.182794, 2.125523e-04, 0.000000, 0.000000 
3.798644e-02, 2.329831e-04, 2.857614e-05, 1.845786e-04, 0, 1.457967e-06, 1.749560e-05, 8.747799e-07, 1.854425e-01, 8.518840e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.205110, 1.539974e-04, 0.762295, 0.000000 
3.818589e-02, 1.994498e-04, 1.428807e-05, 1.650418e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 1.840626e-01, 8.048079e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.176550, 1.789764e-04, 0.000000, 0.000000 
3.842500e-02, 2.391065e-04, 1.720401e-05, 1.991582e-04, 0, 2.041153e-06, 2.011994e-05, 5.831866e-07, 1.838593e-01, 8.059018e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.082835, 2.552406e-04, 0.000000, 0.000000 
3.874371e-02, 3.187115e-04, 2.449384e-05, 2.627256e-04, 0, 2.041153e-06, 2.799296e-05, 1.457967e-06, 1.838771e-01, 8.416907e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.126728, 2.173061e-04, 0.000000, 0.000000 
3.905105e-02, 3.073393e-04, 2.303587e-05, 2.624340e-04, 0, 1.457967e-06, 1.982834e-05, 5.831866e-07, 1.846719e-01, 9.918192e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.191411, 2.710963e-04, 0.000000, 0.000000 
3.939892e-02, 3.478708e-04, 2.624340e-05, 2.834287e-04, 0, 2.041153e-06, 3.499120e-05, 1.166373e-06, 1.846698e-01, 1.143332e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.169121, 1.310789e-04, 0.000000, 0.000000 
3.969576e-02, 2.968420e-04, 2.711818e-05, 2.440636e-04, 0, 2.624340e-06, 2.216109e-05, 8.747799e-07, 1.831437e-01, 1.008365e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.125100, 1.751373e-04, 0.000000, 0.000000 
4.005559e-02, 3.598261e-04, 2.595180e-05, 2.950924e-04, 0, 2.041153e-06, 3.499120e-05, 1.749560e-06, 1.816881e-01, 8.663117e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.161526, 1.300501e-04, 0.000000, 0.000000 
4.039763e-02, 3.420389e-04, 2.653499e-05, 2.796380e-04, 0, 1.457967e-06, 3.324164e-05, 1.166373e-06, 1.806150e-01, 8.588200e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.190847, 3.180188e-04, 0.000000, 0.000000 
4.077203e-02, 3.744058e-04, 2.391065e-05, 3.117132e-04, 0, 2.915933e-06, 3.499120e-05, 8.747799e-07, 1.794036e-01, 8.973004e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.063267, 1.962593e-04, 0.000000, 0.000000 
4.111611e-02, 3.440801e-04, 2.624340e-05, 2.799296e-04, 0, 2.041153e-06, 3.469960e-05, 1.166373e-06, 1.797942e-01, 9.592519e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.154547, 1.795307e-04, 0.770492, 0.000000 
4.154855e-02, 4.324329e-04, 2.915933e-05, 3.770301e-04, 0, 2.041153e-06, 2.332746e-05, 8.747799e-07, 1.803666e-01, 1.099458e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.227207, 3.092137e-04, 0.000000, 0.000000 
4.186201e-02, 3.134628e-04, 2.245268e-05, 2.589349e-04, 0, 2.624340e-06, 2.857614e-05, 8.747799e-07, 1.773361e-01, 8.100606e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.186641, 1.604875e-04, 0.000000, 0.000000 
4.215506e-02, 2.930513e-04, 3.528279e-05, 2.233605e-04, 0, 3.790713e-06, 2.945092e-05, 1.166373e-06, 1.769480e-01, 8.171842e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.183391, 2.265731e-04, 0.000000, 0.000000 
4.251226e-02, 3.572018e-04, 3.032570e-05, 3.015075e-04, 0, 2.624340e-06, 2.216109e-05, 5.831866e-07, 1.767894e-01, 8.956996e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.158432, 1.907460e-04, 0.000000, 0.000000 
4.286451e-02, 3.522447e-04, 2.886774e-05, 2.851783e-04, 0, 2.332746e-06, 3.469960e-05, 1.166373e-06, 1.770895e-01, 1.023990e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.184108, 2.838923e-04, 0.000000, 0.000000 
4.320888e-02, 3.443717e-04, 2.770136e-05, 2.796380e-04, 0, 2.041153e-06, 3.353323e-05, 1.457967e-06, 1.758735e-01, 8.875016e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.099089, 1.400406e-04, 0.000000, 0.000000 
4.356871e-02, 3.598261e-04, 3.061730e-05, 2.863446e-04, 0, 3.499120e-06, 3.761554e-05, 1.749560e-06, 1.759272e-01, 9.143597e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.254079, 2.215803e-04, 0.000000, 0.000000 
4.390841e-02, 3.397062e-04, 2.478543e-05, 2.778884e-04, 0, 1.457967e-06, 3.411642e-05, 1.457967e-06, 1.744768e-01, 8.887937e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.194129, 1.721204e-04, 0.000000, 0.000000 
4.426911e-02, 3.607009e-04, 2.595180e-05, 2.936345e-04, 0, 2.332746e-06, 3.732394e-05, 1.457967e-06, 1.729970e-01, 8.654245e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.180715, 2.059971e-04, 0.000000, 0.000000 
4.462544e-02, 3.563270e-04, 2.711818e-05, 2.936345e-04, 0, 2.624340e-06, 3.207526e-05, 8.747799e-07, 1.713573e-01, 7.700634e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.140605, 3.062485e-04, 0.795082, 0.000000 
4.496106e-02, 3.356239e-04, 2.595180e-05, 2.740977e-04, 0, 2.624340e-06, 3.178367e-05, 1.166373e-06, 1.725815e-01, 9.486574e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.221603, 1.814620e-04, 0.000000, 0.000000 
4.532118e-02, 3.601177e-04, 2.595180e-05, 2.939261e-04, 0, 2.624340e-06, 3.615757e-05, 1.457967e-06, 1.718902e-01, 9.866073e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.189397, 2.575529e-04, 0.000000, 0.000000 
4.562181e-02, 3.006327e-04, 2.011994e-05, 2.335662e-04, 0, 3.207526e-06, 4.286422e-05, 8.747799e-07, 1.700459e-01, 8.278914e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.112236, 2.479299e-04, 0.000000, 0.000000 
4.594898e-02, 3.271677e-04, 1.720401e-05, 2.685574e-04, 0, 2.624340e-06, 3.674076e-05, 2.041153e-06, 1.709056e-01, 1.031876e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.149681, 1.573744e-04, 0.000000, 0.000000 
4.631347e-02, 3.644916e-04, 2.886774e-05, 2.994663e-04, 0, 1.749560e-06, 3.295004e-05, 1.457967e-06, 1.694020e-01, 9.081565e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.075191, 2.444771e-04, 0.000000, 0.000000 
4.665172e-02, 3.382482e-04, 2.566021e-05, 2.749725e-04, 0, 2.332746e-06, 3.353323e-05, 1.749560e-06, 1.709147e-01, 1.098191e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.137973, 3.042976e-04, 0.000000, 0.000000 
4.699347e-02, 3.417474e-04, 2.624340e-05, 2.773052e-04, 0, 2.624340e-06, 3.411642e-05, 1.457967e-06, 1.733845e-01, 1.383879e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.159557, 2.466299e-04, 0.000000, 0.000000 
4.735475e-02, 3.612841e-04, 2.595180e-05, 3.012159e-04, 0, 2.332746e-06, 3.090889e-05, 8.747799e-07, 1.725861e-01, 1.250292e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.212839, 3.158493e-04, 0.000000, 0.000000 
4.771254e-02, 3.577850e-04, 2.828455e-05, 2.901353e-04, 0, 2.041153e-06, 3.557438e-05, 1.749560e-06, 1.704215e-01, 1.084387e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.223955, 2.849009e-04, 0.000000, 0.000000 
4.800588e-02, 2.933429e-04, 2.770136e-05, 2.446468e-04, 0, 2.041153e-06, 1.807879e-05, 8.747799e-07, 1.676337e-01, 9.313317e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.279846, 1.482583e-04, 0.795082, 0.000000 
4.826919e-02, 2.633088e-04, 2.157790e-05, 2.114051e-04, 0, 3.207526e-06, 2.595180e-05, 1.166373e-06, 1.667372e-01, 8.914539e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.152965, 2.327146e-04, 0.000000, 0.000000 
4.852608e-02, 2.568937e-04, 2.011994e-05, 2.102388e-04, 0, 2.332746e-06, 2.332746e-05, 8.747799e-07, 1.674803e-01, 1.028746e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.120204, 2.542688e-04, 0.000000, 0.000000 
4.886608e-02, 3.399978e-04, 3.061730e-05, 2.711818e-04, 0, 2.332746e-06, 3.411642e-05, 1.749560e-06, 1.655064e-01, 8.988728e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.106907, 1.294563e-04, 0.000000, 0.000000 
4.910315e-02, 2.370654e-04, 1.807879e-05, 1.924516e-04, 0, 2.332746e-06, 2.332746e-05, 8.747799e-07, 1.646320e-01, 8.556639e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.172383, 2.175534e-04, 0.000000, 0.000000 
4.942652e-02, 3.233770e-04, 2.711818e-05, 2.775968e-04, 0, 1.457967e-06, 1.662082e-05, 5.831866e-07, 1.641686e-01, 8.354419e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.195702, 2.443438e-04, 0.000000, 0.000000 
4.975136e-02, 3.248349e-04, 2.799296e-05, 2.773052e-04, 0, 1.749560e-06, 1.720401e-05, 5.831866e-07, 1.624226e-01, 7.858988e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.187203, 3.357835e-04, 0.000000, 0.000000 
5.007998e-02, 3.286257e-04, 2.915933e-05, 2.805128e-04, 0, 1.749560e-06, 1.632923e-05, 8.747799e-07, 1.633067e-01, 1.066794e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.120863, 1.652950e-04, 0.000000, 0.000000 
5.043981e-02, 3.598261e-04, 2.566021e-05, 2.945092e-04, 0, 2.332746e-06, 3.615757e-05, 1.166373e-06, 1.615365e-01, 9.127607e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.130636, 1.885563e-04, 0.000000, 0.000000 
5.082121e-02, 3.814040e-04, 3.032570e-05, 3.087973e-04, 0, 3.207526e-06, 3.819872e-05, 8.747799e-07, 1.605076e-01, 8.034976e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.169283, 2.294505e-04, 0.000000, 0.000000 
