TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.010000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.437885e-04, 3.437885e-04, 6.123459e-05, 1.548360e-04, 0, 4.023988e-05, 8.631162e-05, 1.166373e-06, 3.502332e-01, 6.403245e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.343133, 2.655104e-03 
5.560684e-04, 2.122799e-04, 4.957086e-06, 1.767055e-04, 0, 1.749560e-06, 2.799296e-05, 8.747799e-07, 3.501670e-01, 6.391835e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.336580, 2.645826e-03 
6.665823e-04, 1.105139e-04, 1.457967e-06, 8.864437e-05, 0, 1.166373e-06, 1.837038e-05, 8.747799e-07, 3.501331e-01, 6.388685e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.335807, 2.625766e-03 
7.948834e-04, 1.283011e-04, 3.207526e-06, 1.023493e-04, 0, 1.457967e-06, 2.070312e-05, 5.831866e-07, 3.501026e-01, 6.386056e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.341902, 2.625565e-03 
9.065636e-04, 1.116802e-04, 1.457967e-06, 9.243508e-05, 0, 8.747799e-07, 1.632923e-05, 5.831866e-07, 3.500350e-01, 6.374817e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.332832, 2.688003e-03 
1.009788e-03, 1.032240e-04, 1.457967e-06, 8.543684e-05, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 3.500073e-01, 6.373017e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.341796, 2.628799e-03 
1.109513e-03, 9.972491e-05, 1.457967e-06, 8.310409e-05, 0, 8.747799e-07, 1.370489e-05, 5.831866e-07, 3.499422e-01, 6.361997e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.340279, 2.632293e-03 
1.204864e-03, 9.535101e-05, 1.166373e-06, 7.873019e-05, 0, 8.747799e-07, 1.428807e-05, 2.915933e-07, 3.498801e-01, 6.351612e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.376987, 2.848536e-03 
1.323834e-03, 1.189701e-04, 2.041153e-06, 9.768376e-05, 0, 1.166373e-06, 1.720401e-05, 8.747799e-07, 3.496995e-01, 6.320410e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.339822, 2.662100e-03 
1.435805e-03, 1.119718e-04, 1.457967e-06, 9.360145e-05, 0, 8.747799e-07, 1.516285e-05, 8.747799e-07, 3.496404e-01, 6.310405e-04, 0.000000e+00, 0.000000, 1.000000e-02, 0, 0.337480, 2.614256e-03 
