TRM WS=1, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.660739e-03, 7.660739e-03, 1.627091e-04, 1.312170e-04, 1.982834e-04, 4.804291e-03, 1.969713e-03, 3.945257e-04, 1.251603e-01, 5.745822e-04, 9.464795e-01, -0.022111, 2.000000e+00, 1, 0.121401, 3.667388e-02 
1.455488e-02, 6.894141e-03, 1.399648e-05, 1.259683e-04, 1.049736e-05, 4.645665e-03, 2.067397e-03, 3.061730e-05, 1.262248e-01, 4.184056e-03, 8.820184e-01, -0.020782, 4.000000e+00, 1, 0.100474, 3.679666e-02 
2.015026e-02, 5.595384e-03, 1.895356e-05, 1.058484e-04, 9.039393e-06, 3.846407e-03, 1.590058e-03, 2.507702e-05, 1.289102e-01, 8.515298e-03, 8.967499e-01, -0.002793, 4.000000e+00, 0, 0.124442, 6.833995e-03 
2.447139e-02, 4.321121e-03, 1.137214e-05, 9.272667e-05, 7.873019e-06, 3.278675e-03, 9.094795e-04, 2.099472e-05, 1.246429e-01, 1.312215e-03, 4.478122e-01, -0.042289, 4.000000e+00, 1, 0.121938, 2.817205e-03 
2.975418e-02, 5.282796e-03, 1.020577e-05, 9.272667e-05, 7.289833e-06, 3.364695e-03, 1.786884e-03, 2.099472e-05, 1.306749e-01, 3.704033e-03, 4.513534e-01, -0.054586, 4.000000e+00, 1, 0.158350, 1.312177e-02 
3.503843e-02, 5.284254e-03, 9.622579e-06, 8.602003e-05, 6.998239e-06, 3.488331e-03, 1.667331e-03, 2.595180e-05, 1.309455e-01, 7.727286e-03, 1.811182e+00, -0.016835, 8.000000e+00, 1, 0.178336, 4.929427e-02 
3.967798e-02, 4.639541e-03, 1.020577e-05, 8.922755e-05, 7.289833e-06, 3.359446e-03, 1.149461e-03, 2.391065e-05, 1.303154e-01, 3.595672e-03, 9.812186e-01, -0.001377, 8.000000e+00, 0, 0.103231, 1.100871e-02 
4.448635e-02, 4.808374e-03, 1.049736e-05, 8.776959e-05, 6.706646e-06, 3.527404e-03, 1.157042e-03, 1.895356e-05, 1.296499e-01, 2.872581e-03, 6.783265e-01, -0.226023, 8.000000e+00, 1, 0.157420, 1.387906e-02 
4.883430e-02, 4.347948e-03, 9.039393e-06, 8.164613e-05, 6.706646e-06, 2.919432e-03, 1.325292e-03, 5.831866e-06, 1.972691e-01, 1.254568e-02, 1.111513e+00, 0.053041, 4.000000e+00, 0, 0.177932, 3.024777e-02 
5.267108e-02, 3.836785e-03, 9.039393e-06, 8.164613e-05, 6.706646e-06, 2.764305e-03, 9.520521e-04, 2.303587e-05, 1.972691e-01, 1.254568e-02, 1.214595e+00, -0.000656, 8.000000e+00, 1, 0.177932, 3.024777e-02 
5.695051e-02, 4.279423e-03, 8.456206e-06, 7.989657e-05, 6.998239e-06, 2.887065e-03, 1.291758e-03, 5.248680e-06, 1.978101e-01, 1.290421e-02, -1.164865e+00, 0.003998, 4.000000e+00, 1, 0.005348, 3.259591e-03 
6.158626e-02, 4.635750e-03, 9.039393e-06, 7.639745e-05, 6.123459e-06, 3.227938e-03, 1.296715e-03, 1.953675e-05, 1.978101e-01, 1.290421e-02, 6.526134e-01, -0.242692, 4.000000e+00, 1, 0.181971, 3.352880e-02 
6.552947e-02, 3.943216e-03, 9.330986e-06, 7.639745e-05, 6.123459e-06, 2.745934e-03, 1.088226e-03, 1.720401e-05, 1.534963e-01, 9.978471e-03, 7.477299e-01, -0.002508, 4.000000e+00, 1, 0.219593, 9.190185e-03 
6.959516e-02, 4.065685e-03, 8.747799e-06, 7.581426e-05, 6.123459e-06, 2.712984e-03, 1.257059e-03, 4.957086e-06, 1.693102e-01, 1.421079e-02, -3.605462e-01, 0.000313, 2.000000e+00, 1, 0.006099, 1.285438e-03 
7.421108e-02, 4.615922e-03, 8.456206e-06, 7.581426e-05, 6.415053e-06, 2.837203e-03, 1.665581e-03, 2.245268e-05, 1.693102e-01, 1.421079e-02, 1.452709e+00, -0.000772, 4.000000e+00, 1, 0.217718, 9.202851e-03 
7.859723e-02, 4.386147e-03, 9.330986e-06, 7.610585e-05, 6.415053e-06, 2.776843e-03, 1.490625e-03, 2.682658e-05, 1.704555e-01, 1.263623e-02, 3.013980e+00, -0.062347, 8.000000e+00, 1, 0.221225, 1.569227e-02 
8.306210e-02, 4.464877e-03, 1.253851e-05, 1.000165e-04, 7.873019e-06, 3.052107e-03, 1.271930e-03, 2.041153e-05, 1.621742e-01, 2.092469e-02, 8.955967e-01, -0.029095, 1.600000e+01, 1, 0.033311, 2.570716e-02 
8.719252e-02, 4.130419e-03, 8.747799e-06, 7.523107e-05, 6.123459e-06, 2.715608e-03, 1.319460e-03, 5.248680e-06, 2.003396e-01, 1.467129e-02, 3.302935e-02, -11.796519, 8.000000e+00, 1, 0.393425, 3.453891e-02 
9.332648e-02, 6.133957e-03, 8.164613e-06, 9.330986e-05, 6.706646e-06, 3.863611e-03, 2.154583e-03, 7.581426e-06, 2.003396e-01, 1.467129e-02, 1.121569e+00, 0.046764, 4.000000e+00, 0, 0.185339, 1.995552e-02 
9.878423e-02, 5.457752e-03, 1.253851e-05, 1.096391e-04, 9.330986e-06, 4.016698e-03, 1.288842e-03, 2.070312e-05, 2.003396e-01, 1.467129e-02, 6.924623e-01, -0.295136, 4.000000e+00, 1, 0.393425, 3.453891e-02 
1.031643e-01, 4.380023e-03, 9.039393e-06, 7.552267e-05, 6.123459e-06, 2.758181e-03, 1.525033e-03, 6.123459e-06, 1.876006e-01, 5.191143e-03, -6.291665e+00, 0.000640, 2.000000e+00, 1, 0.186146, 2.064281e-02 
1.074612e-01, 4.296919e-03, 9.622579e-06, 7.698063e-05, 6.706646e-06, 2.841577e-03, 1.338122e-03, 2.391065e-05, 1.876006e-01, 5.191143e-03, 1.225116e+00, -0.001852, 4.000000e+00, 1, 0.189055, 2.345406e-02 
1.112761e-01, 3.814915e-03, 9.039393e-06, 8.077135e-05, 6.706646e-06, 2.759639e-03, 9.415548e-04, 1.720401e-05, 1.922580e-01, 6.366670e-03, 4.733983e-01, -0.377880, 4.000000e+00, 1, 0.364212, 1.259080e-02 
1.151365e-01, 3.860404e-03, 8.456206e-06, 7.435629e-05, 6.123459e-06, 2.699279e-03, 1.067523e-03, 4.665493e-06, 1.953454e-01, 1.546345e-02, -2.120935e-01, -0.096731, 2.000000e+00, 1, 0.205367, 1.504140e-02 
1.199574e-01, 4.820912e-03, 8.456206e-06, 7.552267e-05, 5.831866e-06, 3.127047e-03, 1.579269e-03, 2.478543e-05, 1.953454e-01, 1.546345e-02, 1.230166e+00, -0.010801, 2.499211e+00, 0, 0.018843, 1.452524e-02 
1.248264e-01, 4.869025e-03, 1.078895e-05, 8.543684e-05, 7.289833e-06, 3.136086e-03, 1.607554e-03, 2.186950e-05, 2.176755e-01, 1.361615e-02, 6.084919e-01, -0.324759, 2.499211e+00, 1, 0.429795, 3.237310e-02 
1.289950e-01, 4.168618e-03, 1.049736e-05, 8.864437e-05, 6.998239e-06, 2.967253e-03, 1.077729e-03, 1.749560e-05, 1.643578e-01, 1.325285e-02, 3.098095e-01, -0.299064, 2.499211e+00, 1, 0.096534, 4.336299e-02 
