TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.001000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
4.695498e-02, 2.254016e-04, 3.207526e-06, 1.974087e-04, 0, 2.624340e-06, 2.157790e-05, 5.831866e-07, 6.995810e-01, 9.741959e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.676289, 1.514450e-03, 0.000000, 0.000000 
4.716055e-02, 2.055733e-04, 3.790713e-06, 1.845786e-04, 0, 1.457967e-06, 1.516285e-05, 5.831866e-07, 6.994691e-01, 9.740070e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.687897, 1.485088e-03, 0.284153, 0.000000 
4.731393e-02, 1.533781e-04, 3.790713e-06, 1.227608e-04, 0, 2.041153e-06, 2.420224e-05, 5.831866e-07, 6.993233e-01, 9.737622e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.675622, 1.505462e-03, 0.000000, 0.000000 
4.753058e-02, 2.166538e-04, 2.332746e-06, 1.822458e-04, 0, 1.749560e-06, 2.945092e-05, 8.747799e-07, 6.992120e-01, 9.735739e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.690794, 1.479209e-03, 0.000000, 0.000000 
4.775715e-02, 2.265680e-04, 2.915933e-06, 1.854533e-04, 0, 2.332746e-06, 3.499120e-05, 8.747799e-07, 6.991012e-01, 9.733853e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.742304, 1.573076e-03, 0.000000, 0.000000 
4.797001e-02, 2.128631e-04, 4.665493e-06, 1.860365e-04, 0, 2.041153e-06, 1.953675e-05, 5.831866e-07, 6.989708e-01, 9.731518e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.675290, 1.521334e-03, 0.000000, 0.000000 
4.818492e-02, 2.149043e-04, 2.332746e-06, 1.962423e-04, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 6.988590e-01, 9.729636e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.674946, 1.508735e-03, 0.000000, 0.000000 
4.842344e-02, 2.385233e-04, 4.957086e-06, 2.087808e-04, 0, 2.041153e-06, 2.216109e-05, 5.831866e-07, 6.987475e-01, 9.727759e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.690194, 1.485651e-03, 0.000000, 0.000000 
4.861239e-02, 1.889525e-04, 2.041153e-06, 1.664998e-04, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 6.986367e-01, 9.725869e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.733809, 1.540941e-03, 0.000000, 0.000000 
4.884130e-02, 2.289007e-04, 2.624340e-06, 2.041153e-04, 0, 2.332746e-06, 1.924516e-05, 5.831866e-07, 6.985099e-01, 9.723595e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.670809, 1.470119e-03, 0.000000, 0.000000 
4.907078e-02, 2.294839e-04, 3.207526e-06, 1.991582e-04, 0, 2.041153e-06, 2.449384e-05, 5.831866e-07, 6.984015e-01, 9.721763e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.689501, 1.492580e-03, 0.000000, 0.000000 
4.929210e-02, 2.213193e-04, 2.624340e-06, 1.866197e-04, 0, 2.915933e-06, 2.857614e-05, 5.831866e-07, 6.982895e-01, 9.719863e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.673974, 1.509278e-03, 0.295082, 0.000000 
4.951021e-02, 2.181118e-04, 4.665493e-06, 1.901188e-04, 0, 1.749560e-06, 2.099472e-05, 5.831866e-07, 6.981785e-01, 9.717993e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727501, 1.514936e-03, 0.000000, 0.000000 
4.975807e-02, 2.478543e-04, 2.915933e-06, 2.035321e-04, 0, 2.915933e-06, 3.674076e-05, 1.749560e-06, 6.980539e-01, 9.715774e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.806519, 1.699086e-03, 0.000000, 0.000000 
5.000621e-02, 2.481459e-04, 3.207526e-06, 2.204445e-04, 0, 3.207526e-06, 2.041153e-05, 8.747799e-07, 6.979235e-01, 9.713621e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736076, 1.550695e-03, 0.000000, 0.000000 
5.021587e-02, 2.096556e-04, 3.499120e-06, 1.857449e-04, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 6.977961e-01, 9.711361e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.698542, 1.496715e-03, 0.000000, 0.000000 
5.044564e-02, 2.297755e-04, 3.207526e-06, 2.011994e-04, 0, 2.332746e-06, 2.245268e-05, 5.831866e-07, 6.976493e-01, 9.708834e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.683284, 1.476370e-03, 0.000000, 0.000000 
5.066113e-02, 2.154875e-04, 2.332746e-06, 1.933264e-04, 0, 1.457967e-06, 1.778719e-05, 5.831866e-07, 6.975406e-01, 9.707026e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.672979, 1.555496e-03, 0.000000, 0.000000 
5.087458e-02, 2.134463e-04, 3.207526e-06, 1.924516e-04, 0, 1.457967e-06, 1.574604e-05, 5.831866e-07, 6.974193e-01, 9.705201e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728910, 1.519602e-03, 0.000000, 0.000000 
5.097343e-02, 9.885013e-05, 2.041153e-06, 8.077135e-05, 0, 8.747799e-07, 1.457967e-05, 5.831866e-07, 6.972947e-01, 9.702992e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.737175, 1.544233e-03, 0.000000, 0.000000 
5.112739e-02, 1.539613e-04, 2.041153e-06, 1.081811e-04, 0, 2.041153e-06, 4.082306e-05, 8.747799e-07, 6.971676e-01, 9.700745e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.807666, 1.707814e-03, 0.000000, 0.000000 
5.126269e-02, 1.352993e-04, 2.915933e-06, 1.090559e-04, 0, 1.749560e-06, 2.099472e-05, 5.831866e-07, 6.970375e-01, 9.698610e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.669907, 1.471716e-03, 0.295082, 0.000000 
5.152279e-02, 2.601012e-04, 4.082306e-06, 2.137379e-04, 0, 2.915933e-06, 3.761554e-05, 1.749560e-06, 6.969295e-01, 9.696783e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.672552, 1.551914e-03, 0.000000, 0.000000 
5.178726e-02, 2.644751e-04, 2.624340e-06, 2.213193e-04, 0, 2.332746e-06, 3.703235e-05, 1.166373e-06, 6.968085e-01, 9.694955e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.672112, 1.571837e-03, 0.000000, 0.000000 
5.202491e-02, 2.376485e-04, 2.332746e-06, 1.988666e-04, 0, 2.915933e-06, 3.120048e-05, 2.332746e-06, 6.966868e-01, 9.693129e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.793602, 1.598955e-03, 0.000000, 0.000000 
5.224856e-02, 2.236521e-04, 3.499120e-06, 2.023658e-04, 0, 1.457967e-06, 1.574604e-05, 5.831866e-07, 6.965647e-01, 9.691145e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.689727, 1.513386e-03, 0.000000, 0.000000 
5.246230e-02, 2.137379e-04, 2.624340e-06, 1.915768e-04, 0, 1.166373e-06, 1.778719e-05, 5.831866e-07, 6.964167e-01, 9.688645e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.668644, 1.521111e-03, 0.000000, 0.000000 
5.265650e-02, 1.942011e-04, 3.207526e-06, 1.729148e-04, 0, 1.457967e-06, 1.603763e-05, 5.831866e-07, 6.962979e-01, 9.686859e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.673829, 1.534492e-03, 0.000000, 0.000000 
5.285070e-02, 1.942011e-04, 2.915933e-06, 1.746644e-04, 0, 1.166373e-06, 1.487126e-05, 5.831866e-07, 6.961766e-01, 9.684973e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.683965, 1.468104e-03, 0.000000, 0.000000 
5.305861e-02, 2.079060e-04, 3.499120e-06, 1.866197e-04, 0, 1.749560e-06, 1.545445e-05, 5.831866e-07, 6.960685e-01, 9.683153e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.673161, 1.541182e-03, 0.000000, 0.000000 
5.327643e-02, 2.178202e-04, 2.041153e-06, 1.810794e-04, 0, 2.332746e-06, 3.149208e-05, 8.747799e-07, 6.959476e-01, 9.681292e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.670194, 1.544568e-03, 0.000000, 0.000000 
5.349250e-02, 2.160706e-04, 2.915933e-06, 1.936180e-04, 0, 1.457967e-06, 1.749560e-05, 5.831866e-07, 6.958275e-01, 9.679491e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.670277, 1.547451e-03, 0.284153, 0.000000 
5.374152e-02, 2.490207e-04, 4.082306e-06, 2.049901e-04, 0, 2.332746e-06, 3.615757e-05, 1.457967e-06, 6.957072e-01, 9.677670e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.688027, 1.469780e-03, 0.000000, 0.000000 
5.399812e-02, 2.566021e-04, 2.624340e-06, 2.128631e-04, 0, 2.624340e-06, 3.674076e-05, 1.749560e-06, 6.955980e-01, 9.675804e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.732528, 1.529949e-03, 0.000000, 0.000000 
5.421419e-02, 2.160706e-04, 4.373900e-06, 1.802047e-04, 0, 2.332746e-06, 2.711818e-05, 2.041153e-06, 6.954726e-01, 9.673599e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.692768, 1.501549e-03, 0.000000, 0.000000 
5.444105e-02, 2.268596e-04, 2.915933e-06, 2.067397e-04, 0, 1.166373e-06, 1.545445e-05, 5.831866e-07, 6.953267e-01, 9.671116e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726073, 1.488467e-03, 0.000000, 0.000000 
5.466354e-02, 2.224857e-04, 2.041153e-06, 1.971171e-04, 0, 2.332746e-06, 2.041153e-05, 5.831866e-07, 6.952052e-01, 9.669004e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.677619, 1.499929e-03, 0.000000, 0.000000 
5.489886e-02, 2.353158e-04, 3.207526e-06, 2.105304e-04, 0, 1.457967e-06, 1.924516e-05, 8.747799e-07, 6.950976e-01, 9.667196e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.686959, 1.489362e-03, 0.000000, 0.000000 
5.510414e-02, 2.052817e-04, 2.915933e-06, 1.845786e-04, 0, 1.457967e-06, 1.574604e-05, 5.831866e-07, 6.949525e-01, 9.664754e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.689079, 1.487160e-03, 0.000000, 0.000000 
5.521319e-02, 1.090559e-04, 2.332746e-06, 8.893596e-05, 0, 1.457967e-06, 1.574604e-05, 5.831866e-07, 6.948079e-01, 9.662313e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.734805, 1.556509e-03, 0.000000, 0.000000 
5.542897e-02, 2.157790e-04, 2.915933e-06, 1.921600e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 6.946807e-01, 9.660047e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.686593, 1.464787e-03, 0.000000, 0.000000 
5.565087e-02, 2.219025e-04, 2.624340e-06, 1.997414e-04, 0, 1.166373e-06, 1.749560e-05, 8.747799e-07, 6.945720e-01, 9.658191e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.685276, 1.503314e-03, 0.284153, 0.000000 
5.588386e-02, 2.329831e-04, 2.624340e-06, 1.912852e-04, 0, 2.624340e-06, 3.499120e-05, 1.457967e-06, 6.944266e-01, 9.655757e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.666752, 1.524671e-03, 0.000000, 0.000000 
5.614192e-02, 2.580601e-04, 2.624340e-06, 2.157790e-04, 0, 1.749560e-06, 3.644916e-05, 1.457967e-06, 6.943078e-01, 9.653964e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.665940, 1.513270e-03, 0.000000, 0.000000 
5.634283e-02, 2.009078e-04, 4.373900e-06, 1.478378e-04, 0, 3.207526e-06, 4.403059e-05, 1.457967e-06, 6.941899e-01, 9.652197e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.688240, 1.502670e-03, 0.000000, 0.000000 
5.659010e-02, 2.472711e-04, 3.207526e-06, 2.271512e-04, 0, 1.457967e-06, 1.487126e-05, 5.831866e-07, 6.940442e-01, 9.649741e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.685286, 1.450838e-03, 0.000000, 0.000000 
5.668953e-02, 9.943332e-05, 2.332746e-06, 8.106294e-05, 0, 1.166373e-06, 1.428807e-05, 5.831866e-07, 6.939038e-01, 9.647390e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.801374, 1.686870e-03, 0.000000, 0.000000 
5.690881e-02, 2.192782e-04, 2.624340e-06, 2.006162e-04, 0, 1.457967e-06, 1.399648e-05, 5.831866e-07, 6.937760e-01, 9.645278e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.686385, 1.448348e-03, 0.000000, 0.000000 
5.713129e-02, 2.224857e-04, 3.207526e-06, 1.997414e-04, 0, 1.166373e-06, 1.778719e-05, 5.831866e-07, 6.936367e-01, 9.642935e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.801083, 1.665424e-03, 0.000000, 0.000000 
5.731675e-02, 1.854533e-04, 2.624340e-06, 1.664998e-04, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 6.935107e-01, 9.640862e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.688921, 1.475540e-03, 0.000000, 0.000000 
5.753019e-02, 2.134463e-04, 2.332746e-06, 1.915768e-04, 0, 1.457967e-06, 1.749560e-05, 5.831866e-07, 6.933693e-01, 9.638470e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.665782, 1.513360e-03, 0.000000, 0.000000 
5.774743e-02, 2.172370e-04, 2.624340e-06, 1.956591e-04, 0, 1.166373e-06, 1.720401e-05, 5.831866e-07, 6.932516e-01, 9.636704e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.678133, 1.467921e-03, 0.284153, 0.000000 
5.799995e-02, 2.525198e-04, 3.499120e-06, 2.114051e-04, 0, 2.332746e-06, 3.411642e-05, 1.166373e-06, 6.931098e-01, 9.634356e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.676965, 1.461739e-03, 0.000000, 0.000000 
5.813467e-02, 1.347161e-04, 1.749560e-06, 1.122634e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 6.929696e-01, 9.632057e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.692804, 1.480087e-03, 0.000000, 0.000000 
5.840876e-02, 2.740977e-04, 3.790713e-06, 2.507702e-04, 0, 1.749560e-06, 1.720401e-05, 5.831866e-07, 6.928250e-01, 9.629568e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.682563, 1.461603e-03, 0.000000, 0.000000 
5.862338e-02, 2.146127e-04, 2.624340e-06, 1.915768e-04, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 6.927180e-01, 9.627755e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.669680, 1.522732e-03, 0.000000, 0.000000 
5.884061e-02, 2.172370e-04, 3.499120e-06, 1.936180e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 6.925987e-01, 9.625910e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.689347, 1.465545e-03, 0.000000, 0.000000 
5.902548e-02, 1.848702e-04, 2.915933e-06, 1.641670e-04, 0, 1.457967e-06, 1.574604e-05, 5.831866e-07, 6.924565e-01, 9.623491e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.676623, 1.467503e-03, 0.000000, 0.000000 
5.926226e-02, 2.367738e-04, 4.082306e-06, 1.971171e-04, 0, 2.624340e-06, 3.178367e-05, 1.166373e-06, 6.923153e-01, 9.621164e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.667367, 1.532395e-03, 0.000000, 0.000000 
5.947045e-02, 2.081976e-04, 2.915933e-06, 1.886609e-04, 0, 1.166373e-06, 1.487126e-05, 5.831866e-07, 6.921968e-01, 9.619370e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.681742, 1.468634e-03, 0.000000, 0.000000 
5.969265e-02, 2.221941e-04, 4.082306e-06, 2.006162e-04, 0, 1.749560e-06, 1.516285e-05, 5.831866e-07, 6.920896e-01, 9.617559e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.676599, 1.453023e-03, 0.000000, 0.000000 
5.989472e-02, 2.020742e-04, 3.499120e-06, 1.784551e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 6.919503e-01, 9.615252e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.684022, 1.441927e-03, 0.284153, 0.000000 
6.013208e-02, 2.373570e-04, 2.332746e-06, 1.979919e-04, 0, 2.332746e-06, 3.382482e-05, 8.747799e-07, 6.918104e-01, 9.612895e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.684266, 1.506899e-03, 0.000000, 0.000000 
6.038956e-02, 2.574769e-04, 2.624340e-06, 2.137379e-04, 0, 2.624340e-06, 3.703235e-05, 1.457967e-06, 6.916655e-01, 9.610444e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.729515, 1.533295e-03, 0.000000, 0.000000 
6.065928e-02, 2.697238e-04, 4.957086e-06, 2.207361e-04, 0, 3.207526e-06, 3.994828e-05, 8.747799e-07, 6.915409e-01, 9.608224e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.666676, 1.532980e-03, 0.000000, 0.000000 
6.087156e-02, 2.122799e-04, 3.207526e-06, 1.918684e-04, 0, 1.457967e-06, 1.516285e-05, 5.831866e-07, 6.914222e-01, 9.606429e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.672047, 1.487500e-03, 0.000000, 0.000000 
6.108530e-02, 2.137379e-04, 3.207526e-06, 1.874945e-04, 0, 2.332746e-06, 2.011994e-05, 5.831866e-07, 6.913154e-01, 9.604633e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.665787, 1.551274e-03, 0.000000, 0.000000 
6.131828e-02, 2.329831e-04, 4.373900e-06, 2.055733e-04, 0, 1.749560e-06, 2.070312e-05, 5.831866e-07, 6.911970e-01, 9.602872e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.665240, 1.530000e-03, 0.000000, 0.000000 
6.142646e-02, 1.081811e-04, 2.332746e-06, 8.864437e-05, 0, 1.166373e-06, 1.545445e-05, 5.831866e-07, 6.910788e-01, 9.601093e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.674720, 1.434978e-03, 0.000000, 0.000000 
6.167344e-02, 2.469795e-04, 2.332746e-06, 2.283176e-04, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 6.909409e-01, 9.598828e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.665100, 1.506477e-03, 0.000000, 0.000000 
6.177200e-02, 9.855854e-05, 2.041153e-06, 8.018816e-05, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 6.908234e-01, 9.597025e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.667224, 1.534552e-03, 0.000000, 0.000000 
6.198195e-02, 2.099472e-04, 2.915933e-06, 1.863281e-04, 0, 1.457967e-06, 1.837038e-05, 8.747799e-07, 6.907047e-01, 9.595206e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.685264, 1.494415e-03, 0.284153, 0.000000 
6.221143e-02, 2.294839e-04, 3.790713e-06, 2.070312e-04, 0, 1.457967e-06, 1.662082e-05, 5.831866e-07, 6.905635e-01, 9.592835e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.674020, 1.477640e-03, 0.000000, 0.000000 
6.246045e-02, 2.490207e-04, 3.207526e-06, 2.023658e-04, 0, 2.041153e-06, 3.878191e-05, 2.624340e-06, 6.904583e-01, 9.591058e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.685514, 1.491676e-03, 0.000000, 0.000000 
6.269081e-02, 2.303587e-04, 2.624340e-06, 2.035321e-04, 0, 2.332746e-06, 2.128631e-05, 5.831866e-07, 6.903140e-01, 9.588613e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.681458, 1.474446e-03, 0.000000, 0.000000 
6.280162e-02, 1.108055e-04, 3.207526e-06, 8.922755e-05, 0, 1.457967e-06, 1.632923e-05, 5.831866e-07, 6.901712e-01, 9.586189e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.677420, 1.488416e-03, 0.000000, 0.000000 
6.299990e-02, 1.982834e-04, 2.915933e-06, 1.749560e-04, 0, 1.166373e-06, 1.866197e-05, 5.831866e-07, 6.900633e-01, 9.584403e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.680226, 1.460564e-03, 0.000000, 0.000000 
6.321101e-02, 2.111136e-04, 3.499120e-06, 1.860365e-04, 0, 1.749560e-06, 1.895356e-05, 8.747799e-07, 6.899575e-01, 9.582613e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.661606, 1.514999e-03, 0.000000, 0.000000 
6.337868e-02, 1.676662e-04, 2.332746e-06, 1.370489e-04, 0, 2.332746e-06, 2.507702e-05, 8.747799e-07, 6.898414e-01, 9.580896e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.673389, 1.482541e-03, 0.000000, 0.000000 
6.360933e-02, 2.306503e-04, 4.082306e-06, 2.026573e-04, 0, 2.041153e-06, 2.128631e-05, 5.831866e-07, 6.897000e-01, 9.578581e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.661352, 1.507699e-03, 0.000000, 0.000000 
6.383327e-02, 2.239437e-04, 2.041153e-06, 2.023658e-04, 0, 1.166373e-06, 1.778719e-05, 5.831866e-07, 6.895839e-01, 9.576831e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.679297, 1.502306e-03, 0.000000, 0.000000 
6.404235e-02, 2.090724e-04, 3.207526e-06, 1.851617e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 6.894749e-01, 9.575024e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.797837, 1.662903e-03, 0.284153, 0.000000 
6.426542e-02, 2.230689e-04, 2.915933e-06, 2.020742e-04, 0, 1.457967e-06, 1.603763e-05, 5.831866e-07, 6.893509e-01, 9.572983e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.660727, 1.543152e-03, 0.000000, 0.000000 
6.450452e-02, 2.391065e-04, 2.332746e-06, 1.977003e-04, 0, 2.041153e-06, 3.615757e-05, 8.747799e-07, 6.892338e-01, 9.571284e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727788, 1.530770e-03, 0.000000, 0.000000 
6.475004e-02, 2.455216e-04, 2.624340e-06, 2.079060e-04, 0, 1.749560e-06, 3.236686e-05, 8.747799e-07, 6.891107e-01, 9.569108e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.784170, 1.591885e-03, 0.000000, 0.000000 
6.497107e-02, 2.210277e-04, 2.624340e-06, 1.982834e-04, 0, 2.332746e-06, 1.720401e-05, 5.831866e-07, 6.889903e-01, 9.567154e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.662569, 1.529809e-03, 0.000000, 0.000000 
6.518860e-02, 2.175286e-04, 3.207526e-06, 1.921600e-04, 0, 1.749560e-06, 1.953675e-05, 8.747799e-07, 6.888733e-01, 9.565406e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.723304, 1.483702e-03, 0.000000, 0.000000 
6.539796e-02, 2.093640e-04, 2.915933e-06, 1.860365e-04, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 6.887542e-01, 9.563363e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.678442, 1.469080e-03, 0.000000, 0.000000 
6.558692e-02, 1.889525e-04, 3.207526e-06, 1.699989e-04, 0, 1.166373e-06, 1.428807e-05, 2.915933e-07, 6.886479e-01, 9.561568e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.722916, 1.496623e-03, 0.000000, 0.000000 
6.570005e-02, 1.131382e-04, 2.332746e-06, 9.272667e-05, 0, 1.457967e-06, 1.603763e-05, 5.831866e-07, 6.885277e-01, 9.559468e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.671982, 1.462384e-03, 0.000000, 0.000000 
6.593362e-02, 2.335662e-04, 3.790713e-06, 2.061565e-04, 0, 1.457967e-06, 2.128631e-05, 8.747799e-07, 6.883877e-01, 9.557170e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.684621, 1.483068e-03, 0.000000, 0.000000 
6.615698e-02, 2.233605e-04, 2.915933e-06, 2.041153e-04, 0, 1.166373e-06, 1.487126e-05, 2.915933e-07, 6.882795e-01, 9.555307e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.664424, 1.542533e-03, 0.284153, 0.000000 
6.628791e-02, 1.309254e-04, 2.915933e-06, 1.043904e-04, 0, 1.749560e-06, 2.128631e-05, 5.831866e-07, 6.881615e-01, 9.553527e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.679535, 1.474500e-03, 0.000000, 0.000000 
6.645703e-02, 1.691241e-04, 2.624340e-06, 1.420059e-04, 0, 2.332746e-06, 2.157790e-05, 5.831866e-07, 6.880208e-01, 9.551156e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.725465, 1.519027e-03, 0.000000, 0.000000 
6.670284e-02, 2.458132e-04, 4.082306e-06, 2.029489e-04, 0, 2.332746e-06, 3.528279e-05, 1.166373e-06, 6.878985e-01, 9.548984e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.671463, 1.467734e-03, 0.000000, 0.000000 
6.693058e-02, 2.277344e-04, 2.624340e-06, 2.049901e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 6.877584e-01, 9.546685e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.677818, 1.461828e-03, 0.000000, 0.000000 
6.709095e-02, 1.603763e-04, 3.499120e-06, 1.306338e-04, 0, 2.332746e-06, 2.332746e-05, 5.831866e-07, 6.876531e-01, 9.544904e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.659546, 1.493805e-03, 0.000000, 0.000000 
6.731286e-02, 2.219025e-04, 2.915933e-06, 1.959507e-04, 0, 2.332746e-06, 2.011994e-05, 5.831866e-07, 6.875387e-01, 9.543178e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.681909, 1.463368e-03, 0.000000, 0.000000 
6.755459e-02, 2.417309e-04, 3.499120e-06, 1.985750e-04, 0, 2.624340e-06, 3.586598e-05, 1.166373e-06, 6.873988e-01, 9.540804e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.661417, 1.529900e-03, 0.000000, 0.000000 
