TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=10.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
4.725561e-02, 2.189866e-04, 3.499120e-06, 1.985750e-04, 0, 1.166373e-06, 1.516285e-05, 5.831866e-07, 2.704253e-01, 6.055875e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.497825, 1.844553e-05, 0.000000, 0.000000 
4.747227e-02, 2.166538e-04, 4.082306e-06, 1.688325e-04, 0, 2.915933e-06, 3.965669e-05, 1.166373e-06, 2.704052e-01, 6.058531e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.486409, 7.653282e-05, 0.000000, 0.000000 
4.769592e-02, 2.236521e-04, 3.499120e-06, 2.000330e-04, 0, 1.166373e-06, 1.837038e-05, 5.831866e-07, 2.690736e-01, 6.208815e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000792, 5.571765e-06, 0.000000, 0.000000 
4.791928e-02, 2.233605e-04, 3.499120e-06, 1.997414e-04, 0, 1.749560e-06, 1.778719e-05, 5.831866e-07, 2.689844e-01, 6.227003e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.497538, 2.062943e-05, 0.000000, 0.000000 
4.813243e-02, 2.131547e-04, 3.207526e-06, 1.889525e-04, 0, 1.749560e-06, 1.837038e-05, 8.747799e-07, 2.690226e-01, 6.221367e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.496544, 3.622336e-05, 0.000000, 0.000000 
4.826336e-02, 1.309254e-04, 2.332746e-06, 1.075979e-04, 0, 1.457967e-06, 1.895356e-05, 5.831866e-07, 2.672705e-01, 6.449824e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.481355, 1.030520e-04, 0.000000, 0.000000 
4.848876e-02, 2.254016e-04, 3.499120e-06, 2.011994e-04, 0, 1.749560e-06, 1.837038e-05, 5.831866e-07, 2.667076e-01, 6.453329e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000828, 5.216804e-06, 0.000000, 0.000000 
4.870221e-02, 2.134463e-04, 3.207526e-06, 1.869113e-04, 0, 1.749560e-06, 2.099472e-05, 5.831866e-07, 2.666440e-01, 6.450332e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.485460, 1.191970e-04, 0.000000, 0.000000 
4.889845e-02, 1.962423e-04, 2.624340e-06, 1.737896e-04, 0, 1.166373e-06, 1.807879e-05, 5.831866e-07, 2.633344e-01, 6.750070e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.498025, 2.209086e-05, 0.519126, 0.000000 
4.909090e-02, 1.924516e-04, 2.915933e-06, 1.667914e-04, 0, 1.749560e-06, 2.041153e-05, 5.831866e-07, 2.634792e-01, 6.738408e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000763, 4.793115e-06, 0.000000, 0.000000 
4.935654e-02, 2.656415e-04, 2.624340e-06, 2.219025e-04, 0, 3.207526e-06, 3.703235e-05, 8.747799e-07, 2.634195e-01, 6.733444e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.003417, 1.881137e-05, 0.000000, 0.000000 
4.954199e-02, 1.854533e-04, 2.332746e-06, 1.460882e-04, 0, 2.624340e-06, 3.324164e-05, 1.166373e-06, 2.634073e-01, 6.722881e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000733, 4.614093e-06, 0.000000, 0.000000 
4.977818e-02, 2.361906e-04, 3.207526e-06, 2.128631e-04, 0, 1.749560e-06, 1.778719e-05, 5.831866e-07, 2.633503e-01, 6.717581e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000699, 4.371106e-06, 0.000000, 0.000000 
5.000388e-02, 2.256932e-04, 3.207526e-06, 2.003246e-04, 0, 1.749560e-06, 1.982834e-05, 5.831866e-07, 2.632984e-01, 6.712078e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000724, 4.635454e-06, 0.000000, 0.000000 
5.021120e-02, 2.073228e-04, 3.790713e-06, 1.822458e-04, 0, 1.457967e-06, 1.924516e-05, 5.831866e-07, 2.631883e-01, 6.694909e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.496805, 2.574620e-05, 0.000000, 0.000000 
5.034213e-02, 1.309254e-04, 2.915933e-06, 1.078895e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 2.632081e-01, 6.687972e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.005636, 4.836824e-05, 0.000000, 0.000000 
5.057015e-02, 2.280260e-04, 3.207526e-06, 2.044069e-04, 0, 1.749560e-06, 1.807879e-05, 5.831866e-07, 2.631072e-01, 6.683194e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.496640, 3.713804e-05, 0.000000, 0.000000 
5.078127e-02, 2.111136e-04, 2.332746e-06, 1.883693e-04, 0, 1.457967e-06, 1.837038e-05, 5.831866e-07, 2.627898e-01, 6.521286e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000538, 3.287050e-06, 0.000000, 0.000000 
5.096905e-02, 1.877861e-04, 2.624340e-06, 1.682493e-04, 0, 1.166373e-06, 1.516285e-05, 5.831866e-07, 2.627572e-01, 6.512830e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000525, 3.206240e-06, 0.472678, 0.000000 
5.121836e-02, 2.493123e-04, 2.041153e-06, 2.020742e-04, 0, 2.915933e-06, 4.111466e-05, 1.166373e-06, 2.627256e-01, 6.504338e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.481178, 1.012725e-04, 0.000000, 0.000000 
5.151200e-02, 2.936345e-04, 2.915933e-06, 2.466879e-04, 0, 2.915933e-06, 3.994828e-05, 1.166373e-06, 2.601720e-01, 6.857064e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.466105, 1.699228e-04, 0.000000, 0.000000 
5.184296e-02, 3.309584e-04, 1.749560e-06, 2.945092e-04, 0, 2.332746e-06, 3.149208e-05, 8.747799e-07, 2.517841e-01, 8.213121e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.497624, 3.149272e-05, 0.000000, 0.000000 
5.211064e-02, 2.676827e-04, 4.665493e-06, 2.210277e-04, 0, 2.624340e-06, 3.819872e-05, 1.166373e-06, 2.525386e-01, 8.093529e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000547, 3.049964e-06, 0.000000, 0.000000 
5.225235e-02, 1.417143e-04, 2.624340e-06, 1.102223e-04, 0, 2.332746e-06, 2.566021e-05, 8.747799e-07, 2.525316e-01, 8.082665e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.251068, 2.188868e-03, 0.000000, 0.000000 
5.248534e-02, 2.329831e-04, 3.207526e-06, 1.918684e-04, 0, 2.041153e-06, 3.469960e-05, 1.166373e-06, 3.548211e-01, 2.080699e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.874330, 3.208475e-04, 0.000000, 0.000000 
5.272444e-02, 2.391065e-04, 2.915933e-06, 2.119883e-04, 0, 2.041153e-06, 2.128631e-05, 8.747799e-07, 3.059396e-01, 2.018275e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.809644, 8.787236e-04, 0.000000, 0.000000 
5.294051e-02, 2.160706e-04, 3.499120e-06, 1.746644e-04, 0, 1.749560e-06, 3.469960e-05, 1.457967e-06, 2.514831e-01, 6.221473e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.008207, 7.594678e-05, 0.000000, 0.000000 
5.315367e-02, 2.131547e-04, 4.082306e-06, 1.880777e-04, 0, 2.041153e-06, 1.837038e-05, 5.831866e-07, 2.497070e-01, 5.428568e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.497581, 4.450486e-05, 0.000000, 0.000000 
5.336274e-02, 2.090724e-04, 2.915933e-06, 1.901188e-04, 0, 1.166373e-06, 1.457967e-05, 2.915933e-07, 2.503651e-01, 5.302692e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.009050, 5.828169e-05, 0.530055, 0.000000 
5.363742e-02, 2.746809e-04, 4.373900e-06, 2.239437e-04, 0, 3.499120e-06, 4.169784e-05, 1.166373e-06, 2.501231e-01, 5.244884e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.464858, 2.474026e-04, 0.000000, 0.000000 
5.388032e-02, 2.428972e-04, 3.790713e-06, 1.994498e-04, 0, 2.915933e-06, 3.586598e-05, 8.747799e-07, 2.449666e-01, 6.895857e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.456758, 2.886242e-04, 0.000000, 0.000000 
5.415092e-02, 2.705986e-04, 4.665493e-06, 2.201529e-04, 0, 3.790713e-06, 4.023988e-05, 1.749560e-06, 2.573982e-01, 1.154794e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.535482, 2.466510e-04, 0.000000, 0.000000 
5.436261e-02, 2.116967e-04, 2.915933e-06, 1.924516e-04, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 2.512256e-01, 6.867123e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.429563, 3.259246e-04, 0.000000, 0.000000 
5.458452e-02, 2.219025e-04, 2.915933e-06, 2.014910e-04, 0, 1.457967e-06, 1.545445e-05, 5.831866e-07, 2.539374e-01, 1.303601e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.022074, 1.050655e-04, 0.000000, 0.000000 
5.479242e-02, 2.079060e-04, 3.207526e-06, 1.839954e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 2.475536e-01, 8.151689e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.479296, 3.560386e-04, 0.000000, 0.000000 
5.501433e-02, 2.219025e-04, 2.332746e-06, 2.020742e-04, 0, 2.041153e-06, 1.487126e-05, 5.831866e-07, 2.596636e-01, 1.072107e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.520559, 2.112528e-04, 0.000000, 0.000000 
5.525168e-02, 2.373570e-04, 2.332746e-06, 1.988666e-04, 0, 1.749560e-06, 3.265845e-05, 1.749560e-06, 2.544194e-01, 7.460456e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.015194, 1.455206e-04, 0.000000, 0.000000 
5.548991e-02, 2.382317e-04, 2.624340e-06, 2.154875e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 2.487527e-01, 5.656814e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.004470, 3.771899e-05, 0.000000, 0.000000 
5.570715e-02, 2.172370e-04, 2.915933e-06, 1.942011e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 2.481146e-01, 5.460569e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.513769, 1.114220e-04, 0.551913, 0.000000 
5.597075e-02, 2.636003e-04, 4.373900e-06, 2.181118e-04, 0, 2.624340e-06, 3.703235e-05, 1.457967e-06, 2.500600e-01, 6.226560e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.006327, 3.553423e-05, 0.000000, 0.000000 
5.616175e-02, 1.909936e-04, 2.624340e-06, 1.714569e-04, 0, 1.166373e-06, 1.516285e-05, 5.831866e-07, 2.501651e-01, 6.201705e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.001105, 7.993982e-06, 0.000000, 0.000000 
5.641222e-02, 2.504787e-04, 3.790713e-06, 2.064481e-04, 0, 2.915933e-06, 3.586598e-05, 1.457967e-06, 2.499914e-01, 6.178118e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.463099, 2.683447e-04, 0.000000, 0.000000 
5.651720e-02, 1.049736e-04, 1.457967e-06, 8.689481e-05, 0, 1.166373e-06, 1.516285e-05, 2.915933e-07, 2.327325e-01, 9.042941e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.401805, 8.257116e-04, 0.000000, 0.000000 
5.674318e-02, 2.259848e-04, 2.624340e-06, 2.000330e-04, 0, 2.915933e-06, 1.982834e-05, 5.831866e-07, 2.744001e-01, 1.550376e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000641, 3.851143e-06, 0.000000, 0.000000 
5.685311e-02, 1.099307e-04, 1.749560e-06, 9.068552e-05, 0, 1.457967e-06, 1.545445e-05, 5.831866e-07, 2.745493e-01, 1.550388e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000615, 3.691001e-06, 0.000000, 0.000000 
5.708755e-02, 2.344410e-04, 2.915933e-06, 2.099472e-04, 0, 2.332746e-06, 1.866197e-05, 5.831866e-07, 2.746929e-01, 1.550371e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.496311, 1.061732e-04, 0.000000, 0.000000 
5.731208e-02, 2.245268e-04, 2.624340e-06, 2.000330e-04, 0, 1.749560e-06, 1.953675e-05, 5.831866e-07, 2.721867e-01, 1.523772e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002970, 1.058314e-05, 0.000000, 0.000000 
5.752844e-02, 2.163622e-04, 3.499120e-06, 1.769971e-04, 0, 2.041153e-06, 3.265845e-05, 1.166373e-06, 2.722430e-01, 1.519794e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.015057, 3.395017e-04, 0.000000, 0.000000 
5.773547e-02, 2.070312e-04, 2.915933e-06, 1.877861e-04, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 2.538509e-01, 1.028677e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.503634, 1.024111e-04, 0.579235, 0.000000 
5.797108e-02, 2.356074e-04, 2.915933e-06, 1.950759e-04, 0, 2.624340e-06, 3.353323e-05, 1.457967e-06, 2.571582e-01, 9.882248e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002930, 1.248263e-05, 0.000000, 0.000000 
5.811863e-02, 1.475462e-04, 2.915933e-06, 1.189701e-04, 0, 2.332746e-06, 2.274428e-05, 5.831866e-07, 2.573261e-01, 9.872335e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002664, 1.097788e-05, 0.000000, 0.000000 
5.824926e-02, 1.306338e-04, 2.041153e-06, 1.073063e-04, 0, 1.749560e-06, 1.895356e-05, 5.831866e-07, 2.574799e-01, 9.860557e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.475326, 1.418522e-04, 0.000000, 0.000000 
5.846154e-02, 2.122799e-04, 2.915933e-06, 1.936180e-04, 0, 1.166373e-06, 1.428807e-05, 2.915933e-07, 2.531386e-01, 1.034197e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000430, 2.434152e-06, 0.000000, 0.000000 
5.867907e-02, 2.175286e-04, 2.624340e-06, 1.953675e-04, 0, 1.166373e-06, 1.778719e-05, 5.831866e-07, 2.532233e-01, 1.033810e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002608, 1.032793e-05, 0.000000, 0.000000 
5.889427e-02, 2.151959e-04, 3.790713e-06, 1.912852e-04, 0, 2.041153e-06, 1.749560e-05, 5.831866e-07, 2.534076e-01, 1.032219e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.436623, 3.291466e-04, 0.000000, 0.000000 
5.911063e-02, 2.163622e-04, 3.790713e-06, 1.953675e-04, 0, 1.457967e-06, 1.516285e-05, 5.831866e-07, 2.351145e-01, 9.468909e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.552473, 5.172243e-04, 0.000000, 0.000000 
5.933166e-02, 2.210277e-04, 3.207526e-06, 1.974087e-04, 0, 1.749560e-06, 1.807879e-05, 5.831866e-07, 2.585597e-01, 9.887610e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.483611, 3.445609e-04, 0.000000, 0.000000 
5.955239e-02, 2.207361e-04, 3.790713e-06, 1.968255e-04, 0, 1.457967e-06, 1.807879e-05, 5.831866e-07, 2.406951e-01, 6.616871e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.322835, 7.049348e-04, 0.000000, 0.000000 
5.980754e-02, 2.551441e-04, 4.665493e-06, 2.245268e-04, 0, 2.041153e-06, 2.332746e-05, 5.831866e-07, 3.667941e-01, 4.744340e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.087719, 5.361654e-04, 0.562842, 0.000000 
6.005918e-02, 2.516450e-04, 2.624340e-06, 2.087808e-04, 0, 2.332746e-06, 3.674076e-05, 1.166373e-06, 2.361300e-01, 1.309532e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.516851, 5.255049e-04, 0.000000, 0.000000 
6.028371e-02, 2.245268e-04, 2.041153e-06, 1.877861e-04, 0, 1.749560e-06, 3.149208e-05, 1.457967e-06, 2.011907e-01, 5.604371e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.703016, 1.035420e-03, 0.000000, 0.000000 
6.041405e-02, 1.303422e-04, 2.624340e-06, 1.078895e-04, 0, 1.457967e-06, 1.778719e-05, 5.831866e-07, 4.714355e-01, 4.779296e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.623468, 8.352005e-04, 0.000000, 0.000000 
6.063129e-02, 2.172370e-04, 2.041153e-06, 1.991582e-04, 0, 1.166373e-06, 1.457967e-05, 2.915933e-07, 3.677767e-01, 7.628539e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.455564, 2.531874e-04, 0.000000, 0.000000 
6.083365e-02, 2.023658e-04, 2.332746e-06, 1.845786e-04, 0, 8.747799e-07, 1.399648e-05, 5.831866e-07, 3.590434e-01, 8.529805e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.532816, 4.169657e-04, 0.000000, 0.000000 
6.107014e-02, 2.364822e-04, 4.373900e-06, 2.073228e-04, 0, 2.041153e-06, 2.186950e-05, 8.747799e-07, 3.672464e-01, 7.627493e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.470668, 1.679535e-04, 0.000000, 0.000000 
6.129262e-02, 2.224857e-04, 3.207526e-06, 2.026573e-04, 0, 1.457967e-06, 1.487126e-05, 2.915933e-07, 3.629613e-01, 8.295143e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.417671, 3.668242e-04, 0.000000, 0.000000 
6.150811e-02, 2.154875e-04, 2.915933e-06, 1.927432e-04, 0, 1.457967e-06, 1.778719e-05, 5.831866e-07, 3.631571e-01, 1.188735e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.490160, 7.621387e-05, 0.000000, 0.000000 
6.160871e-02, 1.005997e-04, 2.332746e-06, 8.222931e-05, 0, 1.166373e-06, 1.428807e-05, 5.831866e-07, 3.564104e-01, 1.480303e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.461304, 5.607564e-04, 0.000000, 0.000000 
6.184257e-02, 2.338578e-04, 2.332746e-06, 2.096556e-04, 0, 2.624340e-06, 1.837038e-05, 8.747799e-07, 2.949953e-01, 2.246004e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.141433, 5.083537e-04, 0.338798, 0.000000 
6.206972e-02, 2.271512e-04, 2.624340e-06, 1.892441e-04, 0, 2.332746e-06, 3.178367e-05, 1.166373e-06, 4.407350e-01, 3.721761e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.830180, 5.937886e-04, 0.000000, 0.000000 
6.230620e-02, 2.364822e-04, 2.624340e-06, 1.974087e-04, 0, 1.749560e-06, 3.382482e-05, 8.747799e-07, 2.755149e-01, 2.480085e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.064004, 4.150219e-04, 0.000000, 0.000000 
6.254122e-02, 2.350242e-04, 2.624340e-06, 1.936180e-04, 0, 1.749560e-06, 3.586598e-05, 1.166373e-06, 3.900790e-01, 4.152587e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.373008, 9.373495e-04, 0.000000, 0.000000 
6.276138e-02, 2.201529e-04, 3.207526e-06, 1.974087e-04, 0, 1.457967e-06, 1.749560e-05, 5.831866e-07, 1.924272e-01, 7.867320e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000604, 3.540730e-06, 0.000000, 0.000000 
6.298124e-02, 2.198614e-04, 2.915933e-06, 1.936180e-04, 0, 2.041153e-06, 2.099472e-05, 2.915933e-07, 1.924529e-01, 7.839384e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.555053, 3.761512e-04, 0.000000, 0.000000 
6.321772e-02, 2.364822e-04, 4.373900e-06, 2.093640e-04, 0, 2.041153e-06, 2.011994e-05, 5.831866e-07, 2.141927e-01, 8.814842e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000418, 2.860235e-06, 0.000000, 0.000000 
6.343350e-02, 2.157790e-04, 3.207526e-06, 1.918684e-04, 0, 1.749560e-06, 1.837038e-05, 5.831866e-07, 2.142382e-01, 8.809235e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000407, 2.765463e-06, 0.000000, 0.000000 
6.356442e-02, 1.309254e-04, 2.041153e-06, 1.073063e-04, 0, 1.749560e-06, 1.895356e-05, 8.747799e-07, 2.142842e-01, 8.804089e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.474347, 2.427941e-04, 0.000000, 0.000000 
6.369710e-02, 1.326750e-04, 2.332746e-06, 1.090559e-04, 0, 1.749560e-06, 1.895356e-05, 5.831866e-07, 2.157466e-01, 8.862913e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000766, 4.814109e-06, 0.000000, 0.000000 
6.380266e-02, 1.055568e-04, 2.332746e-06, 8.660321e-05, 0, 1.166373e-06, 1.516285e-05, 2.915933e-07, 2.158433e-01, 8.845691e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.416466, 3.633203e-04, 0.620219, 0.000000 
6.402456e-02, 2.219025e-04, 2.915933e-06, 1.842870e-04, 0, 1.749560e-06, 3.178367e-05, 1.166373e-06, 2.141233e-01, 1.353892e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.447885, 5.463624e-04, 0.000000, 0.000000 
6.425259e-02, 2.280260e-04, 2.915933e-06, 1.883693e-04, 0, 2.332746e-06, 3.324164e-05, 1.166373e-06, 1.919062e-01, 1.144411e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.263962, 7.020892e-04, 0.000000, 0.000000 
6.447245e-02, 2.198614e-04, 4.957086e-06, 1.892441e-04, 0, 2.332746e-06, 2.274428e-05, 5.831866e-07, 3.681979e-01, 2.768777e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.856770, 7.356212e-04, 0.000000, 0.000000 
6.461824e-02, 1.457967e-04, 2.624340e-06, 1.195533e-04, 0, 1.749560e-06, 2.099472e-05, 8.747799e-07, 2.776874e-01, 3.888805e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.026150, 1.806870e-04, 0.000000, 0.000000 
6.485327e-02, 2.350242e-04, 4.082306e-06, 2.076144e-04, 0, 1.749560e-06, 2.099472e-05, 5.831866e-07, 2.408543e-01, 3.038369e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.815910, 9.260794e-04, 0.000000, 0.000000 
6.508450e-02, 2.312335e-04, 2.915933e-06, 2.076144e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 2.002346e-01, 1.425184e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.010475, 5.949577e-05, 0.000000, 0.000000 
6.518452e-02, 1.000165e-04, 1.457967e-06, 8.222931e-05, 0, 1.166373e-06, 1.457967e-05, 5.831866e-07, 1.956681e-01, 1.230841e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.476648, 5.063114e-04, 0.000000, 0.000000 
6.543062e-02, 2.461048e-04, 3.207526e-06, 2.213193e-04, 0, 1.749560e-06, 1.924516e-05, 5.831866e-07, 1.919024e-01, 1.080590e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.400070, 5.263019e-04, 0.000000, 0.000000 
6.564494e-02, 2.143211e-04, 2.332746e-06, 1.918684e-04, 0, 1.166373e-06, 1.837038e-05, 5.831866e-07, 2.089899e-01, 1.963691e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.010002, 9.317345e-05, 0.000000, 0.000000 
6.584468e-02, 1.997414e-04, 3.207526e-06, 1.793299e-04, 0, 1.457967e-06, 1.516285e-05, 5.831866e-07, 2.284339e-01, 2.112620e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.074290, 9.254546e-04, 0.672131, 0.000000 
6.606979e-02, 2.251100e-04, 2.624340e-06, 2.017826e-04, 0, 1.457967e-06, 1.866197e-05, 5.831866e-07, 2.015451e-01, 1.521847e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.566879, 4.569995e-04, 0.000000, 0.000000 
6.631882e-02, 2.490207e-04, 2.041153e-06, 2.052817e-04, 0, 2.624340e-06, 3.761554e-05, 1.457967e-06, 2.042929e-01, 8.940924e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.416514, 3.925939e-04, 0.000000, 0.000000 
6.654393e-02, 2.251100e-04, 2.624340e-06, 1.898272e-04, 0, 1.749560e-06, 3.003411e-05, 8.747799e-07, 2.001148e-01, 1.332935e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.083987, 5.421577e-04, 0.000000, 0.000000 
6.668826e-02, 1.443387e-04, 3.790713e-06, 1.154709e-04, 0, 2.332746e-06, 2.216109e-05, 5.831866e-07, 3.385554e-01, 3.031218e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.062510, 3.763523e-04, 0.000000, 0.000000 
6.691921e-02, 2.309419e-04, 5.540273e-06, 2.014910e-04, 0, 2.041153e-06, 2.128631e-05, 5.831866e-07, 2.545551e-01, 2.256000e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.002332, 1.432552e-05, 0.000000, 0.000000 
6.713178e-02, 2.125715e-04, 2.624340e-06, 1.930348e-04, 0, 1.166373e-06, 1.516285e-05, 5.831866e-07, 2.527962e-01, 2.239071e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.514823, 6.178611e-04, 0.000000, 0.000000 
6.734668e-02, 2.149043e-04, 3.499120e-06, 1.939095e-04, 0, 1.749560e-06, 1.516285e-05, 5.831866e-07, 2.210237e-01, 9.947998e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000083, 4.504392e-07, 0.000000, 0.000000 
6.745545e-02, 1.087643e-04, 2.915933e-06, 8.922755e-05, 0, 1.166373e-06, 1.487126e-05, 5.831866e-07, 2.210379e-01, 9.948813e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.000933, 3.410490e-05, 0.000000, 0.000000 
6.769922e-02, 2.437720e-04, 3.499120e-06, 2.105304e-04, 0, 2.915933e-06, 2.624340e-05, 5.831866e-07, 2.211056e-01, 1.009278e-04, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.008854, 4.616127e-05, 0.000000, 0.000000 
6.792462e-02, 2.254016e-04, 2.041153e-06, 1.939095e-04, 0, 1.749560e-06, 2.711818e-05, 5.831866e-07, 2.197534e-01, 9.539574e-05, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.105663, 6.203187e-04, 0.633880, 0.000000 
