TRM WS=1, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
6.315911e-03, 6.315911e-03, 9.739216e-05, 1.898272e-04, 1.329665e-04, 3.873525e-03, 1.544278e-03, 4.779214e-04, 1.251603e-01, 5.745822e-04, 9.759594e-01, -0.003230, 2.000000e+00, 1, 0.129649, 3.663937e-03 
1.123655e-02, 4.920637e-03, 1.253851e-05, 9.826694e-05, 8.456206e-06, 3.488914e-03, 1.208654e-03, 1.038072e-04, 1.255453e-01, 2.834998e-03, 1.000063e+00, -0.000000, 2.000000e+00, 0, 0.128781, 3.188944e-03 
1.646715e-02, 5.230601e-03, 1.078895e-05, 9.505942e-05, 7.873019e-06, 3.402311e-03, 1.590058e-03, 1.245103e-04, 1.255731e-01, 2.893274e-03, 9.967338e-01, -0.000887, 2.000000e+00, 0, 0.122365, 4.783124e-03 
2.095798e-02, 4.490829e-03, 1.078895e-05, 9.622579e-05, 7.581426e-06, 3.400853e-03, 8.704060e-04, 1.049736e-04, 1.249241e-01, 7.030507e-04, 8.079456e-01, -0.007982, 4.000000e+00, 1, 0.120286, 3.823982e-02 
2.518608e-02, 4.228103e-03, 9.914172e-06, 8.222931e-05, 6.998239e-06, 3.004869e-03, 1.028450e-03, 9.564260e-05, 1.270657e-01, 2.238526e-03, 1.254919e+00, -0.000331, 4.000000e+00, 0, 0.113837, 3.564582e-02 
2.934653e-02, 4.160453e-03, 9.039393e-06, 8.047975e-05, 6.706646e-06, 2.960547e-03, 1.015328e-03, 8.835277e-05, 1.280098e-01, 2.838803e-03, 9.920412e-01, -0.000454, 4.000000e+00, 0, 0.135600, 6.413843e-03 
3.384494e-02, 4.498410e-03, 9.039393e-06, 8.077135e-05, 6.706646e-06, 3.049774e-03, 1.276012e-03, 7.610585e-05, 1.276126e-01, 2.335415e-03, 7.475416e-01, -0.030027, 4.000000e+00, 1, 0.128851, 4.079041e-03 
3.837455e-02, 4.529610e-03, 1.662082e-05, 8.135453e-05, 6.415053e-06, 2.964629e-03, 1.349494e-03, 1.110970e-04, 1.252482e-01, 1.496048e-03, 5.993811e-01, -0.039770, 4.000000e+00, 1, 0.144091, 7.951332e-03 
4.267876e-02, 4.304209e-03, 9.039393e-06, 8.164613e-05, 6.706646e-06, 3.019449e-03, 1.022326e-03, 1.650418e-04, 1.209413e-01, 6.853231e-03, 1.089519e+00, -0.015852, 5.987423e+00, 0, 0.120254, 1.195239e-02 
4.727456e-02, 4.595802e-03, 9.039393e-06, 8.135453e-05, 7.289833e-06, 3.030529e-03, 1.361158e-03, 1.064316e-04, 1.180281e-01, 1.237902e-02, 1.350880e+00, -0.035401, 1.197485e+01, 1, 0.138246, 7.997154e-03 
