TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=4,b_m=3, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000000000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
5.888756e-02, 5.888756e-02, 0, 2.638919e-04, 2.738061e-04, 5.723977e-03, 5.247688e-02, 1.490042e-04, 1.267624e-01, 4.678925e-03, 4.220712e-01, -0.002835, 1.000000e+00, 1, 0.126762, 4.678925e-03 
1.963050e-01, 1.374174e-01, 0, 1.638754e-04, 1.078895e-05, 4.324912e-03, 1.328858e-01, 3.207526e-05, 1.255659e-01, 2.068742e-03, 7.776381e-01, -0.002565, 1.000000e+00, 1, 0.125566, 2.068742e-03 
2.750880e-01, 7.878297e-02, 0, 1.387984e-04, 1.020577e-05, 4.425220e-03, 7.417784e-02, 3.090889e-05, 1.235711e-01, 7.841149e-04, 5.919630e-01, -0.001545, 1.000000e+00, 1, 0.123571, 7.841149e-04 
4.155143e-01, 1.404264e-01, 0, 1.288842e-04, 1.020577e-05, 4.693486e-03, 1.355576e-01, 3.615757e-05, 1.226566e-01, 1.712551e-03, 1.016053e+00, -0.003890, 2.000000e+00, 1, 0.122657, 1.712551e-03 
5.657213e-01, 1.502070e-01, 0, 1.326750e-04, 1.049736e-05, 4.955920e-03, 1.450744e-01, 3.353323e-05, 1.187041e-01, 1.983419e-03, 1.058033e+00, -0.009863, 4.000000e+00, 1, 0.118704, 1.983419e-03 
6.181597e-01, 5.243839e-02, 0, 1.323834e-04, 1.137214e-05, 4.405392e-03, 4.786067e-02, 2.857614e-05, 1.082685e-01, 3.567935e-03, 6.603643e-01, -0.021910, 4.000000e+00, 1, 0.108268, 3.567935e-03 
6.710571e-01, 5.289736e-02, 0, 1.300506e-04, 1.166373e-05, 4.695819e-03, 4.803037e-02, 2.945092e-05, 9.379961e-02, 6.986493e-03, 7.896558e-01, -0.041441, 4.000000e+00, 1, 0.093800, 6.986493e-03 
8.094913e-01, 1.384342e-01, 0, 1.265515e-04, 1.195533e-05, 4.415889e-03, 1.338480e-01, 3.178367e-05, 6.107522e-02, 8.153646e-03, 1.227095e+00, -0.011289, 8.000000e+00, 1, 0.061075, 8.153646e-03 
9.264118e-01, 1.169205e-01, 0, 1.084727e-04, 1.049736e-05, 4.815955e-03, 1.119605e-01, 2.507702e-05, 4.722286e-02, 7.343891e-03, 1.151430e+00, -0.011589, 8.000000e+00, 0, 0.047223, 7.343891e-03 
1.035558e+00, 1.091460e-01, 0, 1.067232e-04, 1.020577e-05, 4.297211e-03, 1.047237e-01, 8.164613e-06, 3.387873e-02, 6.394670e-03, -2.045704e+00, -0.091523, 4.000000e+00, 1, 0.033879, 6.394670e-03 
1.189765e+00, 1.542071e-01, 0, 1.449219e-04, 1.078895e-05, 4.472167e-03, 1.495547e-01, 2.449384e-05, 3.387873e-02, 6.394670e-03, 9.418934e-01, -0.000921, 4.000000e+00, 0, 0.033879, 6.394670e-03 
1.245832e+00, 5.606727e-02, 0, 1.096391e-04, 9.914172e-06, 4.428719e-03, 5.151229e-02, 6.706646e-06, 3.301126e-02, 6.744756e-03, -1.006348e+00, -0.081291, 2.000000e+00, 1, 0.033011, 6.744756e-03 
1.443648e+00, 1.978154e-01, 0, 1.271347e-04, 9.914172e-06, 4.303626e-03, 1.933494e-01, 2.536862e-05, 3.301126e-02, 6.744756e-03, 4.315756e-01, -0.002743, 2.000000e+00, 1, 0.033011, 6.744756e-03 
1.501154e+00, 5.750657e-02, 0, 1.169289e-04, 9.622579e-06, 4.192529e-03, 5.316213e-02, 2.536862e-05, 3.182741e-02, 6.142405e-03, 1.305190e+00, -0.002169, 4.000000e+00, 1, 0.031827, 6.142405e-03 
1.690045e+00, 1.888906e-01, 0, 1.192617e-04, 9.622579e-06, 4.139459e-03, 1.845978e-01, 2.449384e-05, 2.899673e-02, 6.891712e-03, 1.987503e+00, -0.000616, 8.000000e+00, 1, 0.028997, 6.891712e-03 
1.748736e+00, 5.869103e-02, 0, 1.131382e-04, 9.914172e-06, 4.190779e-03, 5.437049e-02, 6.706646e-06, 2.777147e-02, 6.880139e-03, -2.577048e-01, -0.203657, 4.000000e+00, 1, 0.027771, 6.880139e-03 
1.854519e+00, 1.057836e-01, 0, 1.178037e-04, 9.622579e-06, 4.235684e-03, 1.013952e-01, 2.536862e-05, 2.777147e-02, 6.880139e-03, 1.463837e+00, -0.000427, 8.000000e+00, 1, 0.027771, 6.880139e-03 
1.909450e+00, 5.493064e-02, 0, 1.046820e-04, 9.914172e-06, 4.181156e-03, 5.062818e-02, 6.706646e-06, 2.714693e-02, 7.036638e-03, -3.495603e-01, -0.214904, 4.000000e+00, 1, 0.027147, 7.036638e-03 
2.080281e+00, 1.708305e-01, 0, 1.312170e-04, 9.914172e-06, 4.165119e-03, 1.665176e-01, 6.706646e-06, 2.714693e-02, 7.036638e-03, -3.786837e-01, -0.106204, 2.000000e+00, 1, 0.027147, 7.036638e-03 
2.225992e+00, 1.457112e-01, 0, 1.335497e-04, 1.108055e-05, 4.207108e-03, 1.413327e-01, 2.682658e-05, 2.714693e-02, 7.036638e-03, 2.965352e-01, -0.054652, 2.000000e+00, 1, 0.027147, 7.036638e-03 
2.490305e+00, 2.643127e-01, 0, 1.245103e-04, 1.049736e-05, 4.182031e-03, 2.599712e-01, 2.449384e-05, 1.094081e-02, 9.243734e-03, 4.699215e+00, -0.001728, 2.109212e+00, 0, 0.010941, 9.243734e-03 
