TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.001000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.426298e-03, 7.426298e-03, 3.499120e-06, 7.727223e-05, 0, 7.200897e-03, 9.855854e-05, 4.607174e-05, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.090980, 3.384087e-02 
1.414927e-02, 6.722975e-03, 1.749560e-06, 7.639745e-05, 0, 6.627333e-03, 1.662082e-05, 8.747799e-07, 1.267810e-01, 4.702002e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.155882, 4.329728e-02 
2.118892e-02, 7.039646e-03, 1.166373e-06, 7.785541e-05, 0, 6.943128e-03, 1.691241e-05, 5.831866e-07, 1.267624e-01, 4.678876e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.157907, 4.385117e-02 
2.795155e-02, 6.762632e-03, 2.041153e-06, 7.231514e-05, 0, 6.671363e-03, 1.632923e-05, 5.831866e-07, 1.267438e-01, 4.655754e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.102593, 3.472341e-02 
3.485561e-02, 6.904055e-03, 1.457967e-06, 7.202355e-05, 0, 6.813078e-03, 1.662082e-05, 8.747799e-07, 1.267623e-01, 4.678785e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.090981, 3.384104e-02 
4.166635e-02, 6.810745e-03, 1.457967e-06, 7.144036e-05, 0, 6.720934e-03, 1.632923e-05, 5.831866e-07, 1.267809e-01, 4.701861e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.155881, 4.329716e-02 
4.854008e-02, 6.873729e-03, 1.457967e-06, 7.260673e-05, 0, 6.782169e-03, 1.662082e-05, 8.747799e-07, 1.267623e-01, 4.678736e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.157905, 4.385104e-02 
5.527938e-02, 6.739305e-03, 1.749560e-06, 7.289833e-05, 0, 6.647161e-03, 1.662082e-05, 8.747799e-07, 1.267437e-01, 4.655613e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.102593, 3.472356e-02 
6.211200e-02, 6.832614e-03, 1.457967e-06, 7.231514e-05, 0, 6.683610e-03, 1.662082e-05, 5.861025e-05, 1.267622e-01, 4.678644e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.090982, 3.384121e-02 
6.872913e-02, 6.617127e-03, 1.457967e-06, 7.318992e-05, 0, 6.524983e-03, 1.691241e-05, 5.831866e-07, 1.267808e-01, 4.701721e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.155880, 4.329705e-02 
