TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=45,b_m=3, lr=1.700000, decay=0.010000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.206285e-01, 1.206285e-01, 1.182120e-03, 7.785548e-04, 0, 1.185584e-01, 8.047982e-05, 2.886776e-05, 0.781450, 1.113962e-03, 0.000000e+00, 0.000000, 1.683168e+00, 0, 0.850793, 1.305540e-03 
2.171696e-01, 9.654109e-02, 5.304087e-04, 1.915770e-04, 0, 9.569984e-02, 8.951922e-05, 2.974254e-05, 0.448489, 5.162496e-04, 0.000000e+00, 0.000000, 1.666667e+00, 0, 0.570659, 1.153636e-03 
3.119894e-01, 9.481981e-02, 5.627756e-05, 1.743729e-04, 0, 9.454134e-02, 3.907354e-05, 8.747807e-06, 0.703685, 4.111977e-04, 0.000000e+00, 0.000000, 1.650485e+00, 0, 0.329482, 5.023449e-04 
4.091203e-01, 9.713098e-02, 7.785548e-05, 2.289009e-04, 0, 9.675483e-02, 5.452800e-05, 1.487127e-05, 0.435286, 3.402016e-04, 0.000000e+00, 0.000000, 1.634615e+00, 0, 0.464592, 9.289494e-04 
5.051707e-01, 9.605034e-02, 1.230525e-04, 2.344412e-04, 0, 9.563569e-02, 5.627756e-05, 8.747807e-07, 0.600376, 3.614232e-04, 0.000000e+00, 0.000000, 1.619048e+00, 0, 0.595852, 6.416529e-04 
6.023078e-01, 9.713711e-02, 1.108056e-04, 2.490209e-04, 0, 9.668164e-02, 7.144042e-05, 2.420227e-05, 0.586365, 7.837014e-04, 0.000000e+00, 0.000000, 1.603774e+00, 0, 0.674092, 1.036710e-03 
6.988320e-01, 9.652418e-02, 1.571689e-04, 2.166540e-04, 0, 9.608124e-02, 6.794130e-05, 1.166374e-06, 0.416599, 2.344967e-04, 0.000000e+00, 0.000000, 1.588785e+00, 0, 0.413930, 3.811055e-04 
8.374092e-01, 1.385772e-01, 1.148879e-04, 1.769973e-04, 0, 1.382177e-01, 6.706652e-05, 5.831871e-07, 0.444657, 5.816482e-04, 0.000000e+00, 0.000000, 1.574074e+00, 0, 0.488197, 6.559951e-04 
9.357969e-01, 9.838775e-02, 1.606681e-04, 1.968257e-04, 0, 9.798069e-02, 4.869612e-05, 8.747807e-07, 0.414809, 4.498148e-04, 0.000000e+00, 0.000000, 1.559633e+00, 0, 0.416909, 6.347121e-04 
1.036510e+00, 1.007129e-01, 1.866199e-04, 1.854535e-04, 0, 1.003172e-01, 2.303589e-05, 5.831871e-07, 0.394742, 5.767545e-04, 0.000000e+00, 0.000000, 1.545455e+00, 0, 0.071089, 4.829130e-04 
