TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.142501e-03, 3.142501e-03, 9.330986e-06, 7.727223e-05, 6.998239e-06, 3.031112e-03, 1.632923e-05, 1.457967e-06, 1.383285e-01, 1.163052e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.138328, 1.163052e-02 
5.998658e-03, 2.856156e-03, 8.456206e-06, 7.610585e-05, 7.581426e-06, 2.749433e-03, 1.341329e-05, 1.166373e-06, 1.274438e-01, 5.364374e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.127444, 5.364374e-03 
8.863562e-03, 2.864904e-03, 8.456206e-06, 7.435629e-05, 6.415053e-06, 2.761389e-03, 1.312170e-05, 1.166373e-06, 1.271395e-01, 4.808679e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.127140, 4.808679e-03 
1.188272e-02, 3.019157e-03, 7.873019e-06, 7.435629e-05, 6.123459e-06, 2.916225e-03, 1.370489e-05, 8.747799e-07, 1.250558e-01, 1.458227e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125056, 1.458227e-04 
1.474996e-02, 2.867237e-03, 8.164613e-06, 7.610585e-05, 6.123459e-06, 2.762847e-03, 1.283011e-05, 1.166373e-06, 1.250524e-01, 8.199015e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125052, 8.199015e-05 
1.773179e-02, 2.981833e-03, 8.164613e-06, 7.377311e-05, 6.415053e-06, 2.878609e-03, 1.370489e-05, 1.166373e-06, 1.250403e-01, 8.516203e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.125040, 8.516203e-05 
2.090287e-02, 3.171077e-03, 8.747799e-06, 8.368728e-05, 6.706646e-06, 3.054731e-03, 1.574604e-05, 1.457967e-06, 1.250235e-01, 6.692680e-05, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125024, 6.692680e-05 
2.406228e-02, 3.159413e-03, 8.747799e-06, 9.243508e-05, 6.706646e-06, 3.035195e-03, 1.487126e-05, 1.457967e-06, 1.250183e-01, 6.275754e-05, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.125018, 6.275754e-05 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
