TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=3, lr=10.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.446633e-04, 3.446633e-04, 5.336158e-05, 8.543684e-05, 0, 2.332746e-06, 1.469630e-04, 5.656910e-05, 1.390250e-01, 1.091447e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.231396, 4.534121e-02 
6.820367e-04, 3.373735e-04, 2.624340e-06, 1.297590e-04, 0, 1.457967e-06, 2.026573e-04, 8.747799e-07, 1.675612e-01, 1.348310e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.021904, 9.591964e-03 
9.217264e-04, 2.396897e-04, 8.747799e-07, 1.577520e-04, 0, 2.740977e-05, 5.219520e-05, 1.457967e-06, 1.876363e-01, 1.245291e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.366199, 3.041882e-02 
1.000748e-03, 7.902179e-05, 2.332746e-06, 5.861025e-05, 0, 1.749560e-06, 1.545445e-05, 8.747799e-07, 1.301623e-01, 6.804448e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.183999, 3.961573e-02 
1.074813e-03, 7.406470e-05, 1.749560e-06, 5.627751e-05, 0, 8.747799e-07, 1.457967e-05, 5.831866e-07, 1.682361e-01, 1.368117e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.318990, 3.734837e-02 
1.149461e-03, 7.464789e-05, 8.747799e-07, 5.744388e-05, 0, 5.831866e-07, 1.457967e-05, 1.166373e-06, 1.274406e-01, 4.689372e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.092487, 2.856807e-02 
1.226733e-03, 7.727223e-05, 8.747799e-07, 6.094300e-05, 0, 5.831866e-07, 1.457967e-05, 2.915933e-07, 1.763542e-01, 1.282300e-02, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.339133, 3.338094e-02 
1.298173e-03, 7.144036e-05, 1.166373e-06, 5.511113e-05, 0, 8.747799e-07, 1.370489e-05, 5.831866e-07, 1.251296e-01, 1.450568e-03, 0.000000e+00, 0.000000, 1.000000e+01, 0, 0.138505, 3.472143e-02 
1.440179e-03, 1.420059e-04, 8.747799e-07, 5.569432e-05, 0, 8.747799e-07, 1.341329e-05, 7.114877e-05, 1.713765e-01, 1.314757e-02, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.324667, 3.490375e-02 
1.512786e-03, 7.260673e-05, 8.747799e-07, 5.540273e-05, 0, 8.747799e-07, 1.487126e-05, 5.831866e-07, 1.251573e-01, 1.327535e-03, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.115762, 3.209059e-02 
1.585101e-03, 7.231514e-05, 1.166373e-06, 5.598591e-05, 0, 5.831866e-07, 1.399648e-05, 5.831866e-07, 1.414642e-01, 1.048991e-02, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.233040, 4.037623e-02 
1.655958e-03, 7.085717e-05, 8.747799e-07, 5.481954e-05, 0, 8.747799e-07, 1.370489e-05, 5.831866e-07, 1.251878e-01, 1.566692e-03, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.115500, 3.133904e-02 
1.729440e-03, 7.348151e-05, 8.747799e-07, 5.861025e-05, 0, 8.747799e-07, 1.283011e-05, 2.915933e-07, 1.414000e-01, 1.053930e-02, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.231796, 3.952548e-02 
1.810503e-03, 8.106294e-05, 1.166373e-06, 6.531690e-05, 0, 8.747799e-07, 1.341329e-05, 2.915933e-07, 1.251469e-01, 1.327352e-03, 0.000000e+00, 0.000000, 5.000000e+00, 0, 0.115727, 3.196705e-02 
1.953967e-03, 1.434639e-04, 8.747799e-07, 5.365317e-05, 0, 8.747799e-07, 1.312170e-05, 7.493948e-05, 1.412410e-01, 1.039574e-02, 0.000000e+00, 0.000000, 2.500000e+00, 0, 0.231975, 4.018670e-02 
2.132130e-03, 1.781635e-04, 1.749560e-06, 1.143046e-04, 0, 1.457967e-06, 5.861025e-05, 2.041153e-06, 1.251600e-01, 1.523193e-03, 0.000000e+00, 0.000000, 2.500000e+00, 0, 0.115892, 3.127024e-02 
2.241769e-03, 1.096391e-04, 3.790713e-06, 8.047975e-05, 0, 2.332746e-06, 2.245268e-05, 5.831866e-07, 1.303239e-01, 6.610611e-03, 0.000000e+00, 0.000000, 2.500000e+00, 0, 0.182126, 3.823104e-02 
2.424015e-03, 1.822458e-04, 8.747799e-07, 5.598591e-05, 0, 8.747799e-07, 1.283011e-05, 1.116802e-04, 1.249258e-01, 3.341650e-04, 0.000000e+00, 0.000000, 2.500000e+00, 0, 0.127528, 3.352945e-02 
