TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=45,b_m=9, lr=1.700000, decay=0.010000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
9.925495e-02, 9.925495e-02, 1.151795e-04, 2.691409e-04, 0, 9.870121e-02, 1.300507e-04, 3.936513e-05, 0.781450, 1.113962e-03, 0.000000e+00, 0.000000, 1.683168e+00, 0, 0.781455, 1.175627e-03 
2.275010e-01, 1.282461e-01, 1.081812e-04, 2.463966e-04, 0, 1.278043e-01, 3.120051e-05, 5.598596e-05, 0.421725, 3.468777e-04, 0.000000e+00, 0.000000, 1.666667e+00, 0, 0.407885, 3.857069e-04 
3.253898e-01, 9.788883e-02, 3.586601e-05, 2.985918e-04, 0, 9.748848e-02, 2.915936e-05, 3.674079e-05, 0.403615, 2.841402e-04, 0.000000e+00, 0.000000, 1.650485e+00, 0, 0.410629, 2.787989e-04 
4.246620e-01, 9.927215e-02, 1.014746e-04, 2.641838e-04, 0, 9.878811e-02, 8.456213e-05, 3.382485e-05, 0.355922, 2.415821e-04, 0.000000e+00, 0.000000, 1.634615e+00, 0, 0.390475, 3.804637e-04 
5.887816e-01, 1.641196e-01, 9.622588e-05, 1.848703e-04, 0, 1.637073e-01, 1.303423e-04, 8.747807e-07, 0.367533, 4.718119e-04, 0.000000e+00, 0.000000, 1.619048e+00, 0, 0.369014, 1.386216e-04 
7.079988e-01, 1.192172e-01, 2.000332e-04, 3.032573e-04, 0, 1.185838e-01, 1.294675e-04, 5.831871e-07, 0.322280, 4.150889e-04, 0.000000e+00, 0.000000, 1.603774e+00, 0, 0.339728, 8.744368e-04 
8.123619e-01, 1.043631e-01, 1.977004e-04, 1.793300e-04, 0, 1.039172e-01, 6.794130e-05, 8.747807e-07, 0.278210, 3.317713e-04, 0.000000e+00, 0.000000, 1.588785e+00, 0, 0.230057, 4.477099e-04 
9.332624e-01, 1.209005e-01, 8.660329e-05, 1.810796e-04, 0, 1.206048e-01, 2.711820e-05, 8.747807e-07, 0.322106, 6.121046e-04, 0.000000e+00, 0.000000, 1.574074e+00, 0, 0.464980, 8.075222e-04 
1.030036e+00, 9.677407e-02, 1.390901e-04, 1.918686e-04, 0, 9.634426e-02, 3.644920e-05, 6.240102e-05, 0.271611, 2.635923e-04, 0.000000e+00, 0.000000, 1.559633e+00, 0, 0.255584, 3.822065e-04 
1.127900e+00, 9.786346e-02, 3.382485e-05, 2.927599e-04, 0, 9.751122e-02, 2.449386e-05, 1.166374e-06, 0.321734, 8.030505e-04, 0.000000e+00, 0.000000, 1.545455e+00, 0, 0.356036, 9.593312e-04 
