TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=4, lr=0.400000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.298437e-02, 1.298437e-02, 2.277346e-04, 1.183870e-04, 0, 1.261521e-02, 2.216111e-05, 8.747807e-07, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.344839, 7.864549e-04 
2.494000e-02, 1.195563e-02, 1.312171e-05, 1.064317e-04, 0, 1.181887e-02, 1.632924e-05, 8.747807e-07, 0.343691, 5.511760e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.358483, 1.767887e-03 
3.712190e-02, 1.218190e-02, 3.265848e-05, 1.507539e-04, 0, 1.198129e-02, 1.662083e-05, 5.831871e-07, 0.348784, 6.249968e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.340455, 8.608257e-04 
4.916967e-02, 1.204777e-02, 2.361908e-05, 1.630008e-04, 0, 1.184307e-02, 1.749561e-05, 5.831871e-07, 0.345313, 6.666079e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.295293, 9.367125e-04 
6.185399e-02, 1.268432e-02, 2.449386e-05, 2.449386e-04, 0, 1.239593e-02, 1.807880e-05, 8.747807e-07, 0.367106, 9.859276e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.253733, 1.424791e-03 
7.497279e-02, 1.311879e-02, 2.361908e-05, 2.501873e-04, 0, 1.282633e-02, 1.778721e-05, 8.747807e-07, 0.404068, 1.446597e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.486843, 3.125536e-03 
8.774371e-02, 1.277092e-02, 3.207529e-05, 2.705988e-04, 0, 1.244930e-02, 1.807880e-05, 8.747807e-07, 0.360722, 8.403941e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.330141, 8.368137e-04 
1.011713e-01, 1.342759e-02, 2.507705e-05, 2.566023e-04, 0, 1.312638e-02, 1.866199e-05, 8.747807e-07, 0.341164, 8.097223e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.307602, 3.137480e-04 
1.139052e-01, 1.273389e-02, 1.953677e-05, 2.297757e-04, 0, 1.246388e-02, 1.924518e-05, 1.457968e-06, 0.323791, 8.493134e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.291268, 2.297077e-04 
1.266268e-01, 1.272164e-02, 2.886776e-05, 2.143213e-04, 0, 1.246125e-02, 1.662083e-05, 5.831871e-07, 0.303178, 8.784401e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.329031, 1.391484e-03 
