TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=5, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
3.368485e-03, 3.111300e-04, 2.245268e-05, 2.501870e-04, 0, 2.624339e-06, 3.499119e-05, 8.747797e-07, 0, 4.008588e-01, 1.869772e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.393328, 3.166513e-04, 0.000000, 0.000000 
3.626545e-03, 2.580600e-04, 1.953675e-05, 2.070312e-04, 0, 2.624339e-06, 2.799295e-05, 8.747797e-07, 0, 3.983571e-01, 1.768421e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.422790, 3.970986e-04, 0.306011, 0.000000 
3.900934e-03, 2.743892e-04, 2.828454e-05, 2.172370e-04, 0, 2.624339e-06, 2.507702e-05, 1.166373e-06, 0, 3.941784e-01, 1.195808e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.375215, 2.595274e-04, 0.000000, 0.000000 
4.129252e-03, 2.283175e-04, 1.982834e-05, 1.787466e-04, 0, 2.332746e-06, 2.653498e-05, 8.747797e-07, 0, 3.929856e-01, 1.292243e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.420451, 3.709589e-04, 0.000000, 0.000000 
4.450879e-03, 3.216273e-04, 3.003410e-05, 2.528113e-04, 0, 3.499119e-06, 3.411641e-05, 1.166373e-06, 0, 3.901403e-01, 9.933800e-05, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.404082, 4.810432e-04, 0.000000, 0.000000 
4.798458e-03, 3.475791e-04, 1.924515e-05, 2.851782e-04, 0, 2.624339e-06, 3.907349e-05, 1.457966e-06, 0, 3.915940e-01, 1.287168e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.365617, 3.996102e-04, 0.000000, 0.000000 
5.081012e-03, 2.825538e-04, 2.507702e-05, 2.245268e-04, 0, 2.332746e-06, 2.974251e-05, 8.747797e-07, 0, 3.950077e-01, 1.822725e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.456771, 5.631085e-04, 0.000000, 0.000000 
5.406430e-03, 3.254180e-04, 2.711817e-05, 2.568936e-04, 0, 2.332746e-06, 3.790712e-05, 1.166373e-06, 0, 3.908387e-01, 1.382370e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.409642, 3.149238e-04, 0.000000, 0.000000 
5.718435e-03, 3.120047e-04, 2.682658e-05, 2.437719e-04, 0, 2.915932e-06, 3.732393e-05, 1.166373e-06, 0, 3.888436e-01, 1.303959e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.373052, 5.319708e-04, 0.000000, 0.000000 
6.019942e-03, 3.015074e-04, 2.216108e-05, 2.411476e-04, 0, 2.041153e-06, 3.528278e-05, 8.747797e-07, 0, 3.855272e-01, 1.082798e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.394353, 3.315745e-04, 0.000000, 0.000000 
6.331947e-03, 3.120047e-04, 2.186949e-05, 2.528113e-04, 0, 1.457966e-06, 3.469959e-05, 1.166373e-06, 0, 3.861915e-01, 1.289412e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.368357, 5.419583e-04, 0.000000, 0.000000 
6.680692e-03, 3.487455e-04, 3.674075e-05, 2.714733e-04, 0, 1.749559e-06, 3.790712e-05, 8.747797e-07, 0, 3.865679e-01, 1.567497e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.359548, 3.362133e-04, 0.306011, 0.000000 
6.902886e-03, 2.221940e-04, 1.778719e-05, 1.772887e-04, 0, 1.457966e-06, 2.449383e-05, 1.166373e-06, 0, 3.883105e-01, 1.825931e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.383519, 2.987720e-04, 0.000000, 0.000000 
7.069386e-03, 1.664997e-04, 1.457966e-05, 1.291758e-04, 0, 2.332746e-06, 1.953675e-05, 8.747797e-07, 0, 3.849553e-01, 1.759838e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.304452, 4.318487e-04, 0.000000, 0.000000 
7.347858e-03, 2.784715e-04, 2.361905e-05, 2.163622e-04, 0, 2.915932e-06, 3.411641e-05, 1.457966e-06, 0, 3.897923e-01, 2.786088e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.288843, 3.356360e-04, 0.000000, 0.000000 
7.630995e-03, 2.831370e-04, 2.653498e-05, 2.207361e-04, 0, 2.332746e-06, 3.207525e-05, 1.457966e-06, 0, 3.951826e-01, 3.572604e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.442143, 5.179294e-04, 0.000000, 0.000000 
7.950581e-03, 3.195862e-04, 2.974251e-05, 2.490206e-04, 0, 2.332746e-06, 3.703234e-05, 1.457966e-06, 0, 3.783331e-01, 1.910712e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.445656, 4.441423e-04, 0.000000, 0.000000 
8.248881e-03, 2.982999e-04, 2.857614e-05, 2.309418e-04, 0, 2.915932e-06, 3.499119e-05, 8.747797e-07, 0, 3.756826e-01, 1.357055e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.266548, 7.316748e-04, 0.000000, 0.000000 
8.601417e-03, 3.525362e-04, 2.740976e-05, 2.810959e-04, 0, 2.041153e-06, 4.053146e-05, 1.457966e-06, 0, 3.879920e-01, 3.258679e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.493474, 8.488123e-04, 0.000000, 0.000000 
8.916629e-03, 3.152123e-04, 2.886773e-05, 2.548525e-04, 0, 2.624339e-06, 2.799295e-05, 8.747797e-07, 0, 3.688895e-01, 1.300217e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.353311, 2.624201e-04, 0.000000, 0.000000 
9.249045e-03, 3.324163e-04, 2.740976e-05, 2.624339e-04, 0, 2.041153e-06, 3.936508e-05, 1.166373e-06, 0, 3.675421e-01, 1.402071e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.440280, 3.899947e-04, 0.000000, 0.000000 
9.594000e-03, 3.449548e-04, 3.819871e-05, 2.624339e-04, 0, 2.624339e-06, 4.023986e-05, 1.457966e-06, 0, 3.675593e-01, 1.417973e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.366228, 3.269814e-04, 0.306011, 0.000000 
9.947703e-03, 3.537026e-04, 2.974251e-05, 2.831370e-04, 0, 2.624339e-06, 3.674075e-05, 1.457966e-06, 0, 3.680213e-01, 1.510616e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.388914, 2.167111e-04, 0.000000, 0.000000 
1.025417e-02, 3.064645e-04, 2.507702e-05, 2.458131e-04, 0, 1.749559e-06, 3.295003e-05, 8.747797e-07, 0, 3.657174e-01, 1.512432e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.355872, 2.375147e-04, 0.000000, 0.000000 
1.042417e-02, 1.699988e-04, 1.428807e-05, 1.341329e-04, 0, 1.749559e-06, 1.924515e-05, 5.831864e-07, 0, 3.648085e-01, 1.560214e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.287703, 5.547791e-04, 0.000000, 0.000000 
1.071868e-02, 2.945092e-04, 3.120047e-05, 2.385233e-04, 0, 2.041153e-06, 2.186949e-05, 8.747797e-07, 0, 3.678626e-01, 2.308292e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.440629, 4.550201e-04, 0.000000, 0.000000 
1.097819e-02, 2.595180e-04, 2.157790e-05, 2.184033e-04, 0, 1.749559e-06, 1.720400e-05, 5.831864e-07, 0, 3.627660e-01, 1.654073e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.378109, 4.083417e-04, 0.000000, 0.000000 
1.126687e-02, 2.886773e-04, 1.574603e-05, 2.385233e-04, 0, 2.332746e-06, 3.120047e-05, 8.747797e-07, 0, 3.626938e-01, 1.715522e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.432458, 7.798641e-04, 0.000000, 0.000000 
1.154942e-02, 2.825538e-04, 2.186949e-05, 2.221940e-04, 0, 2.041153e-06, 3.557437e-05, 8.747797e-07, 0, 3.567052e-01, 1.839493e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.369959, 3.656929e-04, 0.000000, 0.000000 
1.179174e-02, 2.423140e-04, 1.516285e-05, 2.038237e-04, 0, 1.457966e-06, 2.128631e-05, 5.831864e-07, 0, 3.529251e-01, 1.783173e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.333264, 5.986193e-04, 0.000000, 0.000000 
1.211249e-02, 3.207525e-04, 2.186949e-05, 2.571852e-04, 0, 2.915932e-06, 3.790712e-05, 8.747797e-07, 0, 3.478448e-01, 1.532601e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.438961, 4.957846e-04, 0.000000, 0.000000 
1.242158e-02, 3.090888e-04, 2.099471e-05, 2.399812e-04, 0, 3.207525e-06, 4.344739e-05, 1.457966e-06, 0, 3.484656e-01, 1.755179e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.367115, 1.613619e-04, 0.502732, 0.000000 
1.274554e-02, 3.239601e-04, 3.003410e-05, 2.656414e-04, 0, 3.499119e-06, 2.391064e-05, 8.747797e-07, 0, 3.466459e-01, 1.800055e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.333634, 3.444648e-04, 0.000000, 0.000000 
1.299019e-02, 2.446467e-04, 2.420224e-05, 1.842869e-04, 0, 2.915932e-06, 3.207525e-05, 1.166373e-06, 0, 3.435642e-01, 1.840702e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.246669, 6.408822e-04, 0.000000, 0.000000 
1.324679e-02, 2.566020e-04, 2.274427e-05, 2.003245e-04, 0, 2.915932e-06, 3.003410e-05, 5.831864e-07, 0, 3.372680e-01, 1.624083e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.243009, 3.435380e-04, 0.000000, 0.000000 
1.342408e-02, 1.772887e-04, 1.545444e-05, 1.364656e-04, 0, 2.041153e-06, 2.274427e-05, 5.831864e-07, 0, 3.368173e-01, 1.979661e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.307120, 3.308618e-04, 0.000000, 0.000000 
1.359116e-02, 1.670829e-04, 1.312169e-05, 1.315085e-04, 0, 1.457966e-06, 2.011993e-05, 8.747797e-07, 0, 3.325635e-01, 1.916508e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.254178, 3.214775e-04, 0.000000, 0.000000 
1.391250e-02, 3.213357e-04, 3.090888e-05, 2.554357e-04, 0, 4.082305e-06, 2.974251e-05, 1.166373e-06, 0, 3.321671e-01, 2.210087e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.289382, 2.442692e-04, 0.000000, 0.000000 
1.421896e-02, 3.064645e-04, 3.382481e-05, 2.373569e-04, 0, 3.207525e-06, 3.120047e-05, 8.747797e-07, 0, 3.281780e-01, 2.117763e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.466546, 5.568359e-04, 0.000000, 0.000000 
1.451434e-02, 2.953839e-04, 2.566020e-05, 2.306502e-04, 0, 2.624339e-06, 3.528278e-05, 1.166373e-06, 0, 3.219516e-01, 1.462189e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.405741, 3.890590e-04, 0.000000, 0.000000 
1.481060e-02, 2.962587e-04, 2.566020e-05, 2.283175e-04, 0, 2.332746e-06, 3.878190e-05, 1.166373e-06, 0, 3.207984e-01, 1.589435e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.262357, 5.239943e-04, 0.000000, 0.000000 
1.502317e-02, 2.125715e-04, 1.895356e-05, 1.650418e-04, 0, 2.041153e-06, 2.566020e-05, 8.747797e-07, 0, 3.189577e-01, 1.814843e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.268510, 4.810013e-04, 0.502732, 0.000000 
1.532906e-02, 3.058813e-04, 2.595180e-05, 2.463963e-04, 0, 2.624339e-06, 3.032570e-05, 5.831864e-07, 0, 3.143904e-01, 1.539956e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.298243, 2.974083e-04, 0.000000, 0.000000 
1.552705e-02, 1.979918e-04, 1.603763e-05, 1.560024e-04, 0, 2.041153e-06, 2.332746e-05, 5.831864e-07, 0, 3.119928e-01, 1.550343e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.237816, 4.638757e-04, 0.000000, 0.000000 
1.585159e-02, 3.245433e-04, 3.120047e-05, 2.665162e-04, 0, 2.332746e-06, 2.361905e-05, 8.747797e-07, 0, 3.147339e-01, 2.288859e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.425299, 4.676030e-04, 0.000000, 0.000000 
1.610936e-02, 2.577684e-04, 1.662081e-05, 2.102387e-04, 0, 2.624339e-06, 2.711817e-05, 1.166373e-06, 0, 3.099493e-01, 2.029238e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.262531, 6.030389e-04, 0.000000, 0.000000 
1.635138e-02, 2.420224e-04, 2.216108e-05, 1.877860e-04, 0, 2.915932e-06, 2.828454e-05, 8.747797e-07, 0, 3.043872e-01, 1.459219e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.323336, 3.099699e-04, 0.000000, 0.000000 
1.666135e-02, 3.099636e-04, 3.061729e-05, 2.458131e-04, 0, 2.332746e-06, 3.003410e-05, 1.166373e-06, 0, 3.035949e-01, 1.465625e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.236800, 5.777978e-04, 0.000000, 0.000000 
1.698997e-02, 3.286256e-04, 3.120047e-05, 2.478542e-04, 0, 4.957085e-06, 4.257261e-05, 2.041153e-06, 0, 3.048873e-01, 2.015881e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.332865, 3.012832e-04, 0.000000, 0.000000 
1.721158e-02, 2.216108e-04, 2.566020e-05, 1.679577e-04, 0, 2.624339e-06, 2.449383e-05, 8.747797e-07, 0, 3.033973e-01, 2.113005e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.245256, 4.209963e-04, 0.000000, 0.000000 
1.742153e-02, 2.099471e-04, 2.361905e-05, 1.632922e-04, 0, 1.749559e-06, 2.041153e-05, 8.747797e-07, 0, 2.979961e-01, 1.529575e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.202164, 3.541013e-04, 0.000000, 0.000000 
1.773499e-02, 3.134627e-04, 2.361905e-05, 2.507702e-04, 0, 2.332746e-06, 3.469959e-05, 2.041153e-06, 0, 2.958946e-01, 1.653231e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.396217, 4.952626e-04, 0.505464, 0.000000 
1.810502e-02, 3.700318e-04, 3.440800e-05, 2.927596e-04, 0, 4.082305e-06, 3.761553e-05, 1.166373e-06, 0, 2.951119e-01, 1.909027e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.337070, 4.514396e-04, 0.000000, 0.000000 
1.831585e-02, 2.108219e-04, 1.807878e-05, 1.656249e-04, 0, 2.041153e-06, 2.391064e-05, 1.166373e-06, 0, 2.905118e-01, 1.457601e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.269776, 4.079629e-04, 0.000000, 0.000000 
1.860452e-02, 2.886773e-04, 2.682658e-05, 2.326914e-04, 0, 1.749559e-06, 2.624339e-05, 1.166373e-06, 0, 2.935911e-01, 2.216139e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.312374, 3.647601e-04, 0.000000, 0.000000 
1.886346e-02, 2.589348e-04, 1.953675e-05, 2.198613e-04, 0, 2.041153e-06, 1.691241e-05, 5.831864e-07, 0, 2.890504e-01, 1.751530e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.255251, 3.399372e-04, 0.000000, 0.000000 
1.909906e-02, 2.356073e-04, 2.186949e-05, 1.632922e-04, 0, 2.041153e-06, 4.694651e-05, 1.457966e-06, 0, 2.853715e-01, 1.462932e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.343143, 4.474276e-04, 0.000000, 0.000000 
1.934867e-02, 2.496038e-04, 2.361905e-05, 2.079060e-04, 0, 1.457966e-06, 1.632922e-05, 2.915932e-07, 0, 2.868275e-01, 1.689291e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.233590, 6.042252e-04, 0.000000, 0.000000 
1.967205e-02, 3.233769e-04, 1.924515e-05, 2.770136e-04, 0, 2.332746e-06, 2.391064e-05, 8.747797e-07, 0, 2.837198e-01, 1.828199e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.343512, 4.915616e-04, 0.000000, 0.000000 
1.999017e-02, 3.181282e-04, 2.945092e-05, 2.665162e-04, 0, 1.749559e-06, 1.953675e-05, 8.747797e-07, 0, 2.793747e-01, 1.458262e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.337022, 4.187932e-04, 0.000000, 0.000000 
2.032405e-02, 3.338742e-04, 3.032570e-05, 2.609759e-04, 0, 2.332746e-06, 3.849031e-05, 1.749559e-06, 0, 2.752331e-01, 1.386232e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.353489, 3.402801e-04, 0.000000, 0.000000 
2.056665e-02, 2.426056e-04, 2.536861e-05, 1.956591e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 2.731049e-01, 1.337370e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.265638, 2.679503e-04, 0.505464, 0.000000 
2.085650e-02, 2.898437e-04, 2.449383e-05, 2.423140e-04, 0, 1.749559e-06, 2.070312e-05, 5.831864e-07, 0, 2.707738e-01, 1.206286e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.246835, 2.733583e-04, 0.000000, 0.000000 
2.115917e-02, 3.026738e-04, 2.507702e-05, 2.417308e-04, 0, 1.749559e-06, 3.265844e-05, 1.457966e-06, 0, 2.687981e-01, 1.253187e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.183015, 3.614202e-04, 0.000000, 0.000000 
2.141461e-02, 2.554357e-04, 2.682658e-05, 2.105303e-04, 0, 1.166373e-06, 1.632922e-05, 5.831864e-07, 0, 2.679243e-01, 1.391227e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.302397, 2.966523e-04, 0.000000, 0.000000 
2.170941e-02, 2.948007e-04, 3.120047e-05, 2.405644e-04, 0, 1.749559e-06, 2.041153e-05, 8.747797e-07, 0, 2.660898e-01, 1.277635e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.310734, 4.802700e-04, 0.000000, 0.000000 
2.196980e-02, 2.603927e-04, 2.536861e-05, 2.137378e-04, 0, 1.457966e-06, 1.895356e-05, 8.747797e-07, 0, 2.628428e-01, 1.171096e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.409341, 5.707914e-04, 0.000000, 0.000000 
2.229143e-02, 3.216273e-04, 3.353322e-05, 2.501870e-04, 0, 2.332746e-06, 3.469959e-05, 8.747797e-07, 0, 2.628440e-01, 1.409001e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.198193, 4.548432e-04, 0.000000, 0.000000 
2.254453e-02, 2.531029e-04, 2.595180e-05, 2.049900e-04, 0, 1.457966e-06, 1.982834e-05, 8.747797e-07, 0, 2.596334e-01, 1.209966e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.351101, 4.472407e-04, 0.000000, 0.000000 
2.269324e-02, 1.487125e-04, 1.516285e-05, 1.163457e-04, 0, 1.166373e-06, 1.545444e-05, 5.831864e-07, 0, 2.588800e-01, 1.294765e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.255854, 4.428623e-04, 0.000000, 0.000000 
2.298629e-02, 2.930512e-04, 2.420224e-05, 2.496038e-04, 0, 1.457966e-06, 1.720400e-05, 5.831864e-07, 0, 2.571564e-01, 1.434726e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.157211, 3.092144e-04, 0.000000, 0.000000 
2.330034e-02, 3.140459e-04, 2.740976e-05, 2.633087e-04, 0, 1.457966e-06, 2.099471e-05, 8.747797e-07, 0, 2.562329e-01, 1.545190e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.225996, 2.448765e-04, 0.532787, 0.000000 
2.357619e-02, 2.758472e-04, 2.945092e-05, 2.219024e-04, 0, 1.749559e-06, 2.186949e-05, 8.747797e-07, 0, 2.540805e-01, 1.458609e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.278398, 3.782063e-04, 0.000000, 0.000000 
2.384008e-02, 2.638919e-04, 2.886773e-05, 2.128631e-04, 0, 1.749559e-06, 1.982834e-05, 5.831864e-07, 0, 2.512727e-01, 1.176953e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.148395, 3.297113e-04, 0.000000, 0.000000 
2.419611e-02, 3.560353e-04, 2.799295e-05, 2.851782e-04, 0, 3.499119e-06, 3.761553e-05, 1.749559e-06, 0, 2.501082e-01, 1.181075e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.293193, 2.020659e-04, 0.000000, 0.000000 
2.447604e-02, 2.799295e-04, 2.245268e-05, 2.239436e-04, 0, 2.041153e-06, 3.003410e-05, 1.457966e-06, 0, 2.484670e-01, 1.120655e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.210794, 1.889091e-04, 0.000000, 0.000000 
2.473294e-02, 2.568936e-04, 2.216108e-05, 2.134462e-04, 0, 1.457966e-06, 1.924515e-05, 5.831864e-07, 0, 2.478476e-01, 1.196598e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.255675, 2.908456e-04, 0.000000, 0.000000 
2.506652e-02, 3.335826e-04, 2.915932e-05, 2.566020e-04, 0, 2.332746e-06, 4.344739e-05, 2.041153e-06, 0, 2.469302e-01, 1.202365e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.127912, 2.195920e-04, 0.000000, 0.000000 
2.537036e-02, 3.038401e-04, 2.332746e-05, 2.463963e-04, 0, 2.332746e-06, 3.090888e-05, 8.747797e-07, 0, 2.463251e-01, 1.266023e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.243303, 3.684033e-04, 0.000000, 0.000000 
2.565058e-02, 2.802211e-04, 2.245268e-05, 2.353157e-04, 0, 2.041153e-06, 1.982834e-05, 5.831864e-07, 0, 2.440026e-01, 1.298113e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.187247, 2.019466e-04, 0.000000, 0.000000 
2.587190e-02, 2.213193e-04, 2.011993e-05, 1.834121e-04, 0, 1.166373e-06, 1.603763e-05, 5.831864e-07, 0, 2.422256e-01, 1.178208e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.211976, 2.338755e-04, 0.000000, 0.000000 
2.621744e-02, 3.455380e-04, 3.295003e-05, 2.691405e-04, 0, 2.041153e-06, 4.023986e-05, 1.166373e-06, 0, 2.401361e-01, 1.097207e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.298601, 3.513344e-04, 0.633880, 0.000000 
2.654840e-02, 3.309583e-04, 2.186949e-05, 2.679742e-04, 0, 3.790712e-06, 3.644915e-05, 8.747797e-07, 0, 2.394086e-01, 1.199961e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.138090, 3.308246e-04, 0.000000, 0.000000 
2.681054e-02, 2.621423e-04, 2.274427e-05, 1.889524e-04, 0, 2.915932e-06, 4.636332e-05, 1.166373e-06, 0, 2.380054e-01, 1.120664e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.141971, 2.630437e-04, 0.000000, 0.000000 
2.707122e-02, 2.606843e-04, 3.178366e-05, 1.982834e-04, 0, 2.332746e-06, 2.740976e-05, 8.747797e-07, 0, 2.379803e-01, 1.261177e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.414245, 5.482602e-04, 0.000000, 0.000000 
2.737419e-02, 3.029654e-04, 2.740976e-05, 2.356073e-04, 0, 3.499119e-06, 3.557437e-05, 8.747797e-07, 0, 2.346298e-01, 1.002284e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.232993, 2.685413e-04, 0.000000, 0.000000 
2.762321e-02, 2.490206e-04, 2.041153e-05, 1.947843e-04, 0, 2.041153e-06, 2.974251e-05, 2.041153e-06, 0, 2.333367e-01, 1.003691e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.168093, 3.800134e-04, 0.000000, 0.000000 
