TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=2, lr=0.200000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.368068e-02, 1.368068e-02, 5.875605e-04, 9.202685e-04, 0, 1.205301e-02, 9.214348e-05, 2.770136e-05, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.124443, 5.858032e-03 
2.252383e-02, 8.843150e-03, 3.545775e-04, 5.237016e-04, 0, 7.867187e-03, 6.560849e-05, 3.207526e-05, 1.251277e-01, 1.646378e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.121319, 3.802314e-03 
3.075230e-02, 8.228472e-03, 3.003411e-05, 1.105139e-04, 0, 8.046226e-03, 3.265845e-05, 9.039393e-06, 1.249331e-01, 4.390272e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.131584, 4.049432e-03 
3.873875e-02, 7.986449e-03, 4.519696e-05, 1.347161e-04, 0, 7.745301e-03, 4.578015e-05, 1.545445e-05, 1.249144e-01, 3.805114e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.128642, 3.408759e-03 
4.697976e-02, 8.241010e-03, 3.936510e-05, 1.137214e-04, 0, 8.038644e-03, 4.869608e-05, 5.831866e-07, 1.249317e-01, 2.007886e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.123900, 3.946624e-02 
5.497030e-02, 7.990531e-03, 5.044564e-05, 1.259683e-04, 0, 7.740344e-03, 5.686069e-05, 1.691241e-05, 1.270432e-01, 5.060776e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.122964, 6.159241e-03 
6.330491e-02, 8.334611e-03, 5.423636e-05, 1.437555e-04, 0, 8.096963e-03, 3.907350e-05, 5.831866e-07, 1.252471e-01, 1.993858e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.118959, 4.276180e-03 
7.128465e-02, 7.979742e-03, 4.578015e-05, 1.201364e-04, 0, 7.770670e-03, 4.257262e-05, 5.831866e-07, 1.249637e-01, 5.404149e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.115638, 4.224008e-03 
7.942739e-02, 8.142743e-03, 6.648327e-05, 1.265515e-04, 0, 7.907427e-03, 4.169784e-05, 5.831866e-07, 1.249999e-01, 3.818994e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.121920, 4.247658e-03 
8.741588e-02, 7.988490e-03, 7.202355e-05, 1.218860e-04, 0, 7.776502e-03, 1.720401e-05, 8.747799e-07, 1.249311e-01, 8.507965e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.130830, 4.088996e-02 
9.607066e-02, 8.654781e-03, 5.365317e-05, 1.288842e-04, 0, 8.430254e-03, 1.807879e-05, 2.391065e-05, 1.263771e-01, 4.364338e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.139322, 5.555592e-03 
1.053127e-01, 9.242050e-03, 7.873019e-05, 1.577520e-04, 0, 8.987489e-03, 1.720401e-05, 8.747799e-07, 1.252703e-01, 2.377282e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.135338, 4.546887e-03 
