TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=25, lr=0.001000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
1.417010e+00, 3.241846e-02, 4.140624e-05, 2.516450e-04, 0, 3.210062e-02, 2.361905e-05, 1.166373e-06, 0, 7.301311e-01, 1.022369e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.743570, 1.078698e-03, 0.000000, 0.000000 
1.450002e+00, 3.299173e-02, 3.032570e-05, 2.318166e-04, 0, 3.270568e-02, 2.274427e-05, 1.166373e-06, 0, 7.301281e-01, 1.022278e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736377, 1.054444e-03, 0.000000, 0.000000 
1.480831e+00, 3.082869e-02, 3.032570e-05, 2.358989e-04, 0, 3.053972e-02, 2.186949e-05, 8.747797e-07, 0, 7.301250e-01, 1.022188e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.731810, 1.041073e-03, 0.000000, 0.000000 
1.521004e+00, 4.017338e-02, 2.740976e-05, 2.154874e-04, 0, 3.990891e-02, 2.070312e-05, 8.747797e-07, 0, 7.301220e-01, 1.022097e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728184, 1.004592e-03, 0.000000, 0.000000 
1.554337e+00, 3.333231e-02, 3.703234e-05, 3.000494e-04, 0, 3.297103e-02, 2.332746e-05, 8.747797e-07, 0, 7.301190e-01, 1.022007e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.731156, 1.038577e-03, 0.000000, 0.000000 
1.589211e+00, 3.487426e-02, 2.945092e-05, 2.461047e-04, 0, 3.457392e-02, 2.361905e-05, 1.166373e-06, 0, 7.301159e-01, 1.021917e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736099, 1.046702e-03, 0.000000, 0.000000 
1.622939e+00, 3.372859e-02, 3.878190e-05, 2.647666e-04, 0, 3.340113e-02, 2.303586e-05, 8.747797e-07, 0, 7.301129e-01, 1.021827e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.729283, 1.106330e-03, 0.000000, 0.000000 
1.654463e+00, 3.152327e-02, 3.732393e-05, 3.484539e-04, 0, 3.111271e-02, 2.361905e-05, 1.166373e-06, 0, 7.301098e-01, 1.021737e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.729831, 1.104380e-03, 0.000000, 0.000000 
1.687400e+00, 3.293779e-02, 3.878190e-05, 3.184198e-04, 0, 3.256047e-02, 1.924515e-05, 8.747797e-07, 0, 7.301068e-01, 1.021647e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.725657, 1.033877e-03, 0.284153, 0.000000 
1.721277e+00, 3.387672e-02, 3.674075e-05, 3.761553e-04, 0, 3.343991e-02, 2.274427e-05, 1.166373e-06, 0, 7.301038e-01, 1.021558e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.748534, 1.112658e-03, 0.000000, 0.000000 
1.752703e+00, 3.142617e-02, 4.257261e-05, 3.076308e-04, 0, 3.105205e-02, 2.274427e-05, 1.166373e-06, 0, 7.301007e-01, 1.021468e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.723831, 1.038957e-03, 0.000000, 0.000000 
1.785480e+00, 3.277624e-02, 3.994827e-05, 3.184198e-04, 0, 3.239367e-02, 2.303586e-05, 1.166373e-06, 0, 7.300977e-01, 1.021378e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.738540, 1.023423e-03, 0.000000, 0.000000 
1.818548e+00, 3.306842e-02, 5.190359e-05, 3.618672e-04, 0, 3.263453e-02, 1.924515e-05, 8.747797e-07, 0, 7.300947e-01, 1.021289e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.724649, 1.031730e-03, 0.000000, 0.000000 
1.849587e+00, 3.103952e-02, 3.149207e-05, 2.440635e-04, 0, 3.074384e-02, 1.924515e-05, 8.747797e-07, 0, 7.300916e-01, 1.021199e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.724827, 1.040455e-03, 0.000000, 0.000000 
1.883159e+00, 3.357113e-02, 4.432217e-05, 3.370818e-04, 0, 3.314569e-02, 4.111464e-05, 2.915932e-06, 0, 7.300886e-01, 1.021110e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728595, 1.051936e-03, 0.000000, 0.000000 
1.920128e+00, 3.696936e-02, 4.752970e-05, 3.971500e-04, 0, 3.649960e-02, 2.420224e-05, 8.747797e-07, 0, 7.300856e-01, 1.021021e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.735665, 1.068010e-03, 0.000000, 0.000000 
1.952530e+00, 3.240184e-02, 4.403058e-05, 3.061729e-04, 0, 3.202743e-02, 2.303586e-05, 1.166373e-06, 0, 7.300825e-01, 1.020932e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727784, 1.048222e-03, 0.000000, 0.000000 
1.992648e+00, 4.011856e-02, 2.945092e-05, 2.338578e-04, 0, 3.983134e-02, 2.274427e-05, 1.166373e-06, 0, 7.300795e-01, 1.020843e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726837, 1.096967e-03, 0.000000, 0.000000 
2.030047e+00, 3.739829e-02, 2.799295e-05, 2.382317e-04, 0, 3.710786e-02, 2.303586e-05, 1.166373e-06, 0, 7.300765e-01, 1.020754e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.719393, 1.052452e-03, 0.284153, 0.000000 
2.062401e+00, 3.235460e-02, 5.365315e-05, 2.682658e-04, 0, 3.200702e-02, 2.478542e-05, 8.747797e-07, 0, 7.300735e-01, 1.020665e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.725215, 1.014404e-03, 0.000000, 0.000000 
2.094905e+00, 3.250390e-02, 4.198942e-05, 3.012158e-04, 0, 3.213736e-02, 2.245268e-05, 8.747797e-07, 0, 7.300704e-01, 1.020576e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.724911, 1.021571e-03, 0.000000, 0.000000 
2.126122e+00, 3.121680e-02, 4.461376e-05, 2.883857e-04, 0, 3.086339e-02, 1.924515e-05, 1.166373e-06, 0, 7.300674e-01, 1.020488e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.725906, 1.046694e-03, 0.000000, 0.000000 
2.158962e+00, 3.283981e-02, 3.790712e-05, 2.758472e-04, 0, 3.250360e-02, 2.099471e-05, 1.457966e-06, 0, 7.300644e-01, 1.020399e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736018, 1.055738e-03, 0.000000, 0.000000 
2.191799e+00, 3.283690e-02, 3.907349e-05, 3.227937e-04, 0, 3.245024e-02, 2.361905e-05, 1.166373e-06, 0, 7.300613e-01, 1.020310e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728594, 1.051404e-03, 0.000000, 0.000000 
2.223670e+00, 3.187172e-02, 3.849031e-05, 2.773052e-04, 0, 3.153522e-02, 1.982834e-05, 8.747797e-07, 0, 7.300583e-01, 1.020222e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.722446, 1.034561e-03, 0.000000, 0.000000 
2.256662e+00, 3.299173e-02, 3.936508e-05, 3.283340e-04, 0, 3.259779e-02, 2.507702e-05, 1.166373e-06, 0, 7.300553e-01, 1.020134e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726375, 1.072071e-03, 0.000000, 0.000000 
2.289739e+00, 3.307717e-02, 5.365315e-05, 3.618672e-04, 0, 3.263832e-02, 2.245268e-05, 8.747797e-07, 0, 7.300523e-01, 1.020046e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727869, 1.097410e-03, 0.000000, 0.000000 
2.321433e+00, 3.169385e-02, 4.257261e-05, 3.426220e-04, 0, 3.128533e-02, 2.245268e-05, 8.747797e-07, 0, 7.300492e-01, 1.019958e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.742684, 1.039471e-03, 0.000000, 0.000000 
2.352962e+00, 3.152910e-02, 3.149207e-05, 3.376650e-04, 0, 3.114011e-02, 1.924515e-05, 5.831864e-07, 0, 7.300462e-01, 1.019869e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.738325, 1.029453e-03, 0.284153, 0.000000 
2.384956e+00, 3.199361e-02, 4.198942e-05, 3.213357e-04, 0, 3.160754e-02, 2.157790e-05, 1.166373e-06, 0, 7.300432e-01, 1.019782e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.729944, 1.037733e-03, 0.000000, 0.000000 
2.416945e+00, 3.198923e-02, 3.265844e-05, 3.003410e-04, 0, 3.163349e-02, 2.128631e-05, 1.457966e-06, 0, 7.300402e-01, 1.019694e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.738330, 1.058239e-03, 0.000000, 0.000000 
2.449090e+00, 3.214495e-02, 4.461376e-05, 2.895521e-04, 0, 3.178804e-02, 2.186949e-05, 8.747797e-07, 0, 7.300372e-01, 1.019606e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.717675, 1.016393e-03, 0.000000, 0.000000 
2.482920e+00, 3.383035e-02, 3.761553e-05, 3.117132e-04, 0, 3.345099e-02, 2.857614e-05, 1.457966e-06, 0, 7.300341e-01, 1.019518e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.724590, 1.073610e-03, 0.000000, 0.000000 
2.519134e+00, 3.621413e-02, 3.411641e-05, 2.638919e-04, 0, 3.589163e-02, 2.303586e-05, 1.457966e-06, 0, 7.300311e-01, 1.019431e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.722561, 1.069433e-03, 0.000000, 0.000000 
2.556888e+00, 3.775345e-02, 4.198942e-05, 2.755556e-04, 0, 3.741112e-02, 2.361905e-05, 1.166373e-06, 0, 7.300281e-01, 1.019343e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.716296, 1.024735e-03, 0.000000, 0.000000 
2.593572e+00, 3.668359e-02, 2.682658e-05, 2.420224e-04, 0, 3.639200e-02, 2.186949e-05, 8.747797e-07, 0, 7.300251e-01, 1.019256e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.732414, 1.035065e-03, 0.000000, 0.000000 
2.626567e+00, 3.299523e-02, 2.974251e-05, 2.254016e-04, 0, 3.271472e-02, 2.391064e-05, 1.457966e-06, 0, 7.300221e-01, 1.019169e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.718892, 1.012044e-03, 0.000000, 0.000000 
2.662055e+00, 3.548806e-02, 2.653498e-05, 2.326914e-04, 0, 3.520492e-02, 2.245268e-05, 1.457966e-06, 0, 7.300190e-01, 1.019082e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736415, 1.079051e-03, 0.000000, 0.000000 
2.694850e+00, 3.279491e-02, 4.461376e-05, 3.140459e-04, 0, 3.241263e-02, 2.245268e-05, 1.166373e-06, 0, 7.300160e-01, 1.018995e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.738669, 1.019803e-03, 0.284153, 0.000000 
2.727322e+00, 3.247270e-02, 4.082305e-05, 3.265844e-04, 0, 3.208342e-02, 2.070312e-05, 1.166373e-06, 0, 7.300130e-01, 1.018908e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726687, 1.028138e-03, 0.000000, 0.000000 
2.761938e+00, 3.461532e-02, 3.674075e-05, 3.093804e-04, 0, 3.424325e-02, 2.507702e-05, 8.747797e-07, 0, 7.300100e-01, 1.018821e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.731393, 1.061244e-03, 0.000000, 0.000000 
2.794181e+00, 3.224321e-02, 3.061729e-05, 3.163786e-04, 0, 3.187143e-02, 2.361905e-05, 1.166373e-06, 0, 7.300070e-01, 1.018734e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726434, 1.007616e-03, 0.000000, 0.000000 
2.826734e+00, 3.255288e-02, 2.915932e-05, 2.481458e-04, 0, 3.225138e-02, 2.303586e-05, 1.166373e-06, 0, 7.300039e-01, 1.018647e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.716161, 1.053724e-03, 0.000000, 0.000000 
2.860039e+00, 3.330490e-02, 3.819871e-05, 3.472875e-04, 0, 3.289376e-02, 2.449383e-05, 1.166373e-06, 0, 7.300009e-01, 1.018561e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726920, 1.014776e-03, 0.000000, 0.000000 
2.892262e+00, 3.222338e-02, 4.257261e-05, 3.160871e-04, 0, 3.184081e-02, 2.303586e-05, 8.747797e-07, 0, 7.299979e-01, 1.018474e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.736628, 1.060465e-03, 0.000000, 0.000000 
2.924720e+00, 3.245782e-02, 4.752970e-05, 3.691570e-04, 0, 3.201635e-02, 2.361905e-05, 1.166373e-06, 0, 7.299949e-01, 1.018388e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.726334, 1.068347e-03, 0.000000, 0.000000 
2.957201e+00, 3.248086e-02, 3.499119e-05, 2.621423e-04, 0, 3.215982e-02, 2.274427e-05, 1.166373e-06, 0, 7.299919e-01, 1.018301e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.739130, 1.077002e-03, 0.000000, 0.000000 
2.989502e+00, 3.230153e-02, 4.198942e-05, 3.980247e-04, 0, 3.183819e-02, 2.245268e-05, 8.747797e-07, 0, 7.299889e-01, 1.018215e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727991, 1.010507e-03, 0.000000, 0.000000 
3.022522e+00, 3.302002e-02, 4.636332e-05, 3.901517e-04, 0, 3.255726e-02, 2.507702e-05, 1.166373e-06, 0, 7.299859e-01, 1.018129e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728542, 1.057226e-03, 0.284153, 0.000000 
3.055000e+00, 3.247736e-02, 4.461376e-05, 3.726561e-04, 0, 3.203735e-02, 2.157790e-05, 1.166373e-06, 0, 7.299828e-01, 1.018043e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.720332, 1.023389e-03, 0.000000, 0.000000 
3.086088e+00, 3.108792e-02, 2.770136e-05, 2.356073e-04, 0, 3.080070e-02, 2.303586e-05, 8.747797e-07, 0, 7.299798e-01, 1.017957e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.727375, 1.067095e-03, 0.000000, 0.000000 
3.121475e+00, 3.538775e-02, 2.595180e-05, 2.335662e-04, 0, 3.510083e-02, 2.624339e-05, 1.166373e-06, 0, 7.299768e-01, 1.017871e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.729074, 1.016946e-03, 0.000000, 0.000000 
3.169755e+00, 4.827938e-02, 4.519695e-05, 3.146291e-04, 0, 4.789390e-02, 2.361905e-05, 2.041153e-06, 0, 7.299738e-01, 1.017786e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.723456, 1.032388e-03, 0.000000, 0.000000 
3.201586e+00, 3.183090e-02, 3.090888e-05, 2.396896e-04, 0, 3.153639e-02, 2.303586e-05, 8.747797e-07, 0, 7.299708e-01, 1.017700e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.728594, 1.021027e-03, 0.000000, 0.000000 
