TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.171660e-03, 3.171660e-03, 9.039393e-06, 8.310409e-05, 7.873019e-06, 3.053565e-03, 1.662082e-05, 1.457967e-06, 1.350517e-01, 1.034463e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.135052, 1.034463e-02 
5.972123e-03, 2.800462e-03, 7.873019e-06, 7.464789e-05, 7.289833e-06, 2.696363e-03, 1.341329e-05, 8.747799e-07, 1.297767e-01, 7.351878e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.129777, 7.351878e-03 
9.223679e-03, 3.251557e-03, 8.164613e-06, 7.435629e-05, 6.123459e-06, 3.148333e-03, 1.312170e-05, 1.457967e-06, 1.293266e-01, 6.857357e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.129327, 6.857357e-03 
1.201160e-02, 2.787924e-03, 8.164613e-06, 7.435629e-05, 6.123459e-06, 2.685574e-03, 1.283011e-05, 8.747799e-07, 1.253117e-01, 1.892629e-03, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125312, 1.892629e-03 
1.478261e-02, 2.771011e-03, 8.164613e-06, 7.318992e-05, 6.415053e-06, 2.669537e-03, 1.283011e-05, 8.747799e-07, 1.249985e-01, 1.642596e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124998, 1.642596e-05 
1.764752e-02, 2.864904e-03, 8.164613e-06, 7.377311e-05, 5.831866e-06, 2.762847e-03, 1.341329e-05, 8.747799e-07, 1.249966e-01, 7.611269e-05, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124997, 7.611269e-05 
2.042815e-02, 2.780634e-03, 8.456206e-06, 8.018816e-05, 6.123459e-06, 2.672161e-03, 1.283011e-05, 8.747799e-07, 1.249936e-01, 1.043907e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124994, 1.043907e-04 
2.337383e-02, 2.945676e-03, 7.873019e-06, 7.348151e-05, 5.831866e-06, 2.844493e-03, 1.312170e-05, 8.747799e-07, 1.249928e-01, 2.920462e-05, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124993, 2.920462e-05 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
