TRM WS=1, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.128670e-03, 4.128670e-03, 6.385893e-05, 8.572843e-05, 1.586268e-04, 3.689239e-03, 1.303422e-04, 8.747799e-07, 1.251603e-01, 5.745822e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.137309, 4.071621e-02 
8.321198e-03, 4.192529e-03, 5.744388e-05, 2.329831e-04, 9.097711e-05, 3.620422e-03, 1.169289e-04, 7.377311e-05, 1.251246e-01, 3.300494e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.127863, 3.771203e-02 
1.176987e-02, 3.448674e-03, 2.041153e-06, 7.902179e-05, 1.049736e-05, 3.338160e-03, 1.778719e-05, 1.166373e-06, 1.251398e-01, 5.062560e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.120939, 3.654359e-02 
1.517306e-02, 3.403185e-03, 2.332746e-06, 7.493948e-05, 9.330986e-06, 3.298212e-03, 1.720401e-05, 1.166373e-06, 1.252912e-01, 1.294415e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125129, 3.621548e-02 
1.866489e-02, 3.491830e-03, 1.457967e-06, 7.289833e-05, 8.747799e-06, 3.390064e-03, 1.778719e-05, 8.747799e-07, 1.252483e-01, 1.082278e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.141335, 4.098964e-02 
2.174499e-02, 3.080100e-03, 1.457967e-06, 7.435629e-05, 9.039393e-06, 2.900187e-03, 1.487126e-05, 8.018816e-05, 1.252066e-01, 7.976913e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.131186, 3.845738e-02 
2.444106e-02, 2.696072e-03, 1.457967e-06, 6.065141e-05, 7.581426e-06, 2.611510e-03, 1.428807e-05, 5.831866e-07, 1.251844e-01, 2.244305e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124670, 3.701233e-02 
2.712547e-02, 2.684408e-03, 1.457967e-06, 6.035981e-05, 7.581426e-06, 2.600138e-03, 1.399648e-05, 8.747799e-07, 1.251844e-01, 2.244305e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.115569, 3.468096e-02 
2.980608e-02, 2.680617e-03, 1.166373e-06, 5.977663e-05, 7.581426e-06, 2.596930e-03, 1.428807e-05, 8.747799e-07, 1.251932e-01, 2.334110e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.135388, 4.054076e-02 
3.256543e-02, 2.759347e-03, 1.457967e-06, 6.035981e-05, 7.581426e-06, 2.599554e-03, 1.428807e-05, 7.610585e-05, 1.252105e-01, 3.248383e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.127102, 3.797194e-02 
3.550819e-02, 2.942760e-03, 1.457967e-06, 6.006822e-05, 7.873019e-06, 2.858198e-03, 1.428807e-05, 8.747799e-07, 1.252191e-01, 2.873000e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.123479, 3.667786e-02 
3.831070e-02, 2.802503e-03, 1.457967e-06, 6.094300e-05, 7.873019e-06, 2.613551e-03, 1.399648e-05, 1.046820e-04, 1.252297e-01, 4.153883e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.116821, 3.471216e-02 
4.108870e-02, 2.778009e-03, 1.166373e-06, 5.919344e-05, 7.289833e-06, 2.600721e-03, 1.370489e-05, 9.593420e-05, 1.252270e-01, 2.957736e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.137107, 4.069828e-02 
4.375299e-02, 2.664288e-03, 1.166373e-06, 5.977663e-05, 7.289833e-06, 2.580601e-03, 1.428807e-05, 1.166373e-06, 1.252199e-01, 2.650771e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.125507, 3.775731e-02 
4.652196e-02, 2.768970e-03, 1.166373e-06, 6.006822e-05, 7.581426e-06, 2.579726e-03, 1.198448e-04, 5.831866e-07, 1.252278e-01, 2.902587e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.123245, 3.667357e-02 
4.962277e-02, 3.100803e-03, 1.457967e-06, 6.006822e-05, 7.581426e-06, 2.919141e-03, 1.116802e-04, 8.747799e-07, 1.252325e-01, 3.484867e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.116266, 3.459854e-02 
