TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=250, lr=1.000000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.665036e-02, 3.665036e-02, 1.539613e-04, 7.109045e-04, 0, 3.286956e-02, 2.785591e-03, 1.303422e-04, 7.302594e-01, 1.026246e-03, 7.374941e-01, -0.264191, 1.000000e+00, 1, 0.729426, 1.029231e-03 
9.582573e-02, 5.917536e-02, 1.122634e-04, 8.126705e-04, 0, 5.466937e-02, 3.557147e-03, 2.391065e-05, 5.365130e-01, 8.144041e-04, 6.636278e-01, -0.175913, 1.000000e+00, 1, 0.537414, 8.205351e-04 
1.543427e-01, 5.851694e-02, 1.023493e-04, 8.654489e-04, 0, 5.380451e-02, 3.715482e-03, 2.915933e-05, 4.211241e-01, 3.226866e-04, 7.510041e-01, -0.065006, 1.000000e+00, 1, 0.420872, 3.271132e-04 
2.316280e-01, 7.728535e-02, 1.151794e-04, 8.663237e-04, 0, 7.266155e-02, 3.609925e-03, 3.236686e-05, 3.715169e-01, 1.521063e-04, 9.007670e-01, -0.047557, 2.000000e+00, 1, 0.370279, 1.563817e-04 
2.973677e-01, 6.573971e-02, 1.157625e-04, 8.610750e-04, 0, 6.105556e-02, 3.680199e-03, 2.711818e-05, 3.312104e-01, 1.465393e-04, 4.286372e-01, -0.127924, 2.000000e+00, 1, 0.337931, 1.422884e-04 
3.560879e-01, 5.872019e-02, 1.078895e-04, 1.018244e-03, 0, 5.439586e-02, 3.192364e-03, 5.831866e-06, 2.718987e-01, 2.209162e-04, 1.893122e-02, -0.107734, 1.000000e+00, 1, 0.272855, 2.163034e-04 
4.196433e-01, 6.355539e-02, 1.078895e-04, 8.896512e-04, 0, 5.892022e-02, 3.609925e-03, 2.770136e-05, 2.718987e-01, 2.209162e-04, 5.835933e-01, -0.038529, 1.000000e+00, 1, 0.269581, 2.309760e-04 
4.843525e-01, 6.470922e-02, 1.320918e-04, 8.246259e-04, 0, 5.826676e-02, 5.459210e-03, 2.653499e-05, 2.504845e-01, 1.411276e-04, 9.312565e-01, -0.038338, 2.000000e+00, 1, 0.248781, 1.444655e-04 
5.609284e-01, 7.657590e-02, 1.067232e-04, 9.675066e-04, 0, 7.056791e-02, 4.906641e-03, 2.711818e-05, 2.151532e-01, 8.537278e-05, 6.339094e-01, -0.062546, 2.000000e+00, 1, 0.214037, 9.118070e-05 
6.110358e-01, 5.010739e-02, 1.038072e-04, 9.433043e-04, 0, 4.533285e-02, 3.719564e-03, 7.873019e-06, 1.755143e-01, 1.697418e-04, 1.576511e-01, -0.110664, 1.000000e+00, 1, 0.171083, 1.653475e-04 
6.471622e-01, 3.612637e-02, 9.301826e-05, 8.844025e-04, 0, 3.162417e-02, 3.500286e-03, 2.449384e-05, 1.755143e-01, 1.697418e-04, 5.681673e-01, -0.045827, 1.000000e+00, 1, 0.177028, 1.614904e-04 
7.140616e-01, 6.689938e-02, 7.668904e-05, 7.770962e-04, 0, 6.041172e-02, 5.601216e-03, 3.265845e-05, 1.503108e-01, 7.965545e-05, 9.851410e-01, -0.023795, 2.000000e+00, 1, 0.139951, 8.254163e-05 
8.308491e-01, 1.167875e-01, 6.998239e-05, 7.797205e-04, 0, 1.110728e-01, 4.837533e-03, 2.740977e-05, 1.273642e-01, 6.129688e-05, 7.299213e-01, -0.041214, 2.000000e+00, 1, 0.118627, 5.717936e-05 
9.079740e-01, 7.712497e-02, 7.144036e-05, 7.642661e-04, 0, 7.116801e-02, 5.092969e-03, 2.828455e-05, 9.503842e-02, 1.405422e-04, 2.870146e-01, -0.048779, 2.000000e+00, 1, 0.098819, 1.563857e-04 
9.430355e-01, 3.506147e-02, 1.166373e-04, 9.328070e-04, 0, 3.083424e-02, 3.171952e-03, 5.831866e-06, 8.441614e-02, 1.879044e-04, -2.411523e-01, -0.157137, 1.000000e+00, 1, 0.084637, 1.967007e-04 
9.766886e-01, 3.365308e-02, 7.377311e-05, 7.610585e-04, 0, 2.997463e-02, 2.834287e-03, 9.330986e-06, 8.441614e-02, 1.879044e-04, -6.826711e-02, -0.043003, 5.000000e-01, 1, 0.076367, 1.664103e-04 
1.011217e+00, 3.452873e-02, 9.622579e-05, 8.914007e-04, 0, 3.033037e-02, 3.187990e-03, 2.274428e-05, 8.441614e-02, 1.879044e-04, 7.708153e-01, -0.020308, 5.000000e-01, 1, 0.087567, 1.900556e-04 
1.065769e+00, 5.455157e-02, 7.493948e-05, 7.706811e-04, 0, 4.551626e-02, 8.156156e-03, 3.353323e-05, 6.920285e-02, 5.960834e-05, 1.022565e+00, -0.007358, 1.000000e+00, 1, 0.074566, 6.979504e-05 
1.154945e+00, 8.917594e-02, 7.348151e-05, 8.925671e-04, 0, 8.123235e-02, 6.950710e-03, 2.682658e-05, 6.216901e-02, 3.751895e-05, 9.881012e-01, -0.010750, 2.000000e+00, 1, 0.054814, 6.588580e-05 
1.366562e+00, 2.116168e-01, 9.943332e-05, 8.704060e-04, 0, 2.022987e-01, 8.315366e-03, 3.295004e-05, 5.385422e-02, 5.455482e-05, 8.813345e-01, -0.013025, 4.000000e+00, 1, 0.043779, 6.674209e-05 
1.535932e+00, 1.693699e-01, 1.128466e-04, 9.150198e-04, 0, 1.622134e-01, 6.120544e-03, 8.164613e-06, 4.482650e-02, 3.906005e-05, -3.659300e-01, -0.024849, 2.000000e+00, 1, 0.036076, 3.483124e-05 
1.609305e+00, 7.337304e-02, 1.119718e-04, 8.415383e-04, 0, 6.754001e-02, 4.871649e-03, 7.873019e-06, 4.482650e-02, 3.906005e-05, -1.500125e-01, -0.016062, 1.000000e+00, 1, 0.045408, 5.849546e-05 
1.696851e+00, 8.754593e-02, 7.610585e-05, 7.873019e-04, 0, 7.912355e-02, 7.525732e-03, 3.324164e-05, 4.482650e-02, 3.906005e-05, 8.823204e-01, -0.005148, 2.000000e+00, 1, 0.037130, 2.934312e-05 
1.790733e+00, 9.388196e-02, 1.026408e-04, 8.671985e-04, 0, 8.681608e-02, 6.063391e-03, 3.265845e-05, 4.121280e-02, 1.733552e-05, 8.845160e-01, -0.010135, 4.000000e+00, 1, 0.038972, 3.768658e-05 
1.840396e+00, 4.966301e-02, 1.102223e-04, 8.823613e-04, 0, 4.527453e-02, 3.389481e-03, 6.415053e-06, 3.479048e-02, 8.683320e-05, -5.428394e-01, -0.088997, 2.000000e+00, 1, 0.030688, 1.076657e-04 
1.873824e+00, 3.342855e-02, 9.943332e-05, 8.625330e-04, 0, 2.881263e-02, 3.646083e-03, 7.873019e-06, 3.479048e-02, 8.683320e-05, -5.020296e-02, -0.039954, 1.000000e+00, 1, 0.035521, 9.361590e-05 
1.909002e+00, 3.517752e-02, 1.029324e-04, 8.724472e-04, 0, 3.059718e-02, 3.578141e-03, 2.682658e-05, 3.479048e-02, 8.683320e-05, 4.798066e-01, -0.017559, 1.000000e+00, 1, 0.037978, 6.675852e-05 
1.972541e+00, 6.353964e-02, 1.023493e-04, 9.322238e-04, 0, 5.696946e-02, 5.505282e-03, 3.032570e-05, 2.681188e-02, 7.852215e-05, 8.708824e-01, -0.010966, 2.000000e+00, 1, 0.025276, 8.046495e-05 
2.099097e+00, 1.265553e-01, 6.648327e-05, 7.598922e-04, 0, 1.194395e-01, 6.261383e-03, 2.799296e-05, 1.792277e-02, 2.326535e-05, 5.261999e-01, -0.010635, 2.000000e+00, 1, 0.016577, 2.304182e-05 
2.150888e+00, 5.179105e-02, 8.135453e-05, 1.004831e-03, 0, 4.570900e-02, 4.988287e-03, 7.581426e-06, 1.409481e-02, 6.481359e-05, -4.168576e-01, -0.020788, 1.000000e+00, 1, 0.012027, 9.001980e-05 
2.202840e+00, 5.195201e-02, 6.531690e-05, 7.470621e-04, 0, 4.579881e-02, 5.311372e-03, 2.945092e-05, 1.409481e-02, 6.481359e-05, 5.592880e-01, -0.005793, 1.000000e+00, 1, 0.011687, 4.083577e-05 
2.306217e+00, 1.033774e-01, 8.397887e-05, 8.047975e-04, 0, 9.564989e-02, 6.811328e-03, 2.740977e-05, 1.135833e-02, 2.810784e-05, 9.053058e-01, -0.003833, 2.000000e+00, 1, 0.008952, 4.168905e-05 
2.372621e+00, 6.640396e-02, 8.047975e-05, 8.260838e-04, 0, 5.985098e-02, 5.622794e-03, 2.361906e-05, 9.302389e-03, 2.013101e-05, 2.608792e-01, -0.006691, 2.000000e+00, 1, 0.010652, 2.899673e-05 
2.409939e+00, 3.731840e-02, 1.073063e-04, 8.771127e-04, 0, 3.168307e-02, 4.644790e-03, 6.123459e-06, 1.044223e-02, 3.423620e-05, -4.955459e-01, -0.015631, 1.000000e+00, 1, 0.009727, 2.919952e-05 
2.459336e+00, 4.939707e-02, 1.067232e-04, 8.948999e-04, 0, 4.283214e-02, 5.536482e-03, 2.682658e-05, 1.044223e-02, 3.423620e-05, 5.203770e-01, -0.005227, 1.000000e+00, 1, 0.008845, 2.793135e-05 
2.496568e+00, 3.723122e-02, 9.972491e-05, 9.153114e-04, 0, 3.124510e-02, 4.945714e-03, 2.536862e-05, 8.235834e-03, 3.334875e-05, 2.279055e-01, -0.005527, 1.000000e+00, 1, 0.008695, 3.362755e-05 
2.548344e+00, 5.177589e-02, 9.505942e-05, 1.031366e-03, 0, 4.558536e-02, 5.042231e-03, 2.186950e-05, 7.462353e-03, 1.567002e-05, 4.714325e-01, -0.003684, 1.000000e+00, 1, 0.008972, 1.735365e-05 
2.584433e+00, 3.608992e-02, 7.610585e-05, 7.890515e-04, 0, 3.090277e-02, 4.314706e-03, 7.289833e-06, 6.836500e-03, 1.453055e-05, -1.407741e-01, -0.006399, 5.000000e-01, 1, 0.008095, 3.035220e-05 
2.639436e+00, 5.500266e-02, 1.005997e-04, 8.759463e-04, 0, 4.629539e-02, 7.702437e-03, 2.828455e-05, 6.836500e-03, 1.453055e-05, 1.006430e+00, -0.001530, 1.000000e+00, 1, 0.007147, 2.080433e-05 
2.688598e+00, 4.916205e-02, 1.035156e-04, 9.051056e-04, 0, 4.316164e-02, 4.984496e-03, 7.289833e-06, 5.897969e-03, 1.568526e-05, 1.440792e-01, -0.003245, 5.000000e-01, 1, 0.006261, 1.455968e-05 
