TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.001000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.210172e-02, 1.210172e-02, 7.318998e-05, 1.431724e-04, 0, 1.173052e-02, 1.073064e-04, 4.752975e-05, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.347298, 2.579667e-03 
2.348145e-02, 1.137973e-02, 2.332748e-06, 1.408397e-04, 0, 1.121790e-02, 1.778721e-05, 8.747807e-07, 0.345730, 4.970631e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.348059, 2.601387e-03 
3.539100e-02, 1.190956e-02, 3.207529e-06, 1.621260e-04, 0, 1.172614e-02, 1.720402e-05, 8.747807e-07, 0.345713, 4.967197e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.342670, 2.554914e-03 
4.696989e-02, 1.157889e-02, 3.499123e-06, 2.029491e-04, 0, 1.135465e-02, 1.720402e-05, 5.831871e-07, 0.345702, 4.965394e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.347250, 2.575135e-03 
5.861351e-02, 1.164362e-02, 2.624342e-06, 2.044071e-04, 0, 1.141851e-02, 1.720402e-05, 8.747807e-07, 0.345687, 4.962173e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346922, 2.574414e-03 
7.032508e-02, 1.171156e-02, 2.915936e-06, 1.344246e-04, 0, 1.155614e-02, 1.720402e-05, 8.747807e-07, 0.345672, 4.959010e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346463, 2.573801e-03 
8.184944e-02, 1.152436e-02, 4.957091e-06, 1.842871e-04, 0, 1.131733e-02, 1.691243e-05, 8.747807e-07, 0.345658, 4.955901e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346140, 2.572157e-03 
9.349335e-02, 1.164391e-02, 3.790716e-06, 1.437556e-04, 0, 1.147800e-02, 1.749561e-05, 8.747807e-07, 0.345644, 4.952845e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.348213, 2.607005e-03 
1.048194e-01, 1.132608e-02, 2.624342e-06, 2.009080e-04, 0, 1.104061e-02, 1.807880e-05, 6.385899e-05, 0.345627, 4.949346e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.348107, 2.598150e-03 
1.172162e-01, 1.239681e-02, 3.499123e-06, 1.802048e-04, 0, 1.219503e-02, 1.749561e-05, 5.831871e-07, 0.345610, 4.945906e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.347654, 2.597967e-03 
1.291086e-01, 1.189235e-02, 2.041155e-06, 1.382153e-04, 0, 1.165091e-02, 1.003082e-04, 8.747807e-07, 0.345594, 4.942523e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.347215, 2.592266e-03 
1.410642e-01, 1.195563e-02, 2.332748e-06, 1.422977e-04, 0, 1.170952e-02, 1.005998e-04, 8.747807e-07, 0.345578, 4.939190e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346430, 2.576226e-03 
1.528513e-01, 1.178709e-02, 3.790716e-06, 2.178204e-04, 0, 1.154681e-02, 1.778721e-05, 8.747807e-07, 0.345563, 4.936114e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346999, 2.598454e-03 
1.646221e-01, 1.177076e-02, 4.082310e-06, 2.000332e-04, 0, 1.154827e-02, 1.749561e-05, 8.747807e-07, 0.345547, 4.932823e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346303, 2.610175e-03 
1.765800e-01, 1.195796e-02, 4.082310e-06, 2.087810e-04, 0, 1.172731e-02, 1.720402e-05, 5.831871e-07, 0.345531, 4.929591e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346360, 2.573076e-03 
1.879974e-01, 1.141735e-02, 3.499123e-06, 1.702906e-04, 0, 1.122577e-02, 1.691243e-05, 8.747807e-07, 0.345517, 4.926521e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.345907, 2.578527e-03 
1.995468e-01, 1.154944e-02, 2.624342e-06, 2.463966e-04, 0, 1.128292e-02, 1.691243e-05, 5.831871e-07, 0.345503, 4.923503e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.344396, 2.562170e-03 
2.116115e-01, 1.206468e-02, 2.332748e-06, 2.787634e-04, 0, 1.176609e-02, 1.662083e-05, 8.747807e-07, 0.345491, 4.921401e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.345734, 2.576057e-03 
2.233671e-01, 1.175559e-02, 3.499123e-06, 1.417145e-04, 0, 1.159259e-02, 1.691243e-05, 8.747807e-07, 0.345477, 4.918403e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.347055, 2.591785e-03 
2.348649e-01, 1.149783e-02, 1.035157e-04, 9.126878e-05, 0, 1.128525e-02, 1.691243e-05, 8.747807e-07, 0.345461, 4.915129e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.344538, 2.559922e-03 
2.460268e-01, 1.116191e-02, 3.499123e-06, 9.885022e-05, 0, 1.104206e-02, 1.691243e-05, 5.831871e-07, 0.345449, 4.913046e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346660, 2.593179e-03 
2.578941e-01, 1.186727e-02, 3.207529e-06, 1.799132e-04, 0, 1.166520e-02, 1.807880e-05, 8.747807e-07, 0.345433, 4.909799e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.345857, 2.568321e-03 
2.696319e-01, 1.173781e-02, 3.790716e-06, 1.271348e-04, 0, 1.158851e-02, 1.749561e-05, 8.747807e-07, 0.345419, 4.906782e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346405, 2.593958e-03 
2.808346e-01, 1.120273e-02, 3.207529e-06, 2.076146e-04, 0, 1.097383e-02, 1.720402e-05, 8.747807e-07, 0.345403, 4.903570e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.344450, 2.561887e-03 
2.925780e-01, 1.174335e-02, 2.624342e-06, 1.151795e-04, 0, 1.160776e-02, 1.691243e-05, 8.747807e-07, 0.345391, 4.901443e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.344132, 2.560393e-03 
3.043490e-01, 1.177105e-02, 2.915936e-06, 2.087810e-04, 0, 1.154156e-02, 1.691243e-05, 8.747807e-07, 0.345379, 4.899381e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.344021, 2.559278e-03 
3.155684e-01, 1.121935e-02, 3.790716e-06, 2.076146e-04, 0, 1.098987e-02, 1.749561e-05, 5.831871e-07, 0.345367, 4.897400e-04, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.346276, 2.578683e-03 
