TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.000010, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
9.263927e-03, 9.263927e-03, 6.251766e-04, 7.432720e-03, 0, 2.875113e-04, 8.963586e-04, 2.216111e-05, 0.345745, 4.973862e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347742, 2.597144e-03 
1.084524e-02, 1.581312e-03, 4.715068e-04, 8.319164e-04, 0, 2.061566e-04, 5.102887e-05, 2.070314e-05, 0.345745, 4.973849e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342196, 2.557059e-03 
1.145904e-02, 6.138044e-04, 2.711820e-05, 5.467379e-04, 0, 6.123465e-06, 2.711820e-05, 6.706652e-06, 0.345745, 4.973842e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347383, 2.576487e-03 
1.187894e-02, 4.198947e-04, 3.936513e-05, 3.117135e-04, 0, 1.399649e-05, 4.169788e-05, 1.312171e-05, 0.345745, 4.973830e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342159, 2.556976e-03 
1.245221e-02, 5.732729e-04, 1.749561e-06, 5.347826e-04, 0, 8.747807e-07, 3.557441e-05, 2.915936e-07, 0.345745, 4.973823e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347415, 2.605895e-03 
1.311588e-02, 6.636669e-04, 4.344744e-05, 5.464463e-04, 0, 1.487127e-05, 4.519700e-05, 1.370490e-05, 0.345745, 4.973809e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347691, 2.603268e-03 
1.366349e-02, 5.476127e-04, 4.986250e-05, 4.682993e-04, 0, 1.166374e-06, 2.770139e-05, 5.831871e-07, 0.345745, 4.973796e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347376, 2.577795e-03 
1.414141e-02, 4.779218e-04, 2.624342e-06, 4.283509e-04, 0, 1.312171e-05, 3.324167e-05, 5.831871e-07, 0.345745, 4.973783e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347368, 2.577260e-03 
1.452632e-02, 3.849035e-04, 5.627756e-05, 2.790550e-04, 0, 2.011996e-05, 2.886776e-05, 5.831871e-07, 0.345744, 4.973771e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342247, 2.556610e-03 
1.491822e-02, 3.919017e-04, 5.686074e-05, 3.204613e-04, 0, 8.747807e-07, 1.312171e-05, 5.831871e-07, 0.345744, 4.973764e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342092, 2.558605e-03 
1.528592e-02, 3.676995e-04, 1.749561e-06, 3.070480e-04, 0, 1.574605e-05, 1.312171e-05, 3.003414e-05, 0.345744, 4.973757e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342065, 2.557886e-03 
1.575188e-02, 4.659665e-04, 6.590014e-05, 3.854867e-04, 0, 8.747807e-07, 1.312171e-05, 5.831871e-07, 0.345744, 4.973750e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342092, 2.556416e-03 
1.605689e-02, 3.050069e-04, 2.332748e-06, 2.528116e-04, 0, 8.747807e-07, 4.840453e-05, 5.831871e-07, 0.345744, 4.973743e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347547, 2.610433e-03 
1.654298e-02, 4.860865e-04, 7.727229e-05, 3.639088e-04, 0, 8.747807e-07, 4.344744e-05, 5.831871e-07, 0.345744, 4.973729e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347751, 2.595443e-03 
1.682845e-02, 2.854701e-04, 6.590014e-05, 2.049903e-04, 0, 8.747807e-07, 1.312171e-05, 5.831871e-07, 0.345744, 4.973716e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347294, 2.578304e-03 
1.718740e-02, 3.589517e-04, 2.041155e-06, 3.149210e-04, 0, 2.915936e-05, 1.253852e-05, 2.915936e-07, 0.345744, 4.973703e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347355, 2.580807e-03 
1.762129e-02, 4.338912e-04, 6.327580e-05, 3.292091e-04, 0, 8.747807e-07, 1.224693e-05, 2.828458e-05, 0.345744, 4.973691e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342337, 2.553596e-03 
1.802311e-02, 4.018159e-04, 1.749561e-06, 3.117135e-04, 0, 1.749561e-06, 2.507705e-05, 6.152624e-05, 0.345744, 4.973684e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347412, 2.580592e-03 
1.854331e-02, 5.202029e-04, 2.624342e-06, 4.551775e-04, 0, 1.457968e-06, 6.035987e-05, 5.831871e-07, 0.345744, 4.973672e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.342130, 2.551551e-03 
1.901132e-02, 4.680077e-04, 2.332748e-06, 3.644920e-04, 0, 8.747807e-07, 7.260680e-05, 2.770139e-05, 0.345744, 4.973665e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347351, 2.575557e-03 
1.929096e-02, 2.796382e-04, 2.332748e-06, 2.388151e-04, 0, 2.041155e-06, 3.586601e-05, 5.831871e-07, 0.345744, 4.973652e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347229, 2.580066e-03 
1.968606e-02, 3.951093e-04, 1.157626e-04, 1.988668e-04, 0, 2.945095e-05, 5.044569e-05, 5.831871e-07, 0.345744, 4.973639e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347733, 2.603660e-03 
1.997853e-02, 2.924683e-04, 2.915936e-06, 2.472713e-04, 0, 2.886776e-05, 1.312171e-05, 2.915936e-07, 0.345744, 4.973626e-04, 0.000000e+00, 0.000000, 1.000000e-05, 0, 0.347225, 2.576968e-03 
