TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.100000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=0 
2.344410e-03, 1.845785e-04, 2.624339e-06, 1.554192e-04, 0, 2.041153e-06, 2.361905e-05, 8.747797e-07, 0, 6.261214e-01, 8.485745e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.693587, 1.550234e-03, 0.000000, 0.000000 
2.576518e-03, 2.321082e-04, 2.041153e-06, 1.283010e-04, 0, 1.749559e-06, 2.245268e-05, 7.756380e-05, 0, 6.174864e-01, 8.346565e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.619158, 1.391964e-03, 0.428962, 0.000000 
2.746808e-03, 1.702904e-04, 3.499119e-06, 1.376320e-04, 0, 2.041153e-06, 2.595180e-05, 1.166373e-06, 0, 6.098602e-01, 8.209026e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.604829, 1.480088e-03, 0.000000, 0.000000 
3.030528e-03, 2.837202e-04, 2.915932e-06, 1.367572e-04, 0, 2.041153e-06, 1.411311e-04, 8.747797e-07, 0, 6.011251e-01, 8.077623e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.580162, 1.403878e-03, 0.000000, 0.000000 
3.279549e-03, 2.490206e-04, 2.332746e-06, 1.291758e-04, 0, 2.332746e-06, 1.143045e-04, 8.747797e-07, 0, 5.943836e-01, 7.957312e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.575065, 1.487289e-03, 0.000000, 0.000000 
3.471126e-03, 1.915767e-04, 2.624339e-06, 1.522117e-04, 0, 1.749559e-06, 3.411641e-05, 8.747797e-07, 0, 5.863171e-01, 7.839420e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.577213, 1.338671e-03, 0.000000, 0.000000 
3.689237e-03, 2.181117e-04, 3.207525e-06, 1.807878e-04, 0, 2.041153e-06, 3.090888e-05, 1.166373e-06, 0, 5.765319e-01, 7.657511e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.557913, 1.329939e-03, 0.000000, 0.000000 
3.883730e-03, 1.944927e-04, 3.499119e-06, 1.545444e-04, 0, 2.041153e-06, 3.265844e-05, 1.749559e-06, 0, 5.673542e-01, 7.485154e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.533809, 1.335824e-03, 0.000000, 0.000000 
4.200692e-03, 3.169618e-04, 3.207525e-06, 1.694157e-04, 0, 1.099306e-04, 3.295003e-05, 1.457966e-06, 0, 5.586995e-01, 7.315073e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.645025, 1.428963e-03, 0.000000, 0.000000 
4.413263e-03, 2.125715e-04, 3.499119e-06, 1.723316e-04, 0, 2.624339e-06, 3.324163e-05, 8.747797e-07, 0, 5.506625e-01, 7.128888e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.540726, 1.357120e-03, 0.000000, 0.000000 
4.675989e-03, 2.627255e-04, 3.207525e-06, 2.169454e-04, 0, 2.915932e-06, 3.761553e-05, 2.041153e-06, 0, 5.457917e-01, 7.029869e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.608700, 1.369308e-03, 0.000000, 0.000000 
5.041938e-03, 3.659495e-04, 2.624339e-06, 3.280424e-04, 0, 2.624339e-06, 3.178366e-05, 8.747797e-07, 0, 5.388774e-01, 6.867162e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.502156, 1.313697e-03, 0.306011, 0.000000 
5.235265e-03, 1.933263e-04, 2.332746e-06, 1.699988e-04, 0, 1.749559e-06, 1.866197e-05, 5.831864e-07, 0, 5.313442e-01, 6.708197e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.567872, 1.296266e-03, 0.000000, 0.000000 
5.404680e-03, 1.694157e-04, 3.790712e-06, 1.399647e-04, 0, 1.749559e-06, 2.332746e-05, 5.831864e-07, 0, 5.265349e-01, 6.587644e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.530400, 1.466848e-03, 0.000000, 0.000000 
5.558350e-03, 1.536696e-04, 3.207525e-06, 1.259683e-04, 0, 1.749559e-06, 2.216108e-05, 5.831864e-07, 0, 5.204863e-01, 6.465882e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.581467, 1.322976e-03, 0.000000, 0.000000 
5.724850e-03, 1.664997e-04, 2.915932e-06, 1.367572e-04, 0, 1.749559e-06, 2.449383e-05, 5.831864e-07, 0, 5.148140e-01, 6.312919e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.477081, 1.311701e-03, 0.000000, 0.000000 
5.969788e-03, 2.449383e-04, 9.651736e-05, 1.239271e-04, 0, 1.749559e-06, 2.216108e-05, 5.831864e-07, 0, 5.081286e-01, 6.152679e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.585457, 1.382619e-03, 0.000000, 0.000000 
6.149409e-03, 1.796214e-04, 2.915932e-06, 1.472546e-04, 0, 2.624339e-06, 2.536861e-05, 1.457966e-06, 0, 5.038919e-01, 6.031304e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.507183, 1.286894e-03, 0.000000, 0.000000 
6.345943e-03, 1.965338e-04, 4.957085e-06, 1.557108e-04, 0, 2.915932e-06, 3.149207e-05, 1.457966e-06, 0, 5.007084e-01, 5.947226e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.485285, 1.268958e-03, 0.000000, 0.000000 
6.548017e-03, 2.020741e-04, 4.957085e-06, 1.597931e-04, 0, 3.207525e-06, 3.324163e-05, 8.747797e-07, 0, 4.981515e-01, 5.883582e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.460539, 1.235363e-03, 0.000000, 0.000000 
6.746592e-03, 1.985750e-04, 3.499119e-06, 1.595015e-04, 0, 3.207525e-06, 3.149207e-05, 8.747797e-07, 0, 4.926310e-01, 5.730506e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.533311, 1.232488e-03, 0.000000, 0.000000 
6.948666e-03, 2.020741e-04, 4.082305e-06, 1.615426e-04, 0, 2.915932e-06, 3.236685e-05, 1.166373e-06, 0, 4.891934e-01, 5.621305e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.562560, 1.273285e-03, 0.306011, 0.000000 
7.100003e-03, 1.513369e-04, 2.624339e-06, 1.227607e-04, 0, 2.041153e-06, 2.332746e-05, 5.831864e-07, 0, 4.863752e-01, 5.522513e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.466825, 1.252608e-03, 0.000000, 0.000000 
7.236177e-03, 1.361740e-04, 2.624339e-06, 1.099306e-04, 0, 1.749559e-06, 2.128631e-05, 5.831864e-07, 0, 4.845850e-01, 5.479670e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.454783, 1.203278e-03, 0.000000, 0.000000 
7.425421e-03, 1.892440e-04, 3.499119e-06, 1.516285e-04, 0, 3.207525e-06, 3.003410e-05, 8.747797e-07, 0, 4.834164e-01, 5.457134e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.444745, 1.211967e-03, 0.000000, 0.000000 
7.593087e-03, 1.676661e-04, 3.499119e-06, 1.338413e-04, 0, 3.207525e-06, 2.595180e-05, 1.166373e-06, 0, 4.783360e-01, 5.303622e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.425824, 1.185909e-03, 0.000000, 0.000000 
7.762212e-03, 1.691241e-04, 2.041153e-06, 1.396732e-04, 0, 1.457966e-06, 2.507702e-05, 8.747797e-07, 0, 4.738910e-01, 5.162584e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.541821, 1.214755e-03, 0.000000, 0.000000 
7.915298e-03, 1.530864e-04, 2.332746e-06, 1.248019e-04, 0, 1.457966e-06, 2.361905e-05, 8.747797e-07, 0, 4.700174e-01, 5.013878e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.523468, 1.213057e-03, 0.000000, 0.000000 
8.048265e-03, 1.329665e-04, 2.624339e-06, 1.102222e-04, 0, 1.457966e-06, 1.807878e-05, 5.831864e-07, 0, 4.666433e-01, 4.880981e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.407895, 1.210562e-03, 0.000000, 0.000000 
8.212431e-03, 1.641670e-04, 2.041153e-06, 1.361740e-04, 0, 1.457966e-06, 2.361905e-05, 8.747797e-07, 0, 4.626535e-01, 4.746598e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.388474, 1.171712e-03, 0.000000, 0.000000 
8.376890e-03, 1.644586e-04, 2.624339e-06, 1.347161e-04, 0, 1.749559e-06, 2.449383e-05, 8.747797e-07, 0, 4.592644e-01, 4.630827e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.371819, 1.162824e-03, 0.000000, 0.000000 
8.561177e-03, 1.842869e-04, 3.207525e-06, 1.498789e-04, 0, 2.332746e-06, 2.770136e-05, 1.166373e-06, 0, 4.564154e-01, 4.532097e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.367250, 1.137618e-03, 0.306011, 0.000000 
8.734967e-03, 1.737896e-04, 2.915932e-06, 1.428807e-04, 0, 1.457966e-06, 2.566020e-05, 8.747797e-07, 0, 4.539809e-01, 4.446652e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.520941, 1.167284e-03, 0.000000, 0.000000 
8.871432e-03, 1.364656e-04, 2.332746e-06, 1.140129e-04, 0, 1.457966e-06, 1.807878e-05, 5.831864e-07, 0, 4.515054e-01, 4.333163e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.513003, 1.190503e-03, 0.000000, 0.000000 
9.036182e-03, 1.647502e-04, 2.041153e-06, 1.352993e-04, 0, 2.041153e-06, 2.449383e-05, 8.747797e-07, 0, 4.487830e-01, 4.205987e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.510774, 1.236518e-03, 0.000000, 0.000000 
9.227176e-03, 1.909936e-04, 2.332746e-06, 1.542528e-04, 0, 2.041153e-06, 2.770136e-05, 4.665492e-06, 0, 4.451672e-01, 4.053636e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.351001, 1.151223e-03, 0.000000, 0.000000 
9.401549e-03, 1.743727e-04, 2.332746e-06, 1.443386e-04, 0, 1.749559e-06, 2.507702e-05, 8.747797e-07, 0, 4.431446e-01, 3.980175e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.527585, 1.192272e-03, 0.000000, 0.000000 
9.571839e-03, 1.702904e-04, 3.207525e-06, 1.402563e-04, 0, 2.624339e-06, 2.361905e-05, 5.831864e-07, 0, 4.417304e-01, 3.895127e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.344904, 1.086110e-03, 0.000000, 0.000000 
9.734840e-03, 1.630006e-04, 3.499119e-06, 1.277178e-04, 0, 2.332746e-06, 2.857614e-05, 8.747797e-07, 0, 4.402010e-01, 3.841382e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.312508, 1.146491e-03, 0.000000, 0.000000 
9.940121e-03, 2.052816e-04, 4.957085e-06, 1.627090e-04, 0, 3.499119e-06, 3.265844e-05, 1.457966e-06, 0, 4.389779e-01, 3.810531e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.470763, 1.154611e-03, 0.000000, 0.000000 
1.020664e-02, 2.665162e-04, 2.915932e-06, 2.259847e-04, 0, 3.207525e-06, 3.324163e-05, 1.166373e-06, 0, 4.378135e-01, 3.754046e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.508474, 1.128950e-03, 0.000000, 0.000000 
1.039676e-02, 1.901188e-04, 3.499119e-06, 1.554192e-04, 0, 2.624339e-06, 2.770136e-05, 8.747797e-07, 0, 4.359142e-01, 3.645048e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.496736, 1.163726e-03, 0.306011, 0.000000 
1.058658e-02, 1.898272e-04, 3.499119e-06, 1.519201e-04, 0, 2.041153e-06, 3.120047e-05, 1.166373e-06, 0, 4.338305e-01, 3.524188e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.459282, 1.160273e-03, 0.000000, 0.000000 
1.078574e-02, 1.991582e-04, 4.665492e-06, 1.627090e-04, 0, 2.041153e-06, 2.886773e-05, 8.747797e-07, 0, 4.333141e-01, 3.501045e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.510241, 1.125439e-03, 0.000000, 0.000000 
1.097003e-02, 1.842869e-04, 2.915932e-06, 1.492957e-04, 0, 2.332746e-06, 2.857614e-05, 1.166373e-06, 0, 4.325303e-01, 3.437083e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.346207, 1.056542e-03, 0.000000, 0.000000 
1.112486e-02, 1.548360e-04, 3.207525e-06, 1.248019e-04, 0, 2.041153e-06, 2.391064e-05, 8.747797e-07, 0, 4.311731e-01, 3.382420e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.497465, 1.208777e-03, 0.000000, 0.000000 
1.131003e-02, 1.851617e-04, 2.624339e-06, 1.204280e-04, 0, 1.457966e-06, 5.977661e-05, 8.747797e-07, 0, 4.282919e-01, 3.236001e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.331102, 1.055911e-03, 0.000000, 0.000000 
1.144824e-02, 1.382152e-04, 2.332746e-06, 1.143045e-04, 0, 1.457966e-06, 1.953675e-05, 5.831864e-07, 0, 4.273437e-01, 3.205153e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.490584, 1.113489e-03, 0.000000, 0.000000 
1.160104e-02, 1.527948e-04, 2.332746e-06, 1.265515e-04, 0, 1.749559e-06, 2.128631e-05, 8.747797e-07, 0, 4.260267e-01, 3.113723e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.480890, 1.197450e-03, 0.000000, 0.000000 
1.173779e-02, 1.367572e-04, 2.624339e-06, 1.113886e-04, 0, 1.457966e-06, 2.070312e-05, 5.831864e-07, 0, 4.235550e-01, 2.981430e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.494807, 1.113372e-03, 0.000000, 0.000000 
1.187018e-02, 1.323833e-04, 2.624339e-06, 1.073063e-04, 0, 1.457966e-06, 2.011993e-05, 8.747797e-07, 0, 4.233612e-01, 2.948931e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.459901, 1.205621e-03, 0.000000, 0.000000 
1.201539e-02, 1.452134e-04, 2.332746e-06, 1.189700e-04, 0, 1.457966e-06, 2.186949e-05, 5.831864e-07, 0, 4.213428e-01, 2.841455e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.333902, 1.072644e-03, 0.306011, 0.000000 
1.225362e-02, 2.382317e-04, 2.624339e-06, 1.005997e-04, 0, 1.749559e-06, 1.326749e-04, 5.831864e-07, 0, 4.203946e-01, 2.805315e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.331028, 1.028289e-03, 0.000000, 0.000000 
1.238775e-02, 1.341329e-04, 2.332746e-06, 1.084727e-04, 0, 2.041153e-06, 2.070312e-05, 5.831864e-07, 0, 4.196977e-01, 2.788480e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.453694, 1.186976e-03, 0.000000, 0.000000 
1.252218e-02, 1.344245e-04, 2.332746e-06, 1.096391e-04, 0, 1.749559e-06, 2.011993e-05, 5.831864e-07, 0, 4.178307e-01, 2.678294e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.435032, 1.185405e-03, 0.000000, 0.000000 
1.265194e-02, 1.297590e-04, 2.332746e-06, 1.055567e-04, 0, 1.457966e-06, 1.982834e-05, 5.831864e-07, 0, 4.163918e-01, 2.595672e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.453946, 1.122928e-03, 0.000000, 0.000000 
1.278490e-02, 1.329665e-04, 2.624339e-06, 1.073063e-04, 0, 1.749559e-06, 2.070312e-05, 5.831864e-07, 0, 4.160145e-01, 2.564921e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.418777, 1.194781e-03, 0.000000, 0.000000 
1.291233e-02, 1.274262e-04, 2.915932e-06, 1.014744e-04, 0, 1.749559e-06, 2.011993e-05, 1.166373e-06, 0, 4.150509e-01, 2.515263e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.398533, 1.204750e-03, 0.000000, 0.000000 
1.305346e-02, 1.411311e-04, 2.624339e-06, 1.148877e-04, 0, 2.041153e-06, 2.099471e-05, 5.831864e-07, 0, 4.145595e-01, 2.506243e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.380406, 1.195827e-03, 0.000000, 0.000000 
1.320422e-02, 1.507537e-04, 2.624339e-06, 1.236355e-04, 0, 1.457966e-06, 2.245268e-05, 5.831864e-07, 0, 4.145546e-01, 2.542200e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.492496, 1.031459e-03, 0.000000, 0.000000 
1.335672e-02, 1.525033e-04, 2.332746e-06, 1.245103e-04, 0, 1.749559e-06, 2.303586e-05, 8.747797e-07, 0, 4.132516e-01, 2.437068e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.487060, 1.058861e-03, 0.000000, 0.000000 
1.352176e-02, 1.650418e-04, 2.332746e-06, 1.355908e-04, 0, 1.749559e-06, 2.449383e-05, 8.747797e-07, 0, 4.133864e-01, 2.419391e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.478570, 1.022688e-03, 0.360656, 0.000000 
1.368214e-02, 1.603763e-04, 2.332746e-06, 1.326749e-04, 0, 1.457966e-06, 2.303586e-05, 8.747797e-07, 0, 4.124120e-01, 2.338404e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.347350, 1.091514e-03, 0.000000, 0.000000 
1.384514e-02, 1.630006e-04, 1.749559e-06, 1.361740e-04, 0, 1.457966e-06, 2.274427e-05, 8.747797e-07, 0, 4.110051e-01, 2.257248e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.467250, 1.021593e-03, 0.000000, 0.000000 
1.399589e-02, 1.507537e-04, 2.041153e-06, 1.277178e-04, 0, 1.457966e-06, 1.895356e-05, 5.831864e-07, 0, 4.103072e-01, 2.193357e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.341688, 1.068597e-03, 0.000000, 0.000000 
1.416035e-02, 1.644586e-04, 2.332746e-06, 1.358824e-04, 0, 1.749559e-06, 2.361905e-05, 8.747797e-07, 0, 4.091877e-01, 2.127869e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.489226, 9.980894e-04, 0.000000, 0.000000 
1.432714e-02, 1.667913e-04, 2.332746e-06, 1.385068e-04, 0, 1.749559e-06, 2.361905e-05, 5.831864e-07, 0, 4.084625e-01, 2.058147e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.327135, 1.077574e-03, 0.000000, 0.000000 
1.449043e-02, 1.632922e-04, 2.332746e-06, 1.355908e-04, 0, 1.749559e-06, 2.274427e-05, 8.747797e-07, 0, 4.076222e-01, 2.021006e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.484429, 1.025752e-03, 0.000000, 0.000000 
1.474324e-02, 2.528113e-04, 3.790712e-06, 2.073228e-04, 0, 2.915932e-06, 3.703234e-05, 1.749559e-06, 0, 4.080081e-01, 2.030550e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.394100, 1.154019e-03, 0.000000, 0.000000 
1.497360e-02, 2.303586e-04, 3.499119e-06, 1.886608e-04, 0, 2.915932e-06, 3.411641e-05, 1.166373e-06, 0, 4.076491e-01, 2.028298e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.327012, 1.080756e-03, 0.000000, 0.000000 
1.512319e-02, 1.495873e-04, 4.082305e-06, 1.192616e-04, 0, 2.041153e-06, 2.361905e-05, 5.831864e-07, 0, 4.068720e-01, 1.991525e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.484885, 9.974634e-04, 0.000000, 0.000000 
1.535588e-02, 2.326914e-04, 2.915932e-06, 1.901188e-04, 0, 2.332746e-06, 3.644915e-05, 8.747797e-07, 0, 4.062546e-01, 1.925740e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.388859, 1.166947e-03, 0.306011, 0.000000 
1.559645e-02, 2.405644e-04, 3.207525e-06, 1.988666e-04, 0, 2.332746e-06, 3.469959e-05, 1.457966e-06, 0, 4.061374e-01, 1.945185e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.472741, 1.000326e-03, 0.000000, 0.000000 
1.582826e-02, 2.318166e-04, 2.624339e-06, 1.939095e-04, 0, 1.749559e-06, 3.236685e-05, 1.166373e-06, 0, 4.057531e-01, 1.898104e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.327136, 1.075633e-03, 0.000000, 0.000000 
1.605862e-02, 2.303586e-04, 2.624339e-06, 1.924515e-04, 0, 2.041153e-06, 3.236685e-05, 8.747797e-07, 0, 4.049173e-01, 1.853627e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.464949, 1.000102e-03, 0.000000, 0.000000 
1.624787e-02, 1.892440e-04, 2.041153e-06, 1.516285e-04, 0, 1.749559e-06, 3.207525e-05, 1.749559e-06, 0, 4.047018e-01, 1.821867e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.316251, 1.061471e-03, 0.000000, 0.000000 
1.650651e-02, 2.586432e-04, 3.207525e-06, 2.140294e-04, 0, 1.749559e-06, 3.878190e-05, 8.747797e-07, 0, 4.040991e-01, 1.801936e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.456526, 1.014372e-03, 0.000000, 0.000000 
1.674678e-02, 2.402728e-04, 3.207525e-06, 2.009077e-04, 0, 2.041153e-06, 3.324163e-05, 8.747797e-07, 0, 4.040418e-01, 1.784316e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.308328, 1.062609e-03, 0.000000, 0.000000 
1.703808e-02, 2.913016e-04, 5.831864e-06, 2.350241e-04, 0, 4.082305e-06, 4.490536e-05, 1.457966e-06, 0, 4.036443e-01, 1.788717e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.476025, 9.934532e-04, 0.000000, 0.000000 
1.730227e-02, 2.641835e-04, 3.790712e-06, 2.172370e-04, 0, 2.041153e-06, 3.994827e-05, 1.166373e-06, 0, 4.030760e-01, 1.723127e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.465834, 1.008475e-03, 0.000000, 0.000000 
1.757724e-02, 2.749724e-04, 5.831864e-06, 2.329830e-04, 0, 3.207525e-06, 3.207525e-05, 8.747797e-07, 0, 4.027935e-01, 1.684553e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.479310, 9.603430e-04, 0.000000, 0.000000 
1.784725e-02, 2.700153e-04, 3.207525e-06, 2.221940e-04, 0, 2.915932e-06, 4.023986e-05, 1.457966e-06, 0, 4.021458e-01, 1.619259e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.401290, 1.112568e-03, 0.306011, 0.000000 
1.812952e-02, 2.822622e-04, 4.665492e-06, 2.376485e-04, 0, 2.624339e-06, 3.644915e-05, 8.747797e-07, 0, 4.017065e-01, 1.603183e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.448572, 1.006904e-03, 0.000000, 0.000000 
1.834063e-02, 2.111135e-04, 2.624339e-06, 1.804962e-04, 0, 2.332746e-06, 2.478542e-05, 8.747797e-07, 0, 4.017245e-01, 1.600480e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.446853, 9.883519e-04, 0.000000, 0.000000 
1.853979e-02, 1.991582e-04, 3.499119e-06, 1.615426e-04, 0, 2.624339e-06, 3.061729e-05, 8.747797e-07, 0, 4.019484e-01, 1.613944e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.467211, 9.412514e-04, 0.000000, 0.000000 
1.878531e-02, 2.455215e-04, 4.082305e-06, 2.009077e-04, 0, 2.624339e-06, 3.615756e-05, 1.749559e-06, 0, 4.015807e-01, 1.575869e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.432450, 9.941317e-04, 0.000000, 0.000000 
1.899934e-02, 2.140294e-04, 2.915932e-06, 1.775803e-04, 0, 2.332746e-06, 3.003410e-05, 1.166373e-06, 0, 4.021057e-01, 1.621990e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.459974, 9.290090e-04, 0.000000, 0.000000 
