TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.043233e-02, 4.043233e-02, 1.134298e-04, 2.277344e-04, 0, 8.970285e-03, 2.986469e-02, 1.256184e-03, 1.251603e-01, 5.745822e-04, 7.928983e-01, -0.121294, 1.000000e+00, 1, 0.121401, 3.667388e-02 
1.372970e-01, 9.686467e-02, 1.224692e-05, 7.639745e-05, 0, 7.433005e-03, 8.931970e-02, 2.332746e-05, 1.628171e-01, 1.503176e-02, 8.515374e-01, -0.049711, 2.000000e+00, 1, 0.169343, 1.553129e-02 
1.746772e-01, 3.738022e-02, 1.137214e-05, 7.464789e-05, 0, 7.442044e-03, 2.983408e-02, 1.807879e-05, 1.266413e-01, 4.229483e-03, 7.988400e-01, -0.067785, 2.000000e+00, 1, 0.098057, 3.272121e-02 
2.940794e-01, 1.194022e-01, 9.039393e-06, 7.464789e-05, 0, 7.281960e-03, 1.120127e-01, 2.391065e-05, 1.479812e-01, 1.394408e-02, 1.059813e+00, -0.021663, 4.000000e+00, 1, 0.043907, 1.949226e-02 
3.839109e-01, 8.983144e-02, 1.078895e-05, 7.493948e-05, 0, 7.560431e-03, 8.217887e-02, 6.415053e-06, 1.705240e-01, 1.691097e-02, 9.459831e-02, -0.177660, 2.000000e+00, 1, 0.163870, 1.835256e-02 
5.535354e-01, 1.696245e-01, 1.312170e-05, 8.339569e-05, 0, 7.431255e-03, 1.620900e-01, 6.706646e-06, 1.705240e-01, 1.691097e-02, 8.619468e-02, -0.196817, 1.000000e+00, 1, 0.177178, 1.631543e-02 
7.442359e-01, 1.907006e-01, 1.487126e-05, 9.097711e-05, 0, 8.563804e-03, 1.820108e-01, 2.011994e-05, 1.705240e-01, 1.691097e-02, 5.598481e-01, -0.079667, 1.000000e+00, 1, 0.168474, 1.682504e-02 
7.735968e-01, 2.936082e-02, 1.253851e-05, 7.610585e-05, 0, 7.310827e-03, 2.193977e-02, 2.157790e-05, 1.258138e-01, 2.240912e-03, 9.420417e-01, -0.020071, 2.000000e+00, 1, 0.115136, 4.134454e-03 
8.109029e-01, 3.730616e-02, 9.039393e-06, 7.406470e-05, 0, 7.173779e-03, 3.003003e-02, 1.924516e-05, 1.274062e-01, 3.331679e-03, 7.518684e-01, -0.061341, 2.000000e+00, 1, 0.096228, 5.789369e-03 
8.562288e-01, 4.532585e-02, 1.049736e-05, 7.552267e-05, 0, 7.506778e-03, 3.771322e-02, 1.982834e-05, 1.358322e-01, 3.592625e-03, 5.432516e-01, -0.110956, 2.000000e+00, 1, 0.221557, 1.200810e-02 
