TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.328829e-03, 3.328829e-03, 9.622579e-06, 8.397887e-05, 7.289833e-06, 3.211317e-03, 1.516285e-05, 1.457967e-06, 1.433315e-01, 1.324567e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.143331, 1.324567e-02 
6.176529e-03, 2.847700e-03, 8.164613e-06, 7.435629e-05, 6.706646e-06, 2.743893e-03, 1.312170e-05, 1.457967e-06, 1.420256e-01, 1.265092e-02, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.142026, 1.265092e-02 
8.998278e-03, 2.821748e-03, 7.873019e-06, 7.377311e-05, 6.123459e-06, 2.720274e-03, 1.283011e-05, 8.747799e-07, 1.292905e-01, 7.075271e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.129290, 7.075271e-03 
1.178562e-02, 2.787340e-03, 7.873019e-06, 7.289833e-05, 5.831866e-06, 2.687032e-03, 1.283011e-05, 8.747799e-07, 1.250636e-01, 5.691370e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125064, 5.691370e-04 
1.467677e-02, 2.891148e-03, 8.164613e-06, 7.493948e-05, 6.123459e-06, 2.787924e-03, 1.283011e-05, 1.166373e-06, 1.250033e-01, 2.585099e-05, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125003, 2.585099e-05 
1.749822e-02, 2.821457e-03, 8.164613e-06, 7.377311e-05, 6.123459e-06, 2.719399e-03, 1.283011e-05, 1.166373e-06, 1.250225e-01, 8.227781e-05, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125023, 8.227781e-05 
2.042057e-02, 2.922348e-03, 8.164613e-06, 7.464789e-05, 6.123459e-06, 2.815917e-03, 1.574604e-05, 1.749560e-06, 1.249777e-01, 2.082371e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124978, 2.082371e-04 
2.417396e-02, 3.753389e-03, 1.049736e-05, 8.981074e-05, 7.289833e-06, 3.621297e-03, 2.274428e-05, 1.749560e-06, 1.249438e-01, 1.339118e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.124944, 1.339118e-04 
0.500000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
