TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.962423e-04, 1.962423e-04, 4.315581e-05, 9.651738e-05, 0, 3.557438e-05, 2.041153e-05, 5.831866e-07, 3.502332e-01, 6.403245e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.335549, 2.656548e-03 
2.985915e-04, 1.023493e-04, 2.332746e-06, 8.397887e-05, 0, 1.457967e-06, 1.399648e-05, 5.831866e-07, 3.657019e-01, 8.543248e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.462191, 2.999266e-03 
3.951089e-04, 9.651738e-05, 1.457967e-06, 8.047975e-05, 0, 8.747799e-07, 1.312170e-05, 5.831866e-07, 3.479082e-01, 5.695169e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.302018, 2.400393e-03 
4.904599e-04, 9.535101e-05, 1.457967e-06, 7.931338e-05, 0, 8.747799e-07, 1.312170e-05, 5.831866e-07, 3.652288e-01, 8.092962e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.395885, 2.664025e-03 
5.875605e-04, 9.710057e-05, 1.457967e-06, 8.106294e-05, 0, 5.831866e-07, 1.341329e-05, 5.831866e-07, 3.570324e-01, 6.642821e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.521481, 2.775891e-03 
7.797205e-04, 1.921600e-04, 4.373900e-06, 1.306338e-04, 0, 1.457967e-06, 5.423636e-05, 1.457967e-06, 3.340230e-01, 2.383759e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.364911, 2.236491e-03 
8.978158e-04, 1.180953e-04, 1.749560e-06, 9.826694e-05, 0, 8.747799e-07, 1.632923e-05, 8.747799e-07, 3.361060e-01, 3.092061e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.260390, 1.941079e-03 
1.038364e-03, 1.405480e-04, 2.915933e-06, 1.224692e-04, 0, 8.747799e-07, 1.399648e-05, 2.915933e-07, 3.530484e-01, 6.514059e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.424546, 2.341751e-03 
1.338705e-03, 3.003411e-04, 2.624340e-06, 1.697073e-04, 0, 1.457967e-06, 1.256767e-04, 8.747799e-07, 3.400003e-01, 3.889587e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.254763, 1.920540e-03 
1.453009e-03, 1.143046e-04, 1.457967e-06, 9.535101e-05, 0, 8.747799e-07, 1.603763e-05, 5.831866e-07, 3.551416e-01, 6.665376e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.178666, 1.678002e-03 
1.551860e-03, 9.885013e-05, 1.457967e-06, 8.281250e-05, 0, 8.747799e-07, 1.312170e-05, 5.831866e-07, 3.825323e-01, 1.017127e-03, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.465547, 2.602932e-03 
1.647794e-03, 9.593420e-05, 1.166373e-06, 8.077135e-05, 0, 5.831866e-07, 1.283011e-05, 5.831866e-07, 3.524194e-01, 5.850319e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.520266, 2.389532e-03 
1.746352e-03, 9.855854e-05, 1.457967e-06, 8.252091e-05, 0, 8.747799e-07, 1.312170e-05, 5.831866e-07, 3.334548e-01, 2.897397e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.404347, 1.975375e-03 
1.843453e-03, 9.710057e-05, 1.457967e-06, 8.135453e-05, 0, 8.747799e-07, 1.283011e-05, 5.831866e-07, 3.298685e-01, 2.210273e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.373907, 1.764972e-03 
1.948135e-03, 1.046820e-04, 1.749560e-06, 8.660321e-05, 0, 8.747799e-07, 1.487126e-05, 5.831866e-07, 3.282735e-01, 2.071494e-04, 0.000000e+00, 0.000000, 1.000000e+00, 0, 0.355000, 1.798099e-03 
