TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=200, lr=1.000000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
6.707521e-02, 6.707521e-02, 1.664998e-04, 7.677652e-04, 0, 6.272609e-02, 3.206943e-03, 2.079060e-04, 7.302594e-01, 1.026246e-03, 7.193032e-01, -0.250650, 1.000000e+00, 1, 0.732699, 1.031500e-03 
1.178107e-01, 5.073549e-02, 5.336158e-05, 8.123790e-04, 0, 4.657649e-02, 3.266428e-03, 2.682658e-05, 5.521132e-01, 8.119270e-04, 6.212684e-01, -0.170018, 1.000000e+00, 1, 0.552867, 8.223365e-04 
1.808890e-01, 6.307834e-02, 9.010233e-05, 8.852773e-04, 0, 5.933311e-02, 2.744185e-03, 2.566021e-05, 4.486933e-01, 4.451112e-04, 8.832253e-01, -0.079020, 2.000000e+00, 1, 0.446477, 4.533243e-04 
2.345419e-01, 5.365288e-02, 9.476782e-05, 7.488116e-04, 0, 4.956474e-02, 3.218024e-03, 2.653499e-05, 3.805331e-01, 1.688776e-04, 3.179905e-01, -0.161664, 2.000000e+00, 1, 0.384054, 1.710455e-04 
2.660783e-01, 3.153640e-02, 6.706646e-05, 7.138204e-04, 0, 2.815917e-02, 2.588765e-03, 7.581426e-06, 3.276579e-01, 4.517828e-04, 9.199173e-02, -0.274483, 1.000000e+00, 1, 0.341442, 4.868823e-04 
2.999760e-01, 3.389772e-02, 6.648327e-05, 6.461708e-04, 0, 2.998192e-02, 3.175160e-03, 2.799296e-05, 3.276579e-01, 4.517828e-04, 5.548506e-01, -0.084422, 1.000000e+00, 1, 0.330618, 4.557757e-04 
3.584501e-01, 5.847408e-02, 1.064316e-04, 7.721391e-04, 0, 5.324989e-02, 4.313831e-03, 3.178367e-05, 2.797509e-01, 1.359335e-04, 9.436108e-01, -0.038980, 2.000000e+00, 1, 0.259596, 1.529380e-04 
4.363918e-01, 7.794172e-02, 6.969080e-05, 6.563765e-04, 0, 7.282864e-02, 4.362236e-03, 2.478543e-05, 2.444891e-01, 9.800034e-05, 4.662712e-01, -0.060666, 2.000000e+00, 1, 0.255027, 1.028977e-04 
4.678320e-01, 3.144017e-02, 7.348151e-05, 6.455876e-04, 0, 2.838836e-02, 2.326623e-03, 6.123459e-06, 2.204698e-01, 2.270759e-04, 4.686599e-02, -0.211777, 1.000000e+00, 1, 0.230185, 2.425220e-04 
4.988663e-01, 3.103428e-02, 9.039393e-05, 8.564095e-04, 0, 2.747013e-02, 2.591098e-03, 2.624340e-05, 2.204698e-01, 2.270759e-04, 2.946445e-01, -0.073477, 1.000000e+00, 1, 0.223197, 2.106965e-04 
5.440510e-01, 4.518472e-02, 8.660321e-05, 7.791373e-04, 0, 4.102689e-02, 3.259138e-03, 3.295004e-05, 1.988069e-01, 8.698051e-05, 8.722246e-01, -0.031127, 2.000000e+00, 1, 0.201967, 9.136418e-05 
