TRM WS=1, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
3.682240e-03, 3.682240e-03, 1.385068e-04, 1.227608e-04, 7.960497e-05, 3.286548e-03, 1.662082e-05, 3.819872e-05, 1.286151e-01, 5.831189e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.128615, 5.831189e-03 
6.797915e-03, 3.115674e-03, 1.195533e-05, 1.020577e-04, 7.289833e-06, 2.980958e-03, 1.224692e-05, 1.166373e-06, 1.261934e-01, 3.159616e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.126193, 3.159616e-03 
1.198186e-02, 5.183946e-03, 9.039393e-06, 7.873019e-05, 6.706646e-06, 5.066725e-03, 2.070312e-05, 2.041153e-06, 1.252802e-01, 4.888583e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125280, 4.888583e-04 
1.554426e-02, 3.562395e-03, 1.253851e-05, 1.038072e-04, 1.078895e-05, 3.420681e-03, 1.341329e-05, 1.166373e-06, 1.251264e-01, 2.987246e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125126, 2.987246e-04 
1.879756e-02, 3.253307e-03, 9.330986e-06, 7.873019e-05, 7.289833e-06, 3.140752e-03, 1.574604e-05, 1.457967e-06, 1.251487e-01, 2.384087e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125149, 2.384087e-04 
2.187358e-02, 3.076018e-03, 1.195533e-05, 9.826694e-05, 6.998239e-06, 2.945676e-03, 1.224692e-05, 8.747799e-07, 1.250309e-01, 5.158044e-04, 0.000000e+00, 0.000000, 2.000000e-01, 0, 0.125031, 5.158044e-04 
2.489565e-02, 3.022073e-03, 8.747799e-06, 7.698063e-05, 6.706646e-06, 2.916225e-03, 1.195533e-05, 1.457967e-06, 1.250374e-01, 5.424943e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.125037, 5.424943e-04 
2.841256e-02, 3.516907e-03, 8.747799e-06, 8.252091e-05, 6.706646e-06, 3.401728e-03, 1.603763e-05, 1.166373e-06, 1.249914e-01, 4.014646e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124991, 4.014646e-04 
3.240885e-02, 3.996286e-03, 1.312170e-05, 1.172205e-04, 1.166373e-05, 3.840867e-03, 1.253851e-05, 8.747799e-07, 1.249818e-01, 1.515471e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124982, 1.515471e-04 
3.558371e-02, 3.174868e-03, 1.195533e-05, 8.077135e-05, 7.581426e-06, 3.061438e-03, 1.224692e-05, 8.747799e-07, 1.249670e-01, 1.090902e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124967, 1.090902e-04 
3.860666e-02, 3.022948e-03, 8.747799e-06, 7.902179e-05, 6.998239e-06, 2.915058e-03, 1.224692e-05, 8.747799e-07, 1.249392e-01, 1.111597e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124939, 1.111597e-04 
4.164244e-02, 3.035778e-03, 8.747799e-06, 7.785541e-05, 6.415053e-06, 2.929930e-03, 1.195533e-05, 8.747799e-07, 1.249179e-01, 2.053857e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124918, 2.053857e-04 
4.465197e-02, 3.009535e-03, 8.747799e-06, 8.689481e-05, 6.706646e-06, 2.894647e-03, 1.166373e-05, 8.747799e-07, 1.249006e-01, 2.599991e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124901, 2.599991e-04 
4.769767e-02, 3.045692e-03, 8.456206e-06, 7.727223e-05, 6.415053e-06, 2.940427e-03, 1.224692e-05, 8.747799e-07, 1.248964e-01, 1.561538e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124896, 1.561538e-04 
5.092006e-02, 3.222398e-03, 9.039393e-06, 7.785541e-05, 6.706646e-06, 3.115091e-03, 1.253851e-05, 1.166373e-06, 1.248769e-01, 1.769161e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124877, 1.769161e-04 
5.393281e-02, 3.012742e-03, 9.039393e-06, 9.039393e-05, 6.998239e-06, 2.894355e-03, 1.108055e-05, 8.747799e-07, 1.248563e-01, 4.332893e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124856, 4.332893e-04 
5.713567e-02, 3.202861e-03, 8.747799e-06, 7.698063e-05, 6.415053e-06, 3.094971e-03, 1.457967e-05, 1.166373e-06, 1.247954e-01, 1.599823e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124795, 1.599823e-04 
6.068115e-02, 3.545483e-03, 9.914172e-06, 8.951915e-05, 7.289833e-06, 3.425930e-03, 1.195533e-05, 8.747799e-07, 1.247664e-01, 2.161968e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124766, 2.161968e-04 
6.366998e-02, 2.988831e-03, 9.039393e-06, 7.756382e-05, 6.706646e-06, 2.882983e-03, 1.195533e-05, 5.831866e-07, 1.247416e-01, 1.941968e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124742, 1.941968e-04 
6.667543e-02, 3.005452e-03, 9.039393e-06, 7.727223e-05, 6.706646e-06, 2.899604e-03, 1.195533e-05, 8.747799e-07, 1.247329e-01, 2.283127e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124733, 2.283127e-04 
6.957737e-02, 2.901937e-03, 8.747799e-06, 7.756382e-05, 6.415053e-06, 2.796380e-03, 1.195533e-05, 8.747799e-07, 1.247275e-01, 2.378167e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124727, 2.378167e-04 
7.253850e-02, 2.961130e-03, 9.039393e-06, 7.756382e-05, 6.706646e-06, 2.855282e-03, 1.166373e-05, 8.747799e-07, 1.247227e-01, 2.118785e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124723, 2.118785e-04 
7.551567e-02, 2.977168e-03, 8.456206e-06, 7.989657e-05, 6.706646e-06, 2.869570e-03, 1.166373e-05, 8.747799e-07, 1.246992e-01, 2.200605e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124699, 2.200605e-04 
7.852112e-02, 3.005452e-03, 8.164613e-06, 7.173195e-05, 6.123459e-06, 2.906602e-03, 1.195533e-05, 8.747799e-07, 1.246396e-01, 2.582898e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124640, 2.582898e-04 
8.152453e-02, 3.003411e-03, 8.456206e-06, 7.202355e-05, 6.123459e-06, 2.905144e-03, 1.078895e-05, 8.747799e-07, 1.246307e-01, 2.451229e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124631, 2.451229e-04 
8.463787e-02, 3.113342e-03, 8.456206e-06, 7.727223e-05, 6.415053e-06, 3.006910e-03, 1.312170e-05, 1.166373e-06, 1.246004e-01, 2.583445e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124600, 2.583445e-04 
8.807168e-02, 3.433803e-03, 9.039393e-06, 8.747799e-05, 7.289833e-06, 3.316291e-03, 1.253851e-05, 1.166373e-06, 1.245424e-01, 3.651829e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.124542, 3.651829e-04 
