TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=5,b_m=100, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
8.564594e-01, 8.115042e-03, 0, 1.072189e-03, 1.895356e-05, 6.435173e-03, 2.723481e-04, 3.163787e-04, 8.923381e-02, 9.008439e-05, 8.546041e-02, -0.001625, 2.661629e+00, 1, 0.089234, 9.008439e-05, 0.000000, 0.000000 
8.634903e-01, 7.030898e-03, 0, 0, 8.456206e-06, 6.344487e-03, 3.181283e-04, 3.598261e-04, 8.923381e-02, 9.008439e-05, 9.027261e-01, -0.000289, 3.419550e+00, 0, 0.089234, 9.008439e-05, 0.000000, 0.000000 
8.729099e-01, 9.419630e-03, 0, 1.143629e-03, 1.078895e-05, 7.619333e-03, 3.554522e-04, 2.904269e-04, 8.897260e-02, 8.907983e-05, -3.971332e+00, -0.001970, 1.709775e+00, 1, 0.088973, 8.907983e-05, 0.000000, 0.000000 
8.812997e-01, 8.389723e-03, 0, 0, 9.914172e-06, 7.570345e-03, 4.029819e-04, 4.064811e-04, 8.897260e-02, 8.907983e-05, 9.024250e-01, -0.000197, 3.419550e+00, 1, 0.088973, 8.907983e-05, 0.000000, 0.000000 
8.909727e-01, 9.673025e-03, 0, 1.217694e-03, 1.924516e-05, 7.777085e-03, 2.825539e-04, 3.764470e-04, 8.879495e-02, 9.001087e-05, 5.478304e-01, -0.003417, 3.419550e+00, 1, 0.088795, 9.001087e-05, 0.000000, 0.000000 
9.007851e-01, 9.812406e-03, 0, 1.059650e-03, 1.807879e-05, 8.103086e-03, 2.939261e-04, 3.376650e-04, 8.692278e-02, 8.680153e-05, 8.012024e-02, -0.003076, 1.709775e+00, 1, 0.086923, 8.680153e-05, 0.000000, 0.000000 
9.090841e-01, 8.299037e-03, 0, 0, 1.049736e-05, 7.541769e-03, 4.117297e-04, 3.350407e-04, 8.692278e-02, 8.680153e-05, -2.659536e-02, -0.004195, 8.548876e-01, 1, 0.086923, 8.680153e-05, 0.967213, 0.000000 
9.188916e-01, 9.807449e-03, 0, 0, 1.457967e-05, 8.795037e-03, 4.857944e-04, 5.120378e-04, 8.692278e-02, 8.680153e-05, 9.636511e-01, -0.000047, 1.709775e+00, 1, 0.086923, 8.680153e-05, 0.000000, 0.000000 
9.291274e-01, 1.023580e-02, 0, 1.184744e-03, 2.216109e-05, 8.160530e-03, 4.540108e-04, 4.143541e-04, 8.687756e-02, 8.682339e-05, 9.073244e-01, -0.000665, 3.419550e+00, 1, 0.086878, 8.682339e-05, 0.000000, 0.000000 
9.390415e-01, 9.914172e-03, 0, 1.185327e-03, 2.566021e-05, 7.704187e-03, 4.102718e-04, 5.887269e-04, 8.627462e-02, 8.561527e-05, 1.147251e+00, -0.000294, 3.419550e+00, 0, 0.086275, 8.561527e-05, 0.000000, 0.000000 
9.489024e-01, 9.860811e-03, 0, 1.316544e-03, 1.982834e-05, 7.836862e-03, 3.601177e-04, 3.274593e-04, 8.593676e-02, 8.506352e-05, -2.139550e+00, -0.001471, 1.709775e+00, 1, 0.085937, 8.506352e-05, 0.000000, 0.000000 
9.563234e-01, 7.421050e-03, 0, 0, 8.747799e-06, 6.587968e-03, 3.178367e-04, 5.064976e-04, 8.593676e-02, 8.506352e-05, 1.159039e+00, -0.002517, 2.569958e+00, 0, 0.085937, 8.506352e-05, 0.000000, 0.000000 
9.648140e-01, 8.490614e-03, 0, 1.140130e-03, 1.778719e-05, 6.642496e-03, 3.087973e-04, 3.814040e-04, 8.301938e-02, 8.182403e-05, 8.292174e-01, -0.000789, 3.494526e+00, 0, 0.083019, 8.182403e-05, 0.000000, 0.000000 
9.734898e-01, 8.675776e-03, 0, 1.113012e-03, 1.866197e-05, 6.843695e-03, 3.172535e-04, 3.831536e-04, 8.236508e-02, 8.178574e-05, 1.188346e+00, -0.000909, 3.963834e+00, 0, 0.082365, 8.178574e-05, 0.000000, 0.000000 
9.829803e-01, 9.490487e-03, 0, 1.240730e-03, 2.099472e-05, 7.488408e-03, 4.105634e-04, 3.297920e-04, 8.128527e-02, 8.853404e-05, -1.837142e+00, -0.001116, 1.981917e+00, 0, 0.081285, 8.853404e-05, 0.000000, 0.000000 
9.913123e-01, 8.331987e-03, 0, 0, 9.914172e-06, 7.629247e-03, 3.181283e-04, 3.746974e-04, 8.128527e-02, 8.853404e-05, 6.777753e-01, -0.009596, 1.981917e+00, 1, 0.081285, 8.853404e-05, 0.000000, 0.000000 
1.000458e+00, 9.145241e-03, 0, 1.062858e-03, 1.253851e-05, 7.318992e-03, 3.245434e-04, 4.263094e-04, 7.478144e-02, 7.490356e-05, 1.184580e+00, -0.006286, 3.137493e+00, 0, 0.074781, 7.490356e-05, 0.967213, 0.000000 
1.009513e+00, 9.055139e-03, 0, 1.124384e-03, 1.895356e-05, 7.144619e-03, 3.009243e-04, 4.662577e-04, 6.733507e-02, 8.923921e-05, 5.243567e-01, -0.002331, 3.137493e+00, 1, 0.067335, 8.923921e-05, 0.000000, 0.000000 
1.018967e+00, 9.454330e-03, 0, 1.102806e-03, 1.778719e-05, 7.573553e-03, 3.881107e-04, 3.720731e-04, 6.611270e-02, 9.001246e-05, 5.712109e-01, -0.005142, 3.137493e+00, 0, 0.066113, 9.001246e-05, 0.000000, 0.000000 
1.029043e+00, 1.007630e-02, 0, 1.206613e-03, 1.866197e-05, 8.008027e-03, 4.452630e-04, 3.977333e-04, 6.317550e-02, 8.037152e-05, 7.776772e-01, -0.000768, 3.137493e+00, 1, 0.063175, 8.037152e-05, 0.000000, 0.000000 
1.038649e+00, 9.605958e-03, 0, 1.121759e-03, 1.837038e-05, 7.652575e-03, 4.306833e-04, 3.825704e-04, 6.257839e-02, 8.828589e-05, 1.102324e+00, -0.000175, 3.137493e+00, 0, 0.062578, 8.828589e-05, 0.000000, 0.000000 
1.047749e+00, 9.099461e-03, 0, 1.157917e-03, 1.837038e-05, 7.244636e-03, 3.537027e-04, 3.248349e-04, 6.238569e-02, 8.886740e-05, 1.863270e-01, -0.001778, 1.568747e+00, 1, 0.062386, 8.886740e-05, 0.000000, 0.000000 
1.055124e+00, 7.374978e-03, 0, 0, 8.747799e-06, 6.709562e-03, 2.566021e-04, 4.000660e-04, 6.238569e-02, 8.886740e-05, 8.576794e-01, -0.000862, 3.137493e+00, 1, 0.062386, 8.886740e-05, 0.000000, 0.000000 
1.063991e+00, 8.867352e-03, 0, 1.138672e-03, 2.216109e-05, 7.059766e-03, 3.195863e-04, 3.271677e-04, 6.164624e-02, 9.147491e-05, 9.813928e-01, -0.000247, 6.274986e+00, 1, 0.061646, 9.147491e-05, 0.000000, 0.000000 
1.072187e+00, 8.195813e-03, 0, 1.043321e-03, 1.749560e-05, 6.531107e-03, 2.790548e-04, 3.248349e-04, 6.140339e-02, 8.201086e-05, 2.386246e-02, -0.000971, 3.137493e+00, 0, 0.061403, 8.201086e-05, 0.000000, 0.000000 
1.080728e+00, 8.541351e-03, 0, 0, 1.108055e-05, 7.734512e-03, 3.767386e-04, 4.190196e-04, 6.140339e-02, 8.201086e-05, 8.328773e-01, -0.002105, 6.274986e+00, 1, 0.061403, 8.201086e-05, 0.000000, 0.000000 
1.091453e+00, 1.072480e-02, 0, 1.072480e-03, 1.982834e-05, 8.698812e-03, 4.085222e-04, 5.251595e-04, 5.965013e-02, 8.388884e-05, 3.635206e-01, -0.002287, 6.274986e+00, 1, 0.059650, 8.388884e-05, 0.975410, 0.000000 
1.103890e+00, 1.243704e-02, 0, 1.697656e-03, 1.399648e-05, 9.757295e-03, 4.855029e-04, 4.825869e-04, 5.881877e-02, 8.186434e-05, 1.158565e+00, -0.000202, 6.274986e+00, 0, 0.058819, 8.186434e-05, 0.000000, 0.000000 
1.112623e+00, 8.732928e-03, 0, 1.259391e-03, 1.982834e-05, 6.659700e-03, 3.499120e-04, 4.440966e-04, 5.858465e-02, 8.238273e-05, 1.098581e+00, -0.002183, 9.658155e+00, 0, 0.058585, 8.238273e-05, 0.000000, 0.000000 
1.121625e+00, 9.002360e-03, 0, 1.061983e-03, 2.041153e-05, 7.196231e-03, 3.446633e-04, 3.790713e-04, 5.618670e-02, 7.394003e-05, 9.022150e-01, -0.002679, 9.658155e+00, 0, 0.056187, 7.394003e-05, 0.000000, 0.000000 
1.131024e+00, 9.398927e-03, 0, 1.052652e-03, 1.982834e-05, 7.540311e-03, 4.292253e-04, 3.569102e-04, 5.377003e-02, 9.793722e-05, 1.130010e+00, -0.001784, 9.658155e+00, 0, 0.053770, 9.793722e-05, 0.000000, 0.000000 
1.140146e+00, 9.121330e-03, 0, 1.177745e-03, 2.099472e-05, 7.183984e-03, 3.385398e-04, 4.000660e-04, 5.175460e-02, 8.592706e-05, 9.250576e-01, -0.000794, 9.658155e+00, 0, 0.051755, 8.592706e-05, 0.000000, 0.000000 
1.148643e+00, 8.497904e-03, 0, 1.158500e-03, 1.895356e-05, 6.643079e-03, 3.469960e-04, 3.303752e-04, 5.101976e-02, 7.262908e-05, -3.475354e-01, -0.000674, 4.829077e+00, 1, 0.051020, 7.262908e-05, 0.000000, 0.000000 
1.156211e+00, 7.567721e-03, 0, 0, 9.039393e-06, 6.825908e-03, 3.242518e-04, 4.085222e-04, 5.101976e-02, 7.262908e-05, 1.038048e+00, -0.000447, 4.829077e+00, 0, 0.051020, 7.262908e-05, 0.000000, 0.000000 
1.165318e+00, 9.107042e-03, 0, 1.059942e-03, 2.070312e-05, 7.322783e-03, 3.277509e-04, 3.758638e-04, 5.055601e-02, 7.615111e-05, 1.049165e+00, -0.000446, 4.829077e+00, 0, 0.050556, 7.615111e-05, 0.000000, 0.000000 
1.174244e+00, 8.925671e-03, 0, 1.069856e-03, 2.420224e-05, 7.205562e-03, 2.910101e-04, 3.350407e-04, 5.008765e-02, 6.365460e-05, 1.367025e-01, -0.000664, 2.414539e+00, 1, 0.050088, 6.365460e-05, 0.000000, 0.000000 
1.182649e+00, 8.404594e-03, 0, 0, 1.049736e-05, 7.592798e-03, 3.598261e-04, 4.414723e-04, 5.008765e-02, 6.365460e-05, 1.008471e+00, -0.003213, 4.829077e+00, 1, 0.050088, 6.365460e-05, 0.975410, 0.000000 
1.191737e+00, 9.088672e-03, 0, 1.101640e-03, 1.982834e-05, 7.159199e-03, 3.825704e-04, 4.254346e-04, 4.684749e-02, 5.807447e-05, 1.069768e+00, -0.000543, 6.608686e+00, 0, 0.046847, 5.807447e-05, 0.000000, 0.000000 
1.200709e+00, 8.971743e-03, 0, 1.117386e-03, 2.332746e-05, 7.099131e-03, 3.242518e-04, 4.076474e-04, 4.626696e-02, 6.409470e-05, 1.126123e+00, -0.000934, 6.608686e+00, 0, 0.046267, 6.409470e-05, 0.000000, 0.000000 
1.209459e+00, 8.750132e-03, 0, 1.062858e-03, 2.041153e-05, 6.867606e-03, 4.493453e-04, 3.499120e-04, 4.521507e-02, 4.520194e-05, 5.235116e-01, -0.003585, 6.608686e+00, 1, 0.045215, 4.520194e-05, 0.000000, 0.000000 
1.219479e+00, 1.001973e-02, 0, 1.167540e-03, 2.099472e-05, 7.954665e-03, 4.980414e-04, 3.784881e-04, 4.333806e-02, 5.323558e-05, 9.968274e-01, -0.000640, 7.468319e+00, 0, 0.043338, 5.323558e-05, 0.000000, 0.000000 
1.228627e+00, 9.148448e-03, 0, 1.164915e-03, 2.070312e-05, 7.205854e-03, 3.306668e-04, 4.263094e-04, 4.269973e-02, 5.038692e-05, 1.029669e+00, -0.001035, 7.468319e+00, 0, 0.042700, 5.038692e-05, 0.000000, 0.000000 
1.237378e+00, 8.751007e-03, 0, 1.082978e-03, 9.330986e-06, 6.832906e-03, 4.274758e-04, 3.983165e-04, 4.163367e-02, 4.765333e-05, 1.020874e+00, -0.000402, 7.468319e+00, 0, 0.041634, 4.765333e-05, 0.000000, 0.000000 
1.246641e+00, 9.262753e-03, 0, 1.221776e-03, 2.070312e-05, 7.243178e-03, 3.507867e-04, 4.263094e-04, 4.122336e-02, 4.767030e-05, 4.516541e-01, -0.001956, 7.468319e+00, 0, 0.041223, 4.767030e-05, 0.000000, 0.000000 
1.255848e+00, 9.207350e-03, 0, 1.237814e-03, 2.303587e-05, 7.286625e-03, 3.329996e-04, 3.268761e-04, 4.033975e-02, 5.789767e-05, -1.755730e+00, -0.002944, 3.734159e+00, 1, 0.040340, 5.789767e-05, 0.000000, 0.000000 
1.263428e+00, 7.579968e-03, 0, 0, 1.137214e-05, 6.869647e-03, 3.044234e-04, 3.945257e-04, 4.033975e-02, 5.789767e-05, 6.683811e-01, -0.001351, 3.734159e+00, 1, 0.040340, 5.789767e-05, 0.000000, 0.000000 
1.273430e+00, 1.000194e-02, 0, 1.179203e-03, 2.128631e-05, 7.971869e-03, 4.295169e-04, 4.000660e-04, 3.943663e-02, 5.066823e-05, 9.153154e-01, -0.000429, 4.728456e+00, 0, 0.039437, 5.066823e-05, 0.978142, 0.000000 
1.283450e+00, 1.002002e-02, 0, 1.262307e-03, 1.224692e-05, 7.923465e-03, 3.991912e-04, 4.228103e-04, 3.904428e-02, 4.960933e-05, 1.130153e+00, -0.000375, 4.728456e+00, 0, 0.039044, 4.960933e-05, 0.000000, 0.000000 
1.293454e+00, 1.000369e-02, 0, 1.220318e-03, 2.653499e-05, 7.929005e-03, 4.088138e-04, 4.190196e-04, 3.862069e-02, 4.910000e-05, 1.238935e+00, -0.000739, 9.456912e+00, 1, 0.038621, 4.910000e-05, 0.000000, 0.000000 
1.303315e+00, 9.860811e-03, 0, 1.112137e-03, 1.837038e-05, 7.960789e-03, 3.744058e-04, 3.951089e-04, 3.770504e-02, 4.898029e-05, 1.147785e+00, -0.000810, 9.456912e+00, 0, 0.037705, 4.898029e-05, 0.000000, 0.000000 
1.312411e+00, 9.096545e-03, 0, 1.096974e-03, 1.778719e-05, 7.302371e-03, 3.362071e-04, 3.432053e-04, 3.677479e-02, 4.913542e-05, 1.092761e+00, -0.000590, 9.456912e+00, 0, 0.036775, 4.913542e-05, 0.000000, 0.000000 
1.321357e+00, 8.945499e-03, 0, 1.144795e-03, 1.137214e-05, 6.990075e-03, 3.668244e-04, 4.324329e-04, 3.612956e-02, 4.904661e-05, 1.027710e+00, -0.000164, 9.456912e+00, 0, 0.036130, 4.904661e-05, 0.000000, 0.000000 
1.330860e+00, 9.503026e-03, 0, 1.192033e-03, 2.128631e-05, 7.424840e-03, 4.408891e-04, 4.239767e-04, 3.596080e-02, 4.898966e-05, 1.184425e+00, -0.000685, 9.456912e+00, 0, 0.035961, 4.898966e-05, 0.000000, 0.000000 
1.340045e+00, 9.185189e-03, 0, 1.087351e-03, 2.011994e-05, 7.467705e-03, 2.291923e-04, 3.808209e-04, 3.514927e-02, 5.397454e-05, -3.450829e+00, -0.013965, 4.728456e+00, 1, 0.035149, 5.397454e-05, 0.000000, 0.000000 
1.347988e+00, 7.943002e-03, 0, 0, 1.166373e-05, 7.259507e-03, 2.907185e-04, 3.811125e-04, 3.514927e-02, 5.397454e-05, 2.859121e-01, -0.004105, 4.728456e+00, 1, 0.035149, 5.397454e-05, 0.000000, 0.000000 
1.357348e+00, 9.360145e-03, 0, 1.068398e-03, 1.049736e-05, 7.552267e-03, 3.370819e-04, 3.919014e-04, 3.397568e-02, 5.216799e-05, -1.606591e-01, -0.000850, 2.364228e+00, 1, 0.033976, 5.216799e-05, 0.000000, 0.000000 
1.365705e+00, 8.357064e-03, 0, 0, 1.078895e-05, 7.552558e-03, 3.881107e-04, 4.056063e-04, 3.397568e-02, 5.216799e-05, 1.156531e+00, -0.000178, 2.364228e+00, 0, 0.033976, 5.216799e-05, 0.983607, 0.000000 
1.375559e+00, 9.853521e-03, 0, 1.252102e-03, 1.516285e-05, 7.659865e-03, 4.327245e-04, 4.936675e-04, 3.376951e-02, 4.995784e-05, 8.842624e-01, -0.000308, 4.728456e+00, 1, 0.033770, 4.995784e-05, 0.000000, 0.000000 
1.385629e+00, 1.007017e-02, 0, 1.318002e-03, 2.011994e-05, 7.876810e-03, 4.712148e-04, 3.840284e-04, 3.349718e-02, 4.762637e-05, 1.790854e+00, -0.000068, 4.728456e+00, 0, 0.033497, 4.762637e-05, 0.000000, 0.000000 
1.395808e+00, 1.017952e-02, 0, 1.137214e-03, 2.011994e-05, 7.923757e-03, 4.449714e-04, 6.534606e-04, 3.337608e-02, 4.642246e-05, 1.240101e+00, -0.000025, 4.728456e+00, 0, 0.033376, 4.642246e-05, 0.000000, 0.000000 
1.405825e+00, 1.001623e-02, 0, 1.141879e-03, 2.186950e-05, 7.971869e-03, 4.828785e-04, 3.977333e-04, 3.334533e-02, 4.650927e-05, 5.671812e-01, -0.000189, 4.728456e+00, 0, 0.033345, 4.650927e-05, 0.000000, 0.000000 
1.414882e+00, 9.057763e-03, 0, 1.244812e-03, 1.982834e-05, 7.157158e-03, 2.746809e-04, 3.612841e-04, 3.323800e-02, 4.898719e-05, 3.833546e-01, -0.000840, 4.728456e+00, 1, 0.033238, 4.898719e-05, 0.000000, 0.000000 
1.423660e+00, 8.777250e-03, 0, 1.204280e-03, 2.157790e-05, 6.895307e-03, 3.009243e-04, 3.551606e-04, 3.291585e-02, 4.731559e-05, 3.836748e-01, -0.000214, 4.728456e+00, 1, 0.032916, 4.731559e-05, 0.000000, 0.000000 
1.432237e+00, 8.577509e-03, 0, 1.115928e-03, 1.749560e-05, 6.715102e-03, 3.455381e-04, 3.834452e-04, 3.283363e-02, 4.574890e-05, 1.097408e+00, -0.000116, 4.728456e+00, 0, 0.032834, 4.574890e-05, 0.000000, 0.000000 
1.440928e+00, 8.690355e-03, 0, 1.110387e-03, 1.953675e-05, 6.848360e-03, 3.175451e-04, 3.945257e-04, 3.270684e-02, 4.435969e-05, -4.465015e-01, -0.000490, 2.364228e+00, 0, 0.032707, 4.435969e-05, 0.000000, 0.000000 
1.448433e+00, 7.505320e-03, 0, 0, 8.747799e-06, 6.736972e-03, 3.572018e-04, 4.023988e-04, 3.270684e-02, 4.435969e-05, 9.446256e-01, -0.000143, 2.364228e+00, 0, 0.032707, 4.435969e-05, 0.000000, 0.000000 
1.458421e+00, 9.987946e-03, 0, 1.318002e-03, 3.819872e-05, 7.840361e-03, 4.146457e-04, 3.767386e-04, 3.257183e-02, 4.183899e-05, 9.761162e-01, -0.000308, 4.728456e+00, 1, 0.032572, 4.183899e-05, 0.983607, 0.000000 
1.468177e+00, 9.755837e-03, 0, 1.174538e-03, 2.391065e-05, 7.915592e-03, 3.236686e-04, 3.181283e-04, 3.227105e-02, 4.450741e-05, 2.856451e-01, -0.001003, 4.728456e+00, 1, 0.032271, 4.450741e-05, 0.000000, 0.000000 
1.477142e+00, 8.965328e-03, 0, 1.143337e-03, 1.982834e-05, 7.044020e-03, 3.052982e-04, 4.528444e-04, 3.198447e-02, 4.413076e-05, 9.122688e-01, -0.000127, 9.456912e+00, 1, 0.031984, 4.413076e-05, 0.000000, 0.000000 
1.486670e+00, 9.528103e-03, 0, 1.114178e-03, 2.216109e-05, 7.688149e-03, 3.927762e-04, 3.108385e-04, 3.186835e-02, 4.360255e-05, 1.152041e+00, -0.000458, 9.456912e+00, 0, 0.031868, 4.360255e-05, 0.000000, 0.000000 
1.496348e+00, 9.678273e-03, 0, 1.051485e-03, 2.157790e-05, 7.828406e-03, 4.018156e-04, 3.749890e-04, 3.134039e-02, 4.084455e-05, -5.450032e-02, -0.001642, 4.728456e+00, 1, 0.031340, 4.084455e-05, 0.000000, 0.000000 
1.503799e+00, 7.450792e-03, 0, 0, 9.914172e-06, 6.734639e-03, 3.341659e-04, 3.720731e-04, 3.134039e-02, 4.084455e-05, 1.059755e+00, -0.000010, 4.728456e+00, 0, 0.031340, 4.084455e-05, 0.000000, 0.000000 
1.512401e+00, 8.601711e-03, 0, 1.241896e-03, 1.895356e-05, 6.673988e-03, 2.764305e-04, 3.904434e-04, 3.132981e-02, 4.089213e-05, 2.139758e-01, -0.004749, 4.728456e+00, 1, 0.031330, 4.089213e-05, 0.000000, 0.000000 
1.520843e+00, 8.441918e-03, 0, 1.076562e-03, 1.866197e-05, 6.767589e-03, 2.437720e-04, 3.353323e-04, 3.031366e-02, 4.154859e-05, 2.604448e-01, -0.000855, 4.728456e+00, 1, 0.030314, 4.154859e-05, 0.000000, 0.000000 
1.529853e+00, 9.009942e-03, 0, 1.134298e-03, 1.924516e-05, 7.169696e-03, 3.277509e-04, 3.589514e-04, 3.009088e-02, 3.965929e-05, 1.046636e+00, -0.000021, 4.728456e+00, 0, 0.030091, 3.965929e-05, 0.000000, 0.000000 
1.539295e+00, 9.442666e-03, 0, 1.045654e-03, 1.253851e-05, 7.642369e-03, 3.959837e-04, 3.461213e-04, 3.006882e-02, 3.973146e-05, -2.719367e-02, -0.000478, 2.364228e+00, 1, 0.030069, 3.973146e-05, 0.000000, 0.000000 
1.546600e+00, 7.304704e-03, 0, 0, 1.137214e-05, 6.620334e-03, 3.052982e-04, 3.676992e-04, 3.006882e-02, 3.973146e-05, 1.055057e+00, -0.001276, 4.728456e+00, 1, 0.030069, 3.973146e-05, 0.980874, 0.000000 
1.556000e+00, 9.399802e-03, 0, 1.217110e-03, 2.157790e-05, 7.133247e-03, 6.035981e-04, 4.242683e-04, 2.872301e-02, 3.165054e-05, 1.206469e+00, -0.000170, 4.728456e+00, 0, 0.028723, 3.165054e-05, 0.000000, 0.000000 
1.565562e+00, 9.561928e-03, 0, 1.245978e-03, 2.099472e-05, 7.540311e-03, 3.598261e-04, 3.948173e-04, 2.851772e-02, 3.108176e-05, 1.102283e+00, -0.000046, 4.728456e+00, 0, 0.028518, 3.108176e-05, 0.000000, 0.000000 
1.575019e+00, 9.456663e-03, 0, 1.147711e-03, 2.099472e-05, 7.643827e-03, 2.761389e-04, 3.679908e-04, 2.846695e-02, 3.084188e-05, -6.013933e-01, -0.008163, 2.364228e+00, 1, 0.028467, 3.084188e-05, 0.000000, 0.000000 
1.583375e+00, 8.356189e-03, 0, 0, 1.399648e-05, 7.743552e-03, 2.545610e-04, 3.440801e-04, 2.846695e-02, 3.084188e-05, -3.777232e-01, -0.002995, 1.182114e+00, 1, 0.028467, 3.084188e-05, 0.000000, 0.000000 
1.590573e+00, 7.197981e-03, 0, 0, 8.747799e-06, 6.572222e-03, 2.612676e-04, 3.557438e-04, 2.846695e-02, 3.084188e-05, -1.776889e+00, -0.000321, 5.910570e-01, 1, 0.028467, 3.084188e-05, 0.000000, 0.000000 
1.598063e+00, 7.490740e-03, 0, 0, 1.166373e-05, 6.780128e-03, 2.778884e-04, 4.210607e-04, 2.846695e-02, 3.084188e-05, 9.627398e-01, -0.000027, 1.182114e+00, 1, 0.028467, 3.084188e-05, 0.000000, 0.000000 
1.607054e+00, 8.990696e-03, 0, 1.101640e-03, 1.749560e-05, 7.126249e-03, 3.452465e-04, 4.000660e-04, 2.844090e-02, 3.063876e-05, 1.024456e+00, -0.000117, 1.494607e+00, 0, 0.028441, 3.063876e-05, 0.000000, 0.000000 
1.616291e+00, 9.236801e-03, 0, 1.061400e-03, 1.953675e-05, 7.449917e-03, 3.254181e-04, 3.805293e-04, 2.832145e-02, 3.183995e-05, 1.241231e+00, -0.000198, 2.989215e+00, 1, 0.028321, 3.183995e-05, 0.000000, 0.000000 
1.625050e+00, 8.758880e-03, 0, 1.091434e-03, 1.837038e-05, 6.917176e-03, 3.385398e-04, 3.933594e-04, 2.807538e-02, 3.151722e-05, 9.938991e-01, -0.000027, 2.989215e+00, 0, 0.028075, 3.151722e-05, 0.000000, 0.000000 
1.634150e+00, 9.100336e-03, 0, 1.044196e-03, 1.982834e-05, 7.289541e-03, 3.122964e-04, 4.344740e-04, 2.804883e-02, 3.145233e-05, 1.070951e+00, -0.001145, 2.989215e+00, 0, 0.028049, 3.145233e-05, 0.986339, 0.000000 
1.643654e+00, 9.504192e-03, 0, 1.185035e-03, 2.011994e-05, 7.525440e-03, 3.531195e-04, 4.204775e-04, 2.682239e-02, 5.089392e-05, -8.438227e-01, -0.000279, 1.494607e+00, 0, 0.026822, 5.089392e-05, 0.000000, 0.000000 
1.651479e+00, 7.824906e-03, 0, 0, 1.224692e-05, 7.077261e-03, 3.563270e-04, 3.790713e-04, 2.682239e-02, 5.089392e-05, 9.967252e-01, -0.000021, 1.494607e+00, 0, 0.026822, 5.089392e-05, 0.000000, 0.000000 
1.661526e+00, 1.004714e-02, 0, 1.167540e-03, 1.982834e-05, 8.007735e-03, 4.566351e-04, 3.954005e-04, 2.680097e-02, 4.910661e-05, 1.238240e+00, -0.000094, 1.560952e+00, 0, 0.026801, 4.910661e-05, 0.000000, 0.000000 
1.671166e+00, 9.640075e-03, 0, 1.101348e-03, 1.982834e-05, 7.719933e-03, 4.123129e-04, 3.866527e-04, 2.668396e-02, 4.935882e-05, 1.025410e+00, -0.000358, 1.560952e+00, 0, 0.026684, 4.935882e-05, 0.000000, 0.000000 
1.680170e+00, 9.003818e-03, 0, 1.079478e-03, 2.070312e-05, 7.215185e-03, 2.985915e-04, 3.898603e-04, 2.631730e-02, 3.605743e-05, 9.703766e-01, -0.000337, 3.121904e+00, 1, 0.026317, 3.605743e-05, 0.000000, 0.000000 
1.688615e+00, 8.444251e-03, 0, 1.050319e-03, 2.011994e-05, 6.698773e-03, 3.242518e-04, 3.507867e-04, 2.599068e-02, 3.648983e-05, 1.180313e+00, -0.000044, 3.121904e+00, 0, 0.025991, 3.648983e-05, 0.000000, 0.000000 
1.698276e+00, 9.661653e-03, 0, 1.056443e-03, 1.953675e-05, 7.708852e-03, 4.274758e-04, 4.493453e-04, 2.593816e-02, 3.688677e-05, 1.069612e+00, -0.000615, 3.121904e+00, 0, 0.025938, 3.688677e-05, 0.000000, 0.000000 
1.707023e+00, 8.746924e-03, 0, 1.224983e-03, 1.866197e-05, 6.816577e-03, 3.464128e-04, 3.402894e-04, 2.528004e-02, 3.259993e-05, -3.722560e+00, -0.000404, 1.560952e+00, 1, 0.025280, 3.259993e-05, 0.000000, 0.000000 
1.715429e+00, 8.406052e-03, 0, 0, 1.078895e-05, 7.522524e-03, 4.755887e-04, 3.971501e-04, 2.528004e-02, 3.259993e-05, 1.076398e+00, -0.000156, 1.911889e+00, 0, 0.025280, 3.259993e-05, 0.000000, 0.000000 
1.724327e+00, 8.898261e-03, 0, 1.203697e-03, 2.216109e-05, 7.029440e-03, 2.761389e-04, 3.668244e-04, 2.511214e-02, 3.075250e-05, 9.882898e-01, -0.000151, 1.911889e+00, 0, 0.025112, 3.075250e-05, 0.980874, 0.000000 
1.734650e+00, 1.032269e-02, 0, 1.148586e-03, 1.720401e-05, 8.203978e-03, 4.776298e-04, 4.752971e-04, 2.496310e-02, 3.137261e-05, 1.235429e+00, -0.000001, 2.008685e+00, 0, 0.024963, 3.137261e-05, 0.000000, 0.000000 
1.744057e+00, 9.407092e-03, 0, 1.074813e-03, 1.370489e-05, 7.555183e-03, 3.956921e-04, 3.676992e-04, 2.496177e-02, 3.136252e-05, -2.665266e+00, -0.000133, 1.004343e+00, 1, 0.024962, 3.136252e-05, 0.000000, 0.000000 
1.752399e+00, 8.342193e-03, 0, 0, 1.049736e-05, 7.528356e-03, 4.096886e-04, 3.936510e-04, 2.496177e-02, 3.136252e-05, 1.011694e+00, -0.000056, 2.008685e+00, 1, 0.024962, 3.136252e-05, 0.000000, 0.000000 
