TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.900000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
8.184302e-02, 8.184302e-02, 3.703238e-05, 1.778721e-04, 0, 8.159867e-02, 2.857617e-05, 8.747807e-07, 1.442110, 8.015542e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 1.442110, 8.015542e-03 
1.803879e-01, 9.854492e-02, 1.457968e-05, 1.309255e-04, 0, 9.837230e-02, 2.624342e-05, 8.747807e-07, 0.751352, 6.014006e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.751352, 6.014006e-03 
2.537596e-01, 7.337165e-02, 9.914181e-06, 1.355910e-04, 0, 7.320136e-02, 2.391067e-05, 8.747807e-07, 0.812502, 4.226520e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.812502, 4.226520e-03 
3.313395e-01, 7.757993e-02, 9.330994e-06, 1.148879e-04, 0, 7.742451e-02, 3.032573e-05, 8.747807e-07, 0.797509, 3.969629e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.797509, 3.969629e-03 
4.084561e-01, 7.711658e-02, 9.914181e-06, 1.425893e-04, 0, 7.693842e-02, 2.507705e-05, 5.831871e-07, 0.768537, 4.045564e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.768537, 4.045564e-03 
4.851105e-01, 7.665441e-02, 1.108056e-05, 1.189702e-04, 0, 7.649345e-02, 3.003414e-05, 8.747807e-07, 0.739829, 4.148413e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.739829, 4.148413e-03 
5.653063e-01, 8.019581e-02, 1.428808e-05, 1.253852e-04, 0, 8.002931e-02, 2.595183e-05, 8.747807e-07, 0.726448, 4.042922e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.726448, 4.042922e-03 
6.421925e-01, 7.688622e-02, 9.622588e-06, 1.172206e-04, 0, 7.672410e-02, 3.411645e-05, 1.166374e-06, 0.727087, 3.938984e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.727087, 3.938984e-03 
7.198906e-01, 7.769802e-02, 9.914181e-06, 1.557110e-04, 0, 7.750848e-02, 2.332748e-05, 5.831871e-07, 0.780010, 3.544574e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.780010, 3.544574e-03 
7.998846e-01, 7.999403e-02, 1.166374e-05, 1.277180e-04, 0, 7.983015e-02, 2.391067e-05, 5.831871e-07, 0.638286, 3.718033e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.638286, 3.718033e-03 
8.782253e-01, 7.834069e-02, 9.330994e-06, 1.478379e-04, 0, 7.815874e-02, 2.420227e-05, 5.831871e-07, 0.856845, 3.165060e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.856845, 3.165060e-03 
9.555422e-01, 7.731691e-02, 1.020577e-05, 1.347162e-04, 0, 7.714516e-02, 2.624342e-05, 5.831871e-07, 0.580858, 3.110834e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.580858, 3.110834e-03 
1.028643e+00, 7.310076e-02, 1.253852e-05, 1.175122e-04, 0, 7.294242e-02, 2.740979e-05, 8.747807e-07, 0.862235, 3.165358e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.862235, 3.165358e-03 
1.103516e+00, 7.487306e-02, 1.487127e-05, 1.145963e-04, 0, 7.471239e-02, 3.032573e-05, 8.747807e-07, 0.503761, 3.246492e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.503761, 3.246492e-03 
1.186742e+00, 8.322634e-02, 1.049737e-05, 1.355910e-04, 0, 8.305459e-02, 2.478545e-05, 8.747807e-07, 0.917592, 2.460181e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.917592, 2.460181e-03 
1.265637e+00, 7.889501e-02, 1.108056e-05, 1.457968e-04, 0, 7.870664e-02, 3.061732e-05, 8.747807e-07, 0.688798, 3.633195e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.688798, 3.633195e-03 
1.341427e+00, 7.579012e-02, 9.330994e-06, 1.367574e-04, 0, 7.561867e-02, 2.449386e-05, 8.747807e-07, 0.834049, 3.519338e-03, 0.000000e+00, 0.000000, 1.900000e+00, 0, 0.834049, 3.519338e-03 
