TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.001000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.361906e-04, 2.361906e-04, 3.265845e-05, 1.277179e-04, 0, 2.886774e-05, 3.994828e-05, 6.998239e-06, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.157905, 4.385095e-02 
3.076309e-04, 7.144036e-05, 1.749560e-06, 5.365317e-05, 0, 1.166373e-06, 1.428807e-05, 5.831866e-07, 1.267591e-01, 4.674871e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.091004, 3.384642e-02 
3.744058e-04, 6.677487e-05, 8.747799e-07, 5.219520e-05, 0, 5.831866e-07, 1.283011e-05, 2.915933e-07, 1.267617e-01, 4.677996e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.155705, 4.327942e-02 
4.417639e-04, 6.735805e-05, 1.457967e-06, 5.248680e-05, 0, 5.831866e-07, 1.253851e-05, 2.915933e-07, 1.267584e-01, 4.673991e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.102482, 3.470084e-02 
5.178697e-04, 7.610585e-05, 8.747799e-07, 6.094300e-05, 0, 8.747799e-07, 1.283011e-05, 5.831866e-07, 1.267610e-01, 4.677187e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.157892, 4.384971e-02 
5.843530e-04, 6.648327e-05, 8.747799e-07, 5.132042e-05, 0, 5.831866e-07, 1.312170e-05, 5.831866e-07, 1.267578e-01, 4.673132e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.091014, 3.384880e-02 
6.502531e-04, 6.590009e-05, 8.747799e-07, 5.132042e-05, 0, 5.831866e-07, 1.253851e-05, 5.831866e-07, 1.267603e-01, 4.676258e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.155692, 4.327813e-02 
7.164448e-04, 6.619168e-05, 8.747799e-07, 5.132042e-05, 0, 8.747799e-07, 1.253851e-05, 5.831866e-07, 1.267570e-01, 4.672253e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.102493, 3.470293e-02 
8.214183e-04, 1.049736e-04, 8.747799e-07, 5.102883e-05, 0, 5.831866e-07, 1.224692e-05, 4.023988e-05, 1.267596e-01, 4.675449e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.157879, 4.384847e-02 
8.870268e-04, 6.560849e-05, 8.747799e-07, 5.132042e-05, 0, 5.831866e-07, 1.224692e-05, 5.831866e-07, 1.267564e-01, 4.671394e-03, 0.000000e+00, 0.000000, 1.000000e-03, 0, 0.091024, 3.385117e-02 
