TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=1.700000, decay=0.000000, lambda=0.000100, n=370, n0=25, n1=10, n2=10, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=100 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
7.763562e-02, 7.763562e-02, 5.102887e-05, 1.519202e-04, 0, 7.740089e-02, 3.090892e-05, 8.747807e-07, 133.041579, 5.954307e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 1.342791, 7.324065e-03 
1.546189e-01, 7.698332e-02, 8.747807e-06, 1.073064e-04, 0, 7.683899e-02, 2.711820e-05, 1.166374e-06, 96.126300, 4.601366e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 1.051182, 6.518105e-03 
2.830615e-01, 1.284426e-01, 1.108056e-05, 1.166374e-04, 0, 1.282863e-01, 2.770139e-05, 8.747807e-07, 76.335919, 3.041378e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.267618, 3.151424e-03 
3.600376e-01, 7.697603e-02, 1.195534e-05, 1.160542e-04, 0, 7.682441e-02, 2.274430e-05, 8.747807e-07, 73.970109, 2.067047e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.836019, 3.341467e-03 
4.355396e-01, 7.550203e-02, 1.283012e-05, 2.274430e-04, 0, 7.523493e-02, 2.595183e-05, 8.747807e-07, 64.169003, 2.945396e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.728354, 4.146436e-03 
5.109906e-01, 7.545100e-02, 1.312171e-05, 2.326917e-04, 0, 7.517953e-02, 2.478545e-05, 8.747807e-07, 69.752662, 2.713689e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.781510, 3.876274e-03 
5.886912e-01, 7.770064e-02, 1.312171e-05, 1.667915e-04, 0, 7.749740e-02, 2.274430e-05, 5.831871e-07, 61.544667, 2.811962e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.596139, 4.433659e-03 
6.670334e-01, 7.834215e-02, 1.195534e-05, 1.189702e-04, 0, 7.818556e-02, 2.449386e-05, 1.166374e-06, 74.306825, 2.011594e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.870041, 2.818076e-03 
7.454525e-01, 7.841913e-02, 1.516287e-05, 1.478379e-04, 0, 7.823193e-02, 2.303589e-05, 1.166374e-06, 47.702977, 1.116269e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.442181, 3.169396e-03 
8.234002e-01, 7.794762e-02, 1.341330e-05, 2.116969e-04, 0, 7.769394e-02, 2.711820e-05, 1.457968e-06, 75.217675, 1.657848e-01, 0.000000e+00, 0.000000, 1.700000e+00, 0, 0.847889, 2.889233e-03 
0.110000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0 ,0
