TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=45,b_m=260, lr=1.700000, decay=0.010000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
4.958149e-01, 4.958149e-01, 2.379403e-04, 8.876108e-04, 0, 1.195636e-01, 3.749048e-01, 2.210279e-04, 0.781450, 1.113962e-03, 4.827679e-01, -0.774004, 1.700000e+00, 1, 0.781791, 1.109606e-03 
8.177027e-01, 3.218878e-01, 1.113887e-04, 8.534944e-04, 0, 1.505827e-01, 1.703111e-01, 2.915936e-05, 0.405558, 1.303721e-04, 4.586284e-01, -0.085278, 1.700000e+00, 1, 0.407126, 1.252609e-04 
1.138382e+00, 3.206789e-01, 1.819544e-04, 1.152669e-03, 0, 1.151827e-01, 2.041263e-01, 3.528282e-05, 0.365775, 1.655522e-04, 2.189342e-01, -0.131418, 1.700000e+00, 1, 0.363977, 1.752855e-04 
1.638128e+00, 4.997462e-01, 1.157626e-04, 1.032241e-03, 0, 1.200281e-01, 3.785625e-01, 7.581433e-06, 0.338420, 2.714715e-04, 1.080559e-01, -0.175996, 8.500000e-01, 1, 0.335382, 2.719862e-04 
2.137616e+00, 4.994884e-01, 1.670831e-04, 9.444715e-04, 0, 1.151036e-01, 3.832388e-01, 3.440804e-05, 0.338420, 2.714715e-04, 5.045200e-01, -0.065978, 8.500000e-01, 1, 0.334393, 2.696151e-04 
3.045140e+00, 9.075237e-01, 1.912854e-04, 9.263927e-04, 0, 1.767351e-01, 7.295726e-01, 9.826703e-05, 0.306320, 1.317140e-04, 8.221019e-01, -0.024000, 1.700000e+00, 1, 0.314797, 1.603614e-04 
3.941447e+00, 8.963070e-01, 1.035157e-04, 8.744891e-04, 0, 2.051227e-01, 6.901716e-01, 3.469963e-05, 0.288193, 8.333305e-05, 6.649922e-01, -0.072563, 1.700000e+00, 1, 0.278795, 1.108282e-04 
4.536179e+00, 5.947319e-01, 1.122635e-04, 1.059068e-03, 0, 2.166094e-01, 3.768689e-01, 8.222938e-05, 0.245415, 1.029956e-04, 6.726848e-01, -0.052901, 1.700000e+00, 1, 0.240853, 9.835108e-05 
5.351670e+00, 8.154910e-01, 1.081812e-04, 1.027284e-03, 0, 2.762187e-01, 5.379866e-01, 1.501707e-04, 0.209866, 7.150588e-05, 8.924179e-01, -0.032821, 3.400000e+00, 1, 0.205123, 9.102405e-05 
6.308076e+00, 9.564065e-01, 1.169290e-04, 9.231852e-04, 0, 2.073997e-01, 7.478570e-01, 1.096392e-04, 0.181279, 9.024960e-05, 2.170101e-01, -0.138223, 3.400000e+00, 1, 0.184258, 8.997986e-05 
