TRM WS=1, MS=0, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=3,b_m=2, lr=1.000000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.600824e-01, 1.600824e-01, 0, 2.038237e-04, 1.291758e-04, 4.941632e-03, 1.544692e-01, 3.385398e-04, 1.267624e-01, 4.678925e-03, 8.994524e-01, -0.001865, 2.000000e+00, 1, 0.126762, 4.678925e-03 
1.752517e-01, 1.516927e-02, 0, 1.277179e-04, 1.020577e-05, 5.133792e-03, 9.888221e-03, 9.330986e-06, 1.250850e-01, 2.297072e-03, 1.016510e-01, -0.000340, 1.000000e+00, 0, 0.125085, 2.297072e-03 
2.665880e-01, 9.133635e-02, 0, 1.533781e-04, 1.137214e-05, 5.228560e-03, 8.591447e-02, 2.857614e-05, 1.250850e-01, 2.297072e-03, 7.105226e-01, -0.000730, 1.000000e+00, 1, 0.125085, 2.297072e-03 
3.774976e-01, 1.109096e-01, 0, 1.329665e-04, 1.078895e-05, 5.503532e-03, 1.052372e-01, 2.507702e-05, 1.245660e-01, 1.003395e-03, 6.567732e-01, -0.000372, 1.000000e+00, 1, 0.124566, 1.003395e-03 
3.840158e-01, 6.518277e-03, 0, 1.306338e-04, 1.283011e-05, 4.444465e-03, 1.902938e-03, 2.740977e-05, 1.243216e-01, 6.078352e-04, 8.522787e-01, -0.001625, 2.000000e+00, 1, 0.124322, 6.078352e-04 
4.332558e-01, 4.923990e-02, 0, 1.151794e-04, 9.914172e-06, 4.463127e-03, 4.464352e-02, 8.164613e-06, 1.229369e-01, 1.230850e-03, 1.706884e-01, -0.001820, 1.000000e+00, 1, 0.122937, 1.230850e-03 
4.399397e-01, 6.683902e-03, 0, 1.172205e-04, 9.622579e-06, 4.474791e-03, 2.050776e-03, 3.149208e-05, 1.229369e-01, 1.230850e-03, 7.404010e-01, -0.003551, 1.000000e+00, 1, 0.122937, 1.230850e-03 
7.174327e-01, 2.774930e-01, 0, 1.253851e-04, 9.330986e-06, 4.716230e-03, 2.726164e-01, 2.566021e-05, 1.203075e-01, 3.498405e-03, 5.009191e-01, -0.001875, 1.000000e+00, 1, 0.120308, 3.498405e-03 
7.255880e-01, 8.155282e-03, 0, 1.315086e-04, 1.049736e-05, 5.219812e-03, 2.746517e-03, 4.694652e-05, 1.193684e-01, 2.144671e-03, 8.957327e-01, -0.007700, 2.000000e+00, 1, 0.119368, 2.144671e-03 
8.057289e-01, 8.014092e-02, 0, 1.627091e-04, 1.341329e-05, 5.788419e-03, 7.415101e-02, 2.536862e-05, 1.124715e-01, 2.683616e-03, 2.931192e-01, -0.007281, 2.000000e+00, 1, 0.112471, 2.683616e-03 
8.127563e-01, 7.027399e-03, 0, 1.306338e-04, 9.914172e-06, 4.488204e-03, 2.371237e-03, 2.740977e-05, 1.103372e-01, 4.646540e-03, 8.545327e-01, -0.017923, 4.000000e+00, 1, 0.110337, 4.646540e-03 
9.306002e-01, 1.178439e-01, 0, 1.180953e-04, 9.330986e-06, 4.783005e-03, 1.129233e-01, 1.020577e-05, 9.502119e-02, 4.624248e-03, -1.497722e-01, 0.007214, 2.000000e+00, 1, 0.095021, 4.624248e-03 
1.032095e+00, 1.014943e-01, 0, 1.466714e-04, 9.622579e-06, 5.043689e-03, 9.628673e-02, 7.581426e-06, 9.502119e-02, 4.624248e-03, -4.040549e+00, -0.001272, 1.000000e+00, 1, 0.095021, 4.624248e-03 
1.038829e+00, 6.734056e-03, 0, 1.195533e-04, 1.020577e-05, 4.515614e-03, 2.027740e-03, 6.094300e-05, 9.502119e-02, 4.624248e-03, 9.906535e-01, -0.013583, 2.000000e+00, 1, 0.095021, 4.624248e-03 
1.046358e+00, 7.529231e-03, 0, 1.866197e-04, 1.253851e-05, 5.281046e-03, 2.014910e-03, 3.411642e-05, 8.156474e-02, 5.268314e-03, 9.895353e-01, -0.006587, 4.000000e+00, 1, 0.081565, 5.268314e-03 
