TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=2,b_m=4, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
8.092006e-03, 8.092006e-03, 4.607174e-05, 7.202355e-05, 0, 7.568013e-03, 2.942176e-04, 1.116802e-04, 1.251603e-01, 5.745822e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.121989, 3.717587e-02 
2.691144e-02, 1.881943e-02, 9.972491e-05, 3.869443e-04, 0, 1.807237e-02, 6.210937e-05, 1.982834e-04, 1.258110e-01, 2.742402e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.134914, 3.763709e-02 
3.505418e-02, 8.142743e-03, 2.041153e-06, 6.590009e-05, 0, 8.033979e-03, 3.936510e-05, 1.457967e-06, 1.251654e-01, 5.763651e-04, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.137563, 4.083842e-02 
4.794348e-02, 1.288930e-02, 3.207526e-06, 1.650418e-04, 0, 1.270472e-02, 1.487126e-05, 1.457967e-06, 1.253746e-01, 1.637819e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.135906, 3.866663e-02 
5.418416e-02, 6.240680e-03, 1.749560e-06, 5.977663e-05, 0, 6.163991e-03, 1.428807e-05, 8.747799e-07, 1.251602e-01, 5.761936e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.121942, 3.719473e-02 
6.063974e-02, 6.455584e-03, 1.166373e-06, 5.919344e-05, 0, 6.329324e-03, 1.399648e-05, 5.190361e-05, 1.253776e-01, 1.656482e-03, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.127606, 3.655571e-02 
6.685301e-02, 6.213270e-03, 1.166373e-06, 5.831866e-05, 0, 6.139497e-03, 1.370489e-05, 5.831866e-07, 1.251629e-01, 5.779722e-04, 0.000000e+00, 0.000000, 5.000000e-02, 0, 0.137479, 4.080448e-02 
7.308582e-02, 6.232807e-03, 2.041153e-06, 5.890185e-05, 0, 6.156993e-03, 1.370489e-05, 1.166373e-06, 1.251586e-01, 5.673495e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.128265, 3.768791e-02 
8.058735e-02, 7.501529e-03, 1.166373e-06, 5.773547e-05, 0, 7.425424e-03, 1.632923e-05, 8.747799e-07, 1.251603e-01, 5.782793e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.121917, 3.719841e-02 
8.811950e-02, 7.532147e-03, 1.457967e-06, 7.260673e-05, 0, 7.440003e-03, 1.691241e-05, 1.166373e-06, 1.252420e-01, 1.114583e-03, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.124041, 3.599492e-02 
9.563269e-02, 7.513193e-03, 1.749560e-06, 7.144036e-05, 0, 7.423382e-03, 1.574604e-05, 8.747799e-07, 1.251617e-01, 5.793596e-04, 0.000000e+00, 0.000000, 2.500000e-02, 0, 0.137438, 4.078439e-02 
1.024811e-01, 6.848360e-03, 2.332746e-06, 6.298415e-05, 0, 6.767297e-03, 1.428807e-05, 1.457967e-06, 1.251322e-01, 1.686568e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.124516, 3.716930e-02 
1.101972e-01, 7.716142e-03, 1.166373e-06, 6.065141e-05, 0, 7.635954e-03, 1.749560e-05, 8.747799e-07, 1.251604e-01, 5.796194e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.121905, 3.719891e-02 
1.182309e-01, 8.033687e-03, 1.457967e-06, 7.464789e-05, 0, 7.938919e-03, 1.720401e-05, 1.457967e-06, 1.251946e-01, 8.457916e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.122281, 3.571002e-02 
1.262774e-01, 8.046517e-03, 1.457967e-06, 7.406470e-05, 0, 7.952624e-03, 1.749560e-05, 8.747799e-07, 1.251611e-01, 5.802036e-04, 0.000000e+00, 0.000000, 1.250000e-02, 0, 0.137417, 4.077363e-02 
1.342385e-01, 7.961080e-03, 2.624340e-06, 7.348151e-05, 0, 7.866313e-03, 1.691241e-05, 1.749560e-06, 1.251395e-01, 3.277918e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.122660, 3.690307e-02 
1.432006e-01, 8.962120e-03, 1.457967e-06, 7.435629e-05, 0, 8.868519e-03, 1.691241e-05, 8.747799e-07, 1.251605e-01, 5.803609e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.121899, 3.719884e-02 
1.497623e-01, 6.561724e-03, 1.749560e-06, 7.639745e-05, 0, 6.468414e-03, 1.399648e-05, 1.166373e-06, 1.251759e-01, 7.126709e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.121407, 3.556650e-02 
1.579456e-01, 8.183275e-03, 2.624340e-06, 8.485365e-05, 0, 8.076551e-03, 1.837038e-05, 8.747799e-07, 1.251608e-01, 5.806637e-04, 0.000000e+00, 0.000000, 6.250000e-03, 0, 0.137407, 4.076807e-02 
