TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=4, lr=0.400000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
8.474868e-03, 8.474868e-03, 7.348151e-05, 1.597931e-04, 0, 8.100462e-03, 9.622579e-05, 4.490537e-05, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.126762, 4.678925e-03 
1.720663e-02, 8.731762e-03, 9.330986e-06, 8.397887e-05, 0, 8.619498e-03, 1.807879e-05, 8.747799e-07, 1.252486e-01, 1.968736e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.125249, 1.968736e-03 
2.539253e-02, 8.185899e-03, 1.078895e-05, 9.885013e-05, 0, 8.057598e-03, 1.778719e-05, 8.747799e-07, 1.248378e-01, 7.883156e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124838, 7.883156e-04 
3.431732e-02, 8.924796e-03, 1.487126e-05, 9.826694e-05, 0, 8.793288e-03, 1.749560e-05, 8.747799e-07, 1.246410e-01, 4.791330e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.124641, 4.791330e-04 
4.270967e-02, 8.392347e-03, 1.283011e-05, 9.855854e-05, 0, 8.262880e-03, 1.720401e-05, 8.747799e-07, 1.239661e-01, 6.484457e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.123966, 6.484457e-04 
5.059435e-02, 7.884683e-03, 1.108055e-05, 1.367573e-04, 0, 7.719641e-03, 1.662082e-05, 5.831866e-07, 1.229332e-01, 9.049449e-04, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.122933, 9.049449e-04 
5.885082e-02, 8.256464e-03, 1.341329e-05, 1.143046e-04, 0, 8.110085e-03, 1.778719e-05, 8.747799e-07, 1.213622e-01, 1.140033e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.121362, 1.140033e-03 
6.670372e-02, 7.852899e-03, 1.049736e-05, 9.914172e-05, 0, 7.725765e-03, 1.691241e-05, 5.831866e-07, 1.193970e-01, 1.425921e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.119397, 1.425921e-03 
7.492140e-02, 8.217683e-03, 1.020577e-05, 1.000165e-04, 0, 8.031354e-03, 1.662082e-05, 5.948503e-05, 1.169848e-01, 1.609810e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.116985, 1.609810e-03 
8.273610e-02, 7.814701e-03, 1.020577e-05, 9.826694e-05, 0, 7.689024e-03, 1.662082e-05, 5.831866e-07, 1.142920e-01, 1.778621e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.114292, 1.778621e-03 
9.088264e-02, 8.146534e-03, 9.914172e-06, 9.972491e-05, 0, 7.945918e-03, 9.010233e-05, 8.747799e-07, 1.113790e-01, 1.865174e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.111379, 1.865174e-03 
9.964414e-02, 8.761504e-03, 1.078895e-05, 8.835277e-05, 0, 8.569927e-03, 9.156030e-05, 8.747799e-07, 1.083680e-01, 1.906072e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.108368, 1.906072e-03 
1.080382e-01, 8.394097e-03, 1.399648e-05, 1.230524e-04, 0, 8.238969e-03, 1.720401e-05, 8.747799e-07, 1.055039e-01, 1.980574e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.105504, 1.980574e-03 
1.161524e-01, 8.114167e-03, 1.049736e-05, 9.914172e-05, 0, 7.986741e-03, 1.720401e-05, 5.831866e-07, 1.026425e-01, 1.924163e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.102643, 1.924163e-03 
1.245520e-01, 8.399637e-03, 1.253851e-05, 8.981074e-05, 0, 8.279209e-03, 1.720401e-05, 8.747799e-07, 9.963798e-02, 1.886727e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.099638, 1.886727e-03 
1.326615e-01, 8.109501e-03, 1.049736e-05, 1.020577e-04, 0, 7.978576e-03, 1.778719e-05, 5.831866e-07, 9.658801e-02, 1.976056e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.096588, 1.976056e-03 
1.415674e-01, 8.905843e-03, 1.166373e-05, 1.799131e-04, 0, 8.696770e-03, 1.662082e-05, 8.747799e-07, 9.332278e-02, 2.156214e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.093323, 2.156214e-03 
1.494139e-01, 7.846484e-03, 1.020577e-05, 1.659166e-04, 0, 7.652575e-03, 1.691241e-05, 8.747799e-07, 8.970587e-02, 2.398051e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.089706, 2.398051e-03 
1.579281e-01, 8.514233e-03, 1.020577e-05, 9.943332e-05, 0, 8.377476e-03, 2.361906e-05, 3.499120e-06, 8.573061e-02, 2.641693e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.085731, 2.641693e-03 
1.661009e-01, 8.172777e-03, 8.660321e-05, 1.064316e-04, 0, 7.962830e-03, 1.632923e-05, 5.831866e-07, 8.129140e-02, 2.918135e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.081291, 2.918135e-03 
1.743247e-01, 8.223806e-03, 7.085717e-05, 9.943332e-05, 0, 8.035728e-03, 1.691241e-05, 8.747799e-07, 7.641800e-02, 3.175116e-03, 0.000000e+00, 0.000000, 4.000000e-01, 0, 0.076418, 3.175116e-03 
