TRM WS=0, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=70, lr=1.000000, lambda=0.000000, n=83, n0=4, n1=10, n2=3, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=150 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
1.259308e-01, 1.259308e-01, 1.676663e-04, 4.738395e-04, 0, 2.866190e-02, 9.644924e-02, 1.781637e-04, 0.345745, 4.973862e-04, 2.827646e-01, -0.067376, 1.000000e+00, 1, 0.345898, 5.259672e-04 
2.799771e-01, 1.540463e-01, 2.711820e-05, 4.414727e-04, 0, 1.753352e-02, 1.360322e-01, 1.195534e-05, 0.331740, 3.879992e-04, 8.335623e-02, -0.056531, 5.000000e-01, 1, 0.327202, 2.832434e-04 
4.495154e-01, 1.695383e-01, 4.752975e-05, 3.869447e-04, 0, 1.811350e-02, 1.509691e-01, 2.128633e-05, 0.331740, 3.879992e-04, 7.491117e-01, -0.032261, 5.000000e-01, 1, 0.334694, 4.585922e-04 
6.166586e-01, 1.671432e-01, 2.770139e-05, 2.980086e-04, 0, 1.766124e-02, 1.491300e-01, 2.624342e-05, 0.312254, 3.487720e-04, 9.601352e-01, -0.025411, 1.000000e+00, 1, 0.311503, 3.280515e-04 
7.626857e-01, 1.460271e-01, 2.536864e-05, 4.697572e-04, 0, 2.270027e-02, 1.228040e-01, 2.770139e-05, 0.287862, 3.823345e-04, 8.753082e-01, -0.064497, 2.000000e+00, 1, 0.286775, 3.857868e-04 
9.331420e-01, 1.704563e-01, 4.607178e-05, 5.102887e-04, 0, 8.709608e-02, 8.278079e-02, 2.303589e-05, 0.232079, 3.714647e-04, 6.768019e-01, -0.088817, 2.000000e+00, 1, 0.234707, 4.930850e-04 
1.168331e+00, 2.351889e-01, 4.315585e-05, 4.464297e-04, 0, 3.159766e-02, 2.030908e-01, 1.078896e-05, 0.180493, 4.192380e-04, -4.214408e-01, -0.107411, 1.000000e+00, 1, 0.185341, 4.372923e-04 
1.334717e+00, 1.663865e-01, 2.391067e-05, 5.616092e-04, 0, 5.262039e-02, 1.131704e-01, 1.020577e-05, 0.180493, 4.192380e-04, 1.498075e-01, -0.023274, 5.000000e-01, 1, 0.158548, 3.159581e-04 
1.555531e+00, 2.208133e-01, 3.207529e-05, 3.481627e-04, 0, 2.257372e-02, 1.978299e-01, 2.945095e-05, 0.180493, 4.192380e-04, 6.840680e-01, -0.030167, 5.000000e-01, 1, 0.176317, 6.239249e-04 
1.618136e+00, 6.260543e-02, 3.149210e-05, 3.496207e-04, 0, 2.940663e-02, 3.279174e-02, 2.595183e-05, 0.172460, 5.311992e-04, 8.080855e-01, -0.013105, 1.000000e+00, 1, 0.191526, 5.746326e-04 
1.668250e+00, 5.011385e-02, 4.694656e-05, 4.123133e-04, 0, 1.737956e-02, 3.225112e-02, 2.391067e-05, 0.163616, 2.525168e-04, 4.030105e-01, -0.030538, 1.000000e+00, 1, 0.148857, 4.271644e-04 
1.728844e+00, 6.059402e-02, 3.295007e-05, 3.793632e-04, 0, 3.770946e-02, 2.244950e-02, 2.274430e-05, 0.158825, 4.310611e-04, 2.257619e-01, -0.018580, 1.000000e+00, 1, 0.140570, 2.146095e-04 
1.771629e+00, 4.278552e-02, 4.198947e-05, 4.572187e-04, 0, 2.188176e-02, 2.036344e-02, 4.111469e-05, 0.147164, 7.757469e-04, 3.374839e-01, -0.030682, 1.000000e+00, 1, 0.153721, 7.710778e-04 
1.830615e+00, 5.898588e-02, 3.994832e-05, 4.802546e-04, 0, 1.670423e-02, 4.174862e-02, 1.283012e-05, 0.136547, 3.263892e-04, -3.408199e-01, -0.083385, 5.000000e-01, 1, 0.147144, 3.882227e-04 
1.880425e+00, 4.981001e-02, 4.198947e-05, 4.198947e-04, 0, 1.649107e-02, 3.284772e-02, 9.330994e-06, 0.136547, 3.263892e-04, -4.928461e-01, -0.032319, 2.500000e-01, 1, 0.135412, 3.990734e-04 
1.935721e+00, 5.529576e-02, 4.228107e-05, 4.776303e-04, 0, 1.996220e-02, 3.478099e-02, 3.265848e-05, 0.136547, 3.263892e-04, 8.558644e-01, -0.010352, 5.000000e-01, 1, 0.128282, 4.444926e-04 
1.994812e+00, 5.909056e-02, 4.898772e-05, 5.161206e-04, 0, 1.919531e-02, 3.930360e-02, 2.653501e-05, 0.130227, 3.331600e-04, 9.146916e-01, -0.010965, 1.000000e+00, 1, 0.126440, 2.936255e-04 
2.053605e+00, 5.879343e-02, 4.636338e-05, 4.960006e-04, 0, 2.249178e-02, 3.574966e-02, 9.622588e-06, 0.123248, 5.364170e-04, 2.951109e-02, -0.033333, 5.000000e-01, 1, 0.127369, 6.269338e-04 
2.111582e+00, 5.797696e-02, 3.994832e-05, 5.009577e-04, 0, 2.492833e-02, 3.248090e-02, 2.682661e-05, 0.123248, 5.364170e-04, 8.693499e-01, -0.010366, 1.000000e+00, 1, 0.115914, 3.809148e-04 
2.188404e+00, 7.682178e-02, 4.344744e-05, 4.175620e-04, 0, 5.115776e-02, 2.517531e-02, 2.770139e-05, 0.112184, 1.919873e-04, 8.413035e-01, -0.023138, 2.000000e+00, 1, 0.114761, 2.136915e-04 
2.281776e+00, 9.337234e-02, 3.236689e-05, 3.846119e-04, 0, 6.900620e-02, 2.391650e-02, 3.265848e-05, 0.095100, 4.045175e-04, 6.765204e-01, -0.040342, 2.000000e+00, 1, 0.094843, 7.486506e-04 
2.326874e+00, 4.509757e-02, 3.440804e-05, 3.878194e-04, 0, 2.382028e-02, 2.080724e-02, 4.782134e-05, 0.070780, 2.271892e-04, 9.910578e-01, -0.009572, 2.000000e+00, 0, 0.073582, 9.778817e-04 
2.493280e+00, 1.664063e-01, 4.169788e-05, 5.336162e-04, 0, 1.299758e-01, 3.582344e-02, 3.178370e-05, 0.073920, 1.017803e-03, 5.680056e-01, -0.024752, 2.000000e+00, 1, 0.065228, 7.351536e-04 
