TRM WS=1, MS=2, TRMstep=1: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=20,b_m=250, lr=1.000000, lambda=1.000000e-10, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 , altern=1 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag, train accuracy, test accuracy 
1.976077e+00, 1.648698e-02, 1.000165e-04, 8.669069e-04, 1.662082e-05, 1.483627e-02, 3.271677e-04, 3.399978e-04, 3.973334e-02, 5.255153e-05, 3.993402e-01, -0.001654, 5.096699e+00, 1, 0.039752, 5.363812e-05, 0.986339, 0.000000 
1.995087e+00, 1.900984e-02, 9.797535e-05, 8.479533e-04, 1.691241e-05, 1.732123e-02, 4.548856e-04, 2.708902e-04, 3.925296e-02, 4.896017e-05, 5.381523e+00, 0.000534, 2.548350e+00, 1, 0.039262, 4.419872e-05, 0.000000, 0.000000 
2.014894e+00, 1.980764e-02, 9.068552e-05, 1.073355e-03, 2.186950e-05, 1.791345e-02, 3.592430e-04, 3.490372e-04, 3.925296e-02, 4.896017e-05, 6.562812e-01, -0.002119, 2.548350e+00, 1, 0.038714, 6.991463e-05, 0.000000, 0.000000 
2.033773e+00, 1.887863e-02, 1.014745e-04, 8.864437e-04, 1.895356e-05, 1.722354e-02, 3.642000e-04, 2.840119e-04, 3.898453e-02, 4.727669e-05, 1.307564e-01, -0.003924, 1.274175e+00, 1, 0.040563, 5.390589e-05, 0.000000, 0.000000 
2.052141e+00, 1.836805e-02, 1.026408e-04, 8.631162e-04, 2.099472e-05, 1.659807e-02, 4.633418e-04, 3.198779e-04, 3.898453e-02, 4.727669e-05, 9.137548e-01, -0.004177, 2.548350e+00, 1, 0.040792, 5.395406e-05, 0.000000, 0.000000 
2.068700e+00, 1.655929e-02, 1.000165e-04, 8.701144e-04, 2.070312e-05, 1.468668e-02, 6.228433e-04, 2.589349e-04, 3.608227e-02, 4.527093e-05, 4.751524e-01, 0.000522, 1.274175e+00, 1, 0.036139, 4.718244e-05, 0.000000, 0.000000 
2.087537e+00, 1.883722e-02, 6.881602e-05, 8.421215e-04, 2.099472e-05, 1.684797e-02, 7.004071e-04, 3.569102e-04, 3.608227e-02, 4.527093e-05, 1.037723e+00, -0.002025, 2.548350e+00, 1, 0.038059, 4.890910e-05, 0.000000, 0.000000 
2.108128e+00, 2.059028e-02, 1.005997e-04, 9.115207e-04, 2.041153e-05, 1.844211e-02, 7.922590e-04, 3.233770e-04, 3.475159e-02, 4.619155e-05, 8.424743e-01, -0.001772, 5.096699e+00, 1, 0.037181, 5.419442e-05, 0.000000, 0.000000 
2.128275e+00, 2.014735e-02, 1.035156e-04, 8.756547e-04, 1.866197e-05, 1.850218e-02, 3.796545e-04, 2.676827e-04, 3.388596e-02, 4.293746e-05, -5.495161e-01, -0.017158, 2.548350e+00, 1, 0.034871, 4.028503e-05, 0.000000, 0.000000 
2.147455e+00, 1.918013e-02, 1.026408e-04, 8.814866e-04, 1.953675e-05, 1.737779e-02, 4.633418e-04, 3.353323e-04, 3.388596e-02, 4.293746e-05, 1.022379e+00, -0.000287, 5.096699e+00, 1, 0.033202, 4.782199e-05, 0.000000, 0.000000 
2.164518e+00, 1.706258e-02, 5.656910e-05, 9.100627e-04, 1.924516e-05, 1.505438e-02, 6.654159e-04, 3.569102e-04, 3.378045e-02, 4.138327e-05, 9.011677e-01, -0.000977, 7.021324e+00, 0, 0.032160, 4.431064e-05, 0.983607, 0.000000 
2.183911e+00, 1.939270e-02, 1.078895e-04, 9.578840e-04, 1.457967e-05, 1.742853e-02, 5.843530e-04, 2.994663e-04, 3.388580e-02, 4.455323e-05, -1.140469e+01, -0.000623, 3.510662e+00, 1, 0.031675, 5.015908e-05, 0.000000, 0.000000 
2.201806e+00, 1.789596e-02, 1.192617e-04, 9.161862e-04, 2.099472e-05, 1.602655e-02, 5.231184e-04, 2.898437e-04, 3.388580e-02, 4.455323e-05, 1.305780e+00, 0.001568, 1.755331e+00, 1, 0.029420, 6.073677e-05, 0.000000, 0.000000 
2.219634e+00, 1.782801e-02, 6.415053e-05, 8.730304e-04, 2.011994e-05, 1.630240e-02, 2.522282e-04, 3.160871e-04, 3.388580e-02, 4.455323e-05, 8.752041e-01, -0.001877, 3.510662e+00, 1, 0.029840, 4.221525e-05, 0.000000, 0.000000 
2.238797e+00, 1.916264e-02, 6.065141e-05, 8.441626e-04, 1.807879e-05, 1.693399e-02, 1.008038e-03, 2.977168e-04, 3.266682e-02, 4.382966e-05, 2.561608e-01, -0.002857, 3.510662e+00, 1, 0.035891, 5.434407e-05, 0.000000, 0.000000 
2.255680e+00, 1.688296e-02, 1.110970e-04, 9.473867e-04, 1.778719e-05, 1.518268e-02, 3.032570e-04, 3.207526e-04, 3.150347e-02, 3.859712e-05, 3.018986e-01, -0.004084, 3.510662e+00, 1, 0.031390, 4.330492e-05, 0.000000, 0.000000 
2.276093e+00, 2.041270e-02, 1.052652e-04, 8.774043e-04, 1.778719e-05, 1.850684e-02, 4.962918e-04, 4.091054e-04, 3.061011e-02, 3.503588e-05, -3.540986e-01, -0.002061, 1.755331e+00, 1, 0.031934, 4.002084e-05, 0.000000, 0.000000 
2.294025e+00, 1.793270e-02, 1.116802e-04, 8.899428e-04, 2.070312e-05, 1.582652e-02, 7.680568e-04, 3.157956e-04, 3.061011e-02, 3.503588e-05, 1.166425e+00, -0.000086, 3.510662e+00, 1, 0.031151, 3.522036e-05, 0.000000, 0.000000 
2.310969e+00, 1.694390e-02, 9.710057e-05, 8.631162e-04, 1.749560e-05, 1.541595e-02, 2.743893e-04, 2.758473e-04, 3.052299e-02, 3.446256e-05, -1.406987e+00, -0.004459, 1.755331e+00, 1, 0.026812, 4.210262e-05, 0.000000, 0.000000 
2.329399e+00, 1.842957e-02, 6.356734e-05, 8.377476e-04, 1.866197e-05, 1.678615e-02, 3.913182e-04, 3.321248e-04, 3.052299e-02, 3.446256e-05, 8.436083e-01, -0.001699, 3.510662e+00, 1, 0.032941, 3.371010e-05, 0.000000, 0.000000 
2.347941e+00, 1.854242e-02, 1.032240e-04, 9.368893e-04, 1.924516e-05, 1.682552e-02, 3.834452e-04, 2.740977e-04, 2.939597e-02, 3.487557e-05, -8.182896e+00, -0.000009, 1.755331e+00, 1, 0.030376, 3.707478e-05, 0.989071, 0.000000 
2.371091e+00, 2.314988e-02, 1.029324e-04, 8.823613e-04, 1.837038e-05, 2.121662e-02, 5.368233e-04, 3.927762e-04, 2.939597e-02, 3.487557e-05, 1.097838e+00, -0.000498, 3.510662e+00, 1, 0.029439, 4.126957e-05, 0.000000, 0.000000 
2.387921e+00, 1.682960e-02, 1.073063e-04, 8.887764e-04, 1.866197e-05, 1.520688e-02, 3.093805e-04, 2.985915e-04, 2.899870e-02, 3.496561e-05, -4.335790e+00, -0.001694, 1.755331e+00, 1, 0.031239, 3.853110e-05, 0.000000, 0.000000 
2.404396e+00, 1.647531e-02, 1.154709e-04, 8.164613e-04, 1.807879e-05, 1.479632e-02, 4.461378e-04, 2.828455e-04, 2.899870e-02, 3.496561e-05, 6.598585e-01, 0.000061, 8.776656e-01, 1, 0.028973, 4.349114e-05, 0.000000, 0.000000 
2.421834e+00, 1.743815e-02, 1.008913e-04, 9.293079e-04, 1.924516e-05, 1.563611e-02, 4.356404e-04, 3.169619e-04, 2.899870e-02, 3.496561e-05, 1.033430e+00, -0.000393, 1.755331e+00, 1, 0.027278, 3.266977e-05, 0.000000, 0.000000 
2.439360e+00, 1.752534e-02, 6.531690e-05, 8.389139e-04, 1.982834e-05, 1.589854e-02, 3.939426e-04, 3.087973e-04, 2.865518e-02, 3.453689e-05, 7.976848e-01, -0.001421, 1.755331e+00, 1, 0.028652, 3.039645e-05, 0.000000, 0.000000 
2.457935e+00, 1.857537e-02, 6.210937e-05, 8.374560e-04, 1.837038e-05, 1.693399e-02, 4.464294e-04, 2.770136e-04, 2.895213e-02, 4.398120e-05, 1.022020e+00, -0.000640, 3.510662e+00, 1, 0.027539, 4.727207e-05, 0.000000, 0.000000 
2.479475e+00, 2.154029e-02, 1.058484e-04, 9.272667e-04, 1.837038e-05, 1.948543e-02, 6.890350e-04, 3.143376e-04, 2.844279e-02, 3.993074e-05, 6.269061e+01, 0.000021, 1.755331e+00, 1, 0.026241, 3.743410e-05, 0.000000, 0.000000 
2.496420e+00, 1.694478e-02, 1.020577e-04, 9.112291e-04, 2.186950e-05, 1.489313e-02, 6.709562e-04, 3.455381e-04, 2.844279e-02, 3.993074e-05, 1.071141e+00, -0.000098, 3.510662e+00, 1, 0.027145, 3.704769e-05, 0.000000, 0.000000 
2.514601e+00, 1.818055e-02, 1.011829e-04, 9.281415e-04, 2.128631e-05, 1.628053e-02, 5.321578e-04, 3.172535e-04, 2.833819e-02, 3.989524e-05, 9.961837e-02, -0.003266, 1.755331e+00, 1, 0.029310, 4.395571e-05, 0.000000, 0.000000 
2.538658e+00, 2.405703e-02, 9.826694e-05, 8.774043e-04, 1.953675e-05, 2.223020e-02, 5.190361e-04, 3.125880e-04, 2.833819e-02, 3.989524e-05, 1.130436e+00, -0.001522, 3.510662e+00, 1, 0.026609, 3.785001e-05, 0.989071, 0.000000 
2.557996e+00, 1.933876e-02, 1.070147e-04, 9.272667e-04, 1.953675e-05, 1.686109e-02, 1.094641e-03, 3.292088e-04, 2.665109e-02, 3.494140e-05, 1.071584e+00, -0.000794, 6.292067e+00, 0, 0.027312, 4.000040e-05, 0.000000, 0.000000 
2.576722e+00, 1.872525e-02, 1.011829e-04, 9.333902e-04, 2.332746e-05, 1.690600e-02, 4.770466e-04, 2.843035e-04, 2.631627e-02, 3.626976e-05, 8.854137e-02, -0.003390, 3.146034e+00, 1, 0.029221, 3.676949e-05, 0.000000, 0.000000 
2.593020e+00, 1.629802e-02, 5.890185e-05, 9.033561e-04, 2.157790e-05, 1.475666e-02, 2.498955e-04, 3.076309e-04, 2.631627e-02, 3.626976e-05, 3.540590e-01, -0.004300, 3.146034e+00, 1, 0.025274, 4.008219e-05, 0.000000, 0.000000 
2.611060e+00, 1.804059e-02, 9.330986e-05, 8.782790e-04, 1.953675e-05, 1.632427e-02, 4.385563e-04, 2.866362e-04, 2.526783e-02, 3.156499e-05, 8.384594e-01, -0.001280, 6.292067e+00, 1, 0.022960, 3.595539e-05, 0.000000, 0.000000 
2.627780e+00, 1.671938e-02, 9.855854e-05, 8.835277e-04, 1.924516e-05, 1.514536e-02, 3.076309e-04, 2.650583e-04, 2.501667e-02, 3.027691e-05, -2.101173e+00, -0.006783, 3.146034e+00, 1, 0.022984, 3.930447e-05, 0.000000, 0.000000 
2.649242e+00, 2.146273e-02, 1.064316e-04, 9.578840e-04, 1.866197e-05, 1.948631e-02, 5.732724e-04, 3.201695e-04, 2.501667e-02, 3.027691e-05, 1.090262e-01, -0.000704, 1.573017e+00, 1, 0.023120, 3.180712e-05, 0.000000, 0.000000 
2.668501e+00, 1.925886e-02, 1.055568e-04, 9.826694e-04, 1.866197e-05, 1.741862e-02, 4.411807e-04, 2.921765e-04, 2.501667e-02, 3.027691e-05, 1.003506e+00, -0.001465, 3.146034e+00, 1, 0.027802, 3.184768e-05, 0.000000, 0.000000 
2.688602e+00, 2.010040e-02, 9.476782e-05, 9.243508e-04, 2.478543e-05, 1.795544e-02, 7.937170e-04, 3.073393e-04, 2.364668e-02, 2.756819e-05, 6.928438e-01, -0.001934, 3.146034e+00, 1, 0.025432, 2.702381e-05, 0.000000, 0.000000 
2.708910e+00, 2.030831e-02, 9.068552e-05, 8.741967e-04, 1.895356e-05, 1.838729e-02, 6.741637e-04, 2.630172e-04, 2.274047e-02, 2.834501e-05, 1.045841e+00, -0.001282, 6.292067e+00, 1, 0.020846, 4.297519e-05, 0.000000, 0.000000 
2.727591e+00, 1.868093e-02, 1.040988e-04, 8.295830e-04, 1.049736e-05, 1.695323e-02, 4.849197e-04, 2.985915e-04, 2.156222e-02, 2.552369e-05, 7.362721e-01, 0.003730, 3.146034e+00, 1, 0.019495, 2.757144e-05, 0.989071, 0.000000 
2.771268e+00, 4.367660e-02, 7.114877e-05, 7.840944e-04, 1.283011e-05, 4.147011e-02, 9.325154e-04, 4.058979e-04, 2.156222e-02, 2.552369e-05, 8.587960e-01, -0.001387, 6.292067e+00, 1, 0.023367, 3.203477e-05, 0.000000, 0.000000 
2.789678e+00, 1.841033e-02, 7.552267e-05, 9.153114e-04, 2.186950e-05, 1.677361e-02, 3.604093e-04, 2.636003e-04, 2.072280e-02, 2.306532e-05, 1.906185e+00, 0.004108, 3.146034e+00, 1, 0.020560, 2.978041e-05, 0.000000, 0.000000 
2.808325e+00, 1.864739e-02, 6.094300e-05, 8.397887e-04, 1.516285e-05, 1.691883e-02, 4.962918e-04, 3.163787e-04, 2.072280e-02, 2.306532e-05, 5.834897e-01, -0.001328, 3.146034e+00, 1, 0.023331, 2.485890e-05, 0.000000, 0.000000 
2.829368e+00, 2.104254e-02, 1.014745e-04, 9.826694e-04, 1.078895e-05, 1.889962e-02, 6.884518e-04, 3.595345e-04, 2.014563e-02, 2.228333e-05, 5.305978e-01, -0.002216, 3.146034e+00, 1, 0.021152, 2.307703e-05, 0.000000, 0.000000 
2.848643e+00, 1.927548e-02, 8.718640e-05, 8.587423e-04, 1.516285e-05, 1.747081e-02, 5.846446e-04, 2.589349e-04, 1.897966e-02, 2.578447e-05, 1.120264e+00, -0.000251, 6.292067e+00, 1, 0.019127, 3.340932e-05, 0.000000, 0.000000 
2.866411e+00, 1.776824e-02, 6.065141e-05, 9.228928e-04, 1.662082e-05, 1.582914e-02, 6.164283e-04, 3.225022e-04, 1.881238e-02, 2.480688e-05, 1.041754e+00, -0.001535, 9.549158e+00, 0, 0.017319, 2.755102e-05, 0.000000, 0.000000 
2.885177e+00, 1.876520e-02, 1.052652e-04, 8.505777e-04, 1.982834e-05, 1.703080e-02, 4.583847e-04, 3.003411e-04, 1.818096e-02, 2.648113e-05, 4.147702e+00, 0.000745, 4.774579e+00, 1, 0.017783, 2.636233e-05, 0.000000, 0.000000 
2.902988e+00, 1.781110e-02, 9.739216e-05, 8.392055e-04, 1.866197e-05, 1.596153e-02, 6.225517e-04, 2.717650e-04, 1.818096e-02, 2.648113e-05, -3.087378e+00, -0.000908, 2.387289e+00, 1, 0.018305, 4.157564e-05, 0.000000, 0.000000 
2.919779e+00, 1.679140e-02, 9.418464e-05, 9.191021e-04, 1.866197e-05, 1.509141e-02, 3.324164e-04, 3.356239e-04, 1.818096e-02, 2.648113e-05, 1.027934e+00, -0.000175, 4.774579e+00, 1, 0.018534, 3.594562e-05, 0.000000, 0.000000 
2.936373e+00, 1.659428e-02, 1.038072e-04, 9.150198e-04, 1.778719e-05, 1.496428e-02, 3.035486e-04, 2.898437e-04, 1.836212e-02, 2.547154e-05, 3.238139e-01, -0.002948, 4.774579e+00, 1, 0.020694, 2.684002e-05, 0.994536, 0.000000 
2.957992e+00, 2.161902e-02, 9.360145e-05, 9.237676e-04, 1.545445e-05, 1.960061e-02, 5.779379e-04, 4.076474e-04, 1.752799e-02, 2.502979e-05, 3.224399e+00, 0.004281, 2.387289e+00, 1, 0.018332, 2.678182e-05, 0.000000, 0.000000 
2.974796e+00, 1.680336e-02, 1.064316e-04, 9.354313e-04, 2.041153e-05, 1.508062e-02, 3.510783e-04, 3.093805e-04, 1.752799e-02, 2.502979e-05, 1.414464e+00, 0.000509, 1.193645e+00, 1, 0.017249, 2.697856e-05, 0.000000, 0.000000 
2.993819e+00, 1.902267e-02, 9.330986e-05, 8.995654e-04, 1.632923e-05, 1.717572e-02, 5.242848e-04, 3.134628e-04, 1.752799e-02, 2.502979e-05, 1.053931e+00, -0.000891, 2.387289e+00, 1, 0.015782, 4.324777e-05, 0.000000, 0.000000 
3.011244e+00, 1.742562e-02, 9.330986e-05, 8.616582e-04, 1.662082e-05, 1.553405e-02, 5.890185e-04, 3.309584e-04, 1.746822e-02, 2.331838e-05, 1.653805e+00, -0.000031, 4.774579e+00, 1, 0.016714, 2.788734e-05, 0.000000, 0.000000 
3.029808e+00, 1.856341e-02, 1.011829e-04, 8.806118e-04, 2.041153e-05, 1.684826e-02, 4.292253e-04, 2.837203e-04, 1.751775e-02, 2.306411e-05, -2.435074e+01, -0.000079, 2.387289e+00, 1, 0.018746, 2.342647e-05, 0.000000, 0.000000 
3.046789e+00, 1.698181e-02, 9.885013e-05, 8.902344e-04, 1.924516e-05, 1.508791e-02, 6.041813e-04, 2.813875e-04, 1.751775e-02, 2.306411e-05, 5.651389e-01, 0.000280, 1.193645e+00, 1, 0.016615, 3.047447e-05, 0.000000, 0.000000 
3.068031e+00, 2.124141e-02, 9.097711e-05, 9.036477e-04, 1.691241e-05, 1.910228e-02, 7.374395e-04, 3.901518e-04, 1.751775e-02, 2.306411e-05, 1.155106e+00, -0.001105, 2.387289e+00, 1, 0.016860, 2.471835e-05, 0.000000, 0.000000 
3.086843e+00, 1.881185e-02, 9.447623e-05, 8.992738e-04, 1.953675e-05, 1.689987e-02, 5.671490e-04, 3.315416e-04, 1.681288e-02, 2.500609e-05, 1.100029e+00, -0.000135, 4.774579e+00, 1, 0.016686, 2.587168e-05, 0.000000, 0.000000 
3.103435e+00, 1.659195e-02, 9.243508e-05, 9.625495e-04, 1.749560e-05, 1.483014e-02, 4.047315e-04, 2.845951e-04, 1.667225e-02, 2.472680e-05, 1.697799e-01, -0.001388, 2.387289e+00, 1, 0.017720, 2.672677e-05, 0.000000, 0.000000 
3.119799e+00, 1.636451e-02, 1.040988e-04, 9.106459e-04, 1.895356e-05, 1.475433e-02, 3.058814e-04, 2.705986e-04, 1.667225e-02, 2.472680e-05, -1.005199e-01, -0.002005, 1.193645e+00, 1, 0.016182, 2.921229e-05, 0.994536, 0.000000 
3.137089e+00, 1.729003e-02, 8.456206e-05, 9.328070e-04, 1.632923e-05, 1.537222e-02, 5.665658e-04, 3.175451e-04, 1.667225e-02, 2.472680e-05, 1.594196e+00, -0.000024, 2.387289e+00, 1, 0.015365, 2.722598e-05, 0.000000, 0.000000 
3.155247e+00, 1.815781e-02, 1.032240e-04, 9.153114e-04, 1.924516e-05, 1.652897e-02, 2.825539e-04, 3.085057e-04, 1.662715e-02, 2.313732e-05, -1.140602e-01, -0.002229, 1.193645e+00, 1, 0.014493, 2.779599e-05, 0.000000, 0.000000 
3.175164e+00, 1.991757e-02, 9.476782e-05, 9.144366e-04, 1.807879e-05, 1.800151e-02, 5.199109e-04, 3.688655e-04, 1.662715e-02, 2.313732e-05, 8.554503e-01, -0.000971, 2.387289e+00, 1, 0.014808, 2.387635e-05, 0.000000, 0.000000 
3.192087e+00, 1.692291e-02, 9.126870e-05, 8.575759e-04, 1.778719e-05, 1.520513e-02, 4.274758e-04, 3.236686e-04, 1.602793e-02, 2.063163e-05, 3.515607e-01, -0.000417, 2.387289e+00, 1, 0.016331, 2.313135e-05, 0.000000, 0.000000 
3.209843e+00, 1.775599e-02, 9.914172e-05, 8.753631e-04, 1.778719e-05, 1.573642e-02, 6.992407e-04, 3.280425e-04, 1.599212e-02, 2.382138e-05, 1.691149e+00, -0.000212, 4.774579e+00, 1, 0.015419, 2.325764e-05, 0.000000, 0.000000 
3.232151e+00, 2.230776e-02, 9.505942e-05, 8.762379e-04, 2.070312e-05, 2.043223e-02, 5.694817e-04, 3.140460e-04, 1.588267e-02, 2.480061e-05, -4.455521e+00, -0.000165, 2.387289e+00, 1, 0.016288, 2.397517e-05, 0.000000, 0.000000 
3.248861e+00, 1.671034e-02, 9.651738e-05, 8.383308e-04, 1.924516e-05, 1.495436e-02, 4.650913e-04, 3.367903e-04, 1.588267e-02, 2.480061e-05, 2.693286e+00, -0.000006, 4.774579e+00, 1, 0.015276, 3.258827e-05, 0.000000, 0.000000 
3.266380e+00, 1.751863e-02, 9.360145e-05, 8.820698e-04, 1.866197e-05, 1.571921e-02, 4.560519e-04, 3.490372e-04, 1.583616e-02, 2.504376e-05, 6.095441e-01, -0.000683, 4.774579e+00, 1, 0.014361, 2.604647e-05, 0.000000, 0.000000 
3.282965e+00, 1.658495e-02, 1.008913e-04, 8.995654e-04, 1.982834e-05, 1.490771e-02, 3.825704e-04, 2.743893e-04, 1.529600e-02, 2.221885e-05, 2.207738e+00, 0.002068, 2.387289e+00, 1, 0.015229, 2.484397e-05, 0.000000, 0.000000 
3.300132e+00, 1.716726e-02, 9.418464e-05, 8.975242e-04, 1.953675e-05, 1.545999e-02, 4.096886e-04, 2.863446e-04, 1.529600e-02, 2.221885e-05, 1.090635e+00, 0.000178, 1.193645e+00, 1, 0.016819, 2.834053e-05, 0.994536, 0.000000 
3.318084e+00, 1.795165e-02, 8.572843e-05, 9.450539e-04, 2.041153e-05, 1.610382e-02, 4.825869e-04, 3.140460e-04, 1.529600e-02, 2.221885e-05, 1.020070e+00, -0.000902, 2.387289e+00, 1, 0.015505, 2.271351e-05, 0.000000, 0.000000 
3.337086e+00, 1.900168e-02, 9.943332e-05, 1.145670e-03, 2.274428e-05, 1.679082e-02, 5.974747e-04, 3.455381e-04, 1.451924e-02, 2.311104e-05, 6.811494e-01, -0.002135, 2.387289e+00, 1, 0.016292, 2.719671e-05, 0.000000, 0.000000 
3.355116e+00, 1.803009e-02, 9.943332e-05, 8.788622e-04, 1.924516e-05, 1.628461e-02, 4.685904e-04, 2.793464e-04, 1.363608e-02, 2.758905e-05, -1.319246e-01, -0.000569, 1.193645e+00, 1, 0.016036, 3.289434e-05, 0.000000, 0.000000 
3.372211e+00, 1.709553e-02, 9.651738e-05, 8.596171e-04, 1.778719e-05, 1.531156e-02, 5.242848e-04, 2.857614e-04, 1.363608e-02, 2.758905e-05, 8.053721e-01, -0.000761, 2.387289e+00, 1, 0.014981, 3.940536e-05, 0.000000, 0.000000 
3.392189e+00, 1.997793e-02, 6.910761e-05, 8.047975e-04, 1.253851e-05, 1.813594e-02, 6.210937e-04, 3.344575e-04, 1.359653e-02, 2.742083e-05, 1.084696e+00, -0.000258, 4.774579e+00, 1, 0.014988, 3.299535e-05, 0.000000, 0.000000 
3.411224e+00, 1.903492e-02, 1.000165e-04, 1.024950e-03, 2.011994e-05, 1.717368e-02, 4.108550e-04, 3.052982e-04, 1.333465e-02, 2.533199e-05, 3.416423e+00, 0.000307, 2.387289e+00, 1, 0.011485, 3.078219e-05, 0.000000, 0.000000 
3.429904e+00, 1.867976e-02, 9.768376e-05, 8.520356e-04, 2.041153e-05, 1.694653e-02, 4.598426e-04, 3.032570e-04, 1.333465e-02, 2.533199e-05, 7.368452e-01, -0.001247, 2.387289e+00, 1, 0.012772, 2.899580e-05, 0.000000, 0.000000 
3.446457e+00, 1.655288e-02, 9.243508e-05, 8.287082e-04, 1.720401e-05, 1.496544e-02, 3.271677e-04, 3.219190e-04, 1.347113e-02, 2.614654e-05, 3.680718e-01, -0.001935, 2.387289e+00, 1, 0.012768, 2.605442e-05, 0.000000, 0.000000 
3.463090e+00, 1.663365e-02, 9.943332e-05, 8.625330e-04, 2.011994e-05, 1.505292e-02, 3.131712e-04, 2.854698e-04, 1.260849e-02, 2.196994e-05, -1.819256e-01, -0.001164, 1.193645e+00, 1, 0.013798, 2.845475e-05, 0.000000, 0.000000 
3.482150e+00, 1.905941e-02, 9.914172e-05, 1.060816e-03, 1.953675e-05, 1.692641e-02, 6.380062e-04, 3.155040e-04, 1.260849e-02, 2.196994e-05, 3.460099e-01, -0.000012, 1.193645e+00, 1, 0.012473, 2.423058e-05, 1.000000, 0.000000 
3.502043e+00, 1.989308e-02, 8.718640e-05, 9.622579e-04, 1.428807e-05, 1.760699e-02, 8.508693e-04, 3.714899e-04, 1.266197e-02, 2.194960e-05, 5.110251e-01, -0.000935, 1.193645e+00, 1, 0.013545, 2.602865e-05, 0.000000, 0.000000 
3.520295e+00, 1.825199e-02, 9.914172e-05, 8.986906e-04, 2.128631e-05, 1.654413e-02, 3.609925e-04, 3.277509e-04, 1.232203e-02, 2.044256e-05, 9.084255e-01, -0.000836, 2.387289e+00, 1, 0.013031, 2.406242e-05, 0.000000, 0.000000 
3.536874e+00, 1.657912e-02, 5.598591e-05, 8.050891e-04, 1.399648e-05, 1.474442e-02, 6.493783e-04, 3.102553e-04, 1.262080e-02, 2.756470e-05, -1.362093e+00, 0.000003, 1.193645e+00, 1, 0.011695, 2.410850e-05, 0.000000, 0.000000 
3.556463e+00, 1.958866e-02, 9.622579e-05, 8.899428e-04, 1.866197e-05, 1.738013e-02, 8.578675e-04, 3.458297e-04, 1.262080e-02, 2.756470e-05, 1.038967e+00, -0.000470, 2.387289e+00, 1, 0.011760, 2.274064e-05, 0.000000, 0.000000 
3.572902e+00, 1.643945e-02, 9.855854e-05, 8.811950e-04, 1.749560e-05, 1.486484e-02, 3.015075e-04, 2.758473e-04, 1.239267e-02, 2.937553e-05, 4.430925e-01, -0.001704, 2.387289e+00, 1, 0.013812, 2.574622e-05, 0.000000, 0.000000 
3.590156e+00, 1.725358e-02, 1.038072e-04, 9.173525e-04, 2.216109e-05, 1.568247e-02, 2.519366e-04, 2.758473e-04, 1.170422e-02, 2.668970e-05, -8.021651e-02, -0.002855, 1.193645e+00, 1, 0.011357, 2.668270e-05, 0.000000, 0.000000 
3.606970e+00, 1.681444e-02, 1.038072e-04, 8.823613e-04, 2.332746e-05, 1.527920e-02, 2.236521e-04, 3.020907e-04, 1.170422e-02, 2.668970e-05, 3.683304e-01, -0.002690, 1.193645e+00, 1, 0.011244, 3.296332e-05, 0.000000, 0.000000 
3.627203e+00, 2.023249e-02, 1.110970e-04, 1.018535e-03, 1.953675e-05, 1.805721e-02, 6.788292e-04, 3.472876e-04, 1.106799e-02, 2.707785e-05, 1.052613e+00, -0.001221, 2.387289e+00, 1, 0.011918, 3.300061e-05, 0.000000, 0.000000 
3.646403e+00, 1.920025e-02, 9.914172e-05, 8.908176e-04, 2.186950e-05, 1.719117e-02, 6.662907e-04, 3.309584e-04, 9.983750e-03, 2.364598e-05, 1.101511e+00, -0.000384, 2.706279e+00, 0, 0.010463, 3.613987e-05, 0.000000, 0.000000 
3.664001e+00, 1.759766e-02, 9.710057e-05, 9.100627e-04, 1.837038e-05, 1.572738e-02, 4.910431e-04, 3.537027e-04, 9.759463e-03, 2.432062e-05, 9.358782e-01, -0.000152, 5.412558e+00, 1, 0.010691, 2.711994e-05, 1.000000, 0.000000 
3.682315e+00, 1.831439e-02, 9.243508e-05, 8.998569e-04, 1.662082e-05, 1.639717e-02, 6.312995e-04, 2.770136e-04, 9.673618e-03, 2.343071e-05, 9.008638e+00, 0.000054, 2.706279e+00, 1, 0.009876, 2.399492e-05, 0.000000, 0.000000 
3.703185e+00, 2.086992e-02, 1.011829e-04, 9.220180e-04, 2.011994e-05, 1.908595e-02, 5.050396e-04, 2.356074e-04, 9.673618e-03, 2.343071e-05, 7.880884e-01, 0.000026, 1.353139e+00, 1, 0.008978, 1.893087e-05, 0.000000, 0.000000 
3.721082e+00, 1.789683e-02, 9.418464e-05, 7.919674e-04, 1.807879e-05, 1.614261e-02, 4.855029e-04, 3.644916e-04, 9.673618e-03, 2.343071e-05, 1.051301e+00, -0.000228, 2.706279e+00, 1, 0.009791, 2.193668e-05, 0.000000, 0.000000 
3.738041e+00, 1.695907e-02, 9.622579e-05, 8.969410e-04, 1.807879e-05, 1.533460e-02, 2.956756e-04, 3.175451e-04, 9.425884e-03, 2.179033e-05, 2.678875e-01, -0.002785, 2.706279e+00, 1, 0.010408, 2.554707e-05, 0.000000, 0.000000 
