TRM WS=0, MS=2, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=45,b_m=6, lr=1.700000, decay=0.010000, lambda=0.000000, n=406, n0=33, n1=10, n2=6, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=366 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
9.858749e-02, 9.858749e-02, 1.387985e-04, 2.533948e-04, 0, 9.807487e-02, 1.081812e-04, 1.224693e-05, 0.781450, 1.113962e-03, 0.000000e+00, 0.000000, 1.683168e+00, 0, 0.742506, 1.142709e-03 
2.188112e-01, 1.202237e-01, 6.444218e-05, 1.854535e-04, 0, 1.199249e-01, 2.449386e-05, 2.449386e-05, 0.423779, 3.617245e-04, 0.000000e+00, 0.000000, 1.666667e+00, 0, 0.424083, 4.310859e-04 
3.178002e-01, 9.898902e-02, 2.096558e-04, 2.245270e-04, 0, 9.852538e-02, 2.886776e-05, 5.831871e-07, 0.427937, 4.606122e-04, 0.000000e+00, 0.000000, 1.650485e+00, 0, 0.307415, 5.747510e-04 
4.161906e-01, 9.839037e-02, 1.178038e-04, 2.221943e-04, 0, 9.793753e-02, 6.444218e-05, 4.840453e-05, 0.476617, 8.069084e-04, 0.000000e+00, 0.000000, 1.634615e+00, 0, 0.261077, 2.366838e-04 
5.241619e-01, 1.079713e-01, 8.718647e-05, 2.271514e-04, 0, 1.075881e-01, 6.794130e-05, 8.747807e-07, 0.397856, 4.556833e-04, 0.000000e+00, 0.000000, 1.619048e+00, 0, 0.419960, 5.467509e-04 
6.227328e-01, 9.857087e-02, 1.982836e-04, 3.190034e-04, 0, 9.798214e-02, 7.056564e-05, 8.747807e-07, 0.417389, 6.982979e-04, 0.000000e+00, 0.000000, 1.603774e+00, 0, 0.452432, 8.226882e-04 
7.212934e-01, 9.856067e-02, 1.151795e-04, 1.557110e-04, 0, 9.819180e-02, 9.739225e-05, 5.831871e-07, 0.385615, 5.884945e-04, 0.000000e+00, 0.000000, 1.588785e+00, 0, 0.428624, 8.605669e-04 
8.197520e-01, 9.845861e-02, 2.038239e-04, 1.737898e-04, 0, 9.803900e-02, 4.082310e-05, 1.166374e-06, 0.369224, 5.969330e-04, 0.000000e+00, 0.000000, 1.574074e+00, 0, 0.330226, 6.593106e-04 
9.177724e-01, 9.802034e-02, 1.414229e-04, 1.562941e-04, 0, 9.769434e-02, 2.740979e-05, 8.747807e-07, 0.342422, 4.169539e-04, 0.000000e+00, 0.000000, 1.559633e+00, 0, 0.282129, 8.339132e-04 
1.014478e+00, 9.670526e-02, 9.126878e-05, 2.242354e-04, 0, 9.636030e-02, 2.857617e-05, 8.747807e-07, 0.425383, 6.696990e-04, 0.000000e+00, 0.000000, 1.545455e+00, 0, 0.306120, 5.232886e-04 
