TRM WS=0, MS=1, TRMstep=0: ub=0.800000, lb=0.200000, grow=2.000000,shrink=0.500000, b_w=0,b_m=0, lr=0.100000, lambda=0.000000, n=9, n0=2, n1=2, n2=1, sub_tol=0.001000, sub_maxit=1000, tol=1.000000e-08, m=4, nobias=0 
time, iter_t, subset_m_time, g_time, subset_w_time, p1_time, t2, t3, total error, total gmag, rho, sigma, gamma, step, approx error, approx gmag 
2.983000e-04, 2.983000e-04, 4.373900e-06, 1.522117e-04, 0, 3.324164e-05, 1.078895e-04, 5.831866e-07, 1.267624e-01, 4.678925e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.090980, 3.384087e-02 
3.749890e-04, 7.668904e-05, 2.041153e-06, 5.831866e-05, 0, 1.457967e-06, 1.428807e-05, 5.831866e-07, 1.270221e-01, 4.990012e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.100642, 3.432535e-02 
4.869608e-04, 1.119718e-04, 1.457967e-06, 8.602003e-05, 0, 8.747799e-07, 2.274428e-05, 8.747799e-07, 1.273024e-01, 5.301709e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.160398, 4.373169e-02 
5.718145e-04, 8.485365e-05, 2.332746e-06, 6.444212e-05, 0, 5.831866e-07, 1.691241e-05, 5.831866e-07, 1.269475e-01, 4.902109e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.159621, 4.400758e-02 
6.490867e-04, 7.727223e-05, 1.166373e-06, 6.035981e-05, 0, 1.166373e-06, 1.399648e-05, 5.831866e-07, 1.266179e-01, 4.495469e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.092041, 3.409029e-02 
7.286917e-04, 7.960497e-05, 1.166373e-06, 5.831866e-05, 0, 8.747799e-07, 1.866197e-05, 5.831866e-07, 1.268697e-01, 4.810458e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.101705, 3.454387e-02 
8.100462e-04, 8.135453e-05, 1.166373e-06, 6.298415e-05, 0, 8.747799e-07, 1.574604e-05, 5.831866e-07, 1.271421e-01, 5.125857e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.159063, 4.360603e-02 
8.998569e-04, 8.981074e-05, 1.749560e-06, 7.114877e-05, 0, 8.747799e-07, 1.545445e-05, 5.831866e-07, 1.268004e-01, 4.725278e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.158283, 4.388288e-02 
1.004831e-03, 1.049736e-04, 3.207526e-06, 8.047975e-05, 0, 1.457967e-06, 1.924516e-05, 5.831866e-07, 1.264842e-01, 4.317809e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.093071, 3.433004e-02 
1.072189e-03, 6.735805e-05, 8.747799e-07, 5.306998e-05, 0, 5.831866e-07, 1.253851e-05, 2.915933e-07, 1.267281e-01, 4.636524e-03, 0.000000e+00, 0.000000, 1.000000e-01, 0, 0.102735, 3.475366e-02 
